date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),SARIMA,Ridge (calendar only),Random Forest (calendar only),LSTM v2 (no history),N-BEATS v2 (no history),Hybrid v2 (no history)
2021-08-15,0.2852491447509087,0.3025751550138977,0.2941516617063491,0.3029733841901096,0.28979657337734077,0.24340378258265674,0.23989482287084948,0.29507491130694447,0.295195595994911,0.2900845699151247
2021-08-16,0.2963959001496685,0.3025751550138977,0.2899532180059523,0.3029733841901096,0.32193155879675883,0.27974367886970414,0.2560125490782237,0.31411928871604516,0.31800489548567146,0.31411660377560763
2021-08-17,0.2961581141757536,0.3025751550138977,0.3098528955853174,0.3029733841901096,0.3305493022587417,0.2823799249187373,0.2602795783846679,0.30699362349025583,0.31647343914325016,0.3179227049317315
2021-08-18,0.2948153463758819,0.3025751550138977,0.3133356584821428,0.3029733841901096,0.32968889630345755,0.28025445760595563,0.2571237336816344,0.3045807989589763,0.3134278335394922,0.3178597422453579
2021-08-19,0.2977824192858669,0.3025751550138977,0.3226910652281746,0.3029733841901096,0.33173449777453734,0.27496779716951547,0.2613006925555331,0.30229727875873286,0.31275619869950316,0.3309806892280572
2021-08-20,0.2958691736155655,0.3025751550138977,0.3318564918154761,0.3029733841901096,0.32394908378745885,0.2705009067462763,0.2550532959136679,0.2972036665422477,0.30727963825904286,0.3396175679091347
2021-08-21,0.2920423615565533,0.3025751550138977,0.3313430679563491,0.3029733841901096,0.2998621173466394,0.24338923291439082,0.2384768357795301,0.27891348474855204,0.280668016878568,0.32069741135030444
2021-08-22,0.2777653944836433,0.3025751550138977,0.2966536148313491,0.3029733841901096,0.287824696823307,0.24750265348489195,0.2311229276730244,0.2836120220715152,0.28423883900472646,0.2951453416715893
2021-08-23,0.3035843756681633,0.3025751550138977,0.2891363157242063,0.3029733841901096,0.3210194081538625,0.2842314812240994,0.2572248577356065,0.30604958129553905,0.30749392113300417,0.3160744791036489
2021-08-24,0.3084424844986101,0.3025751550138977,0.319051029265873,0.3029733841901096,0.3287647439046601,0.2868677272731326,0.2586345109923431,0.30840494718926675,0.3145203224523542,0.33030094362426776
2021-08-25,0.3086804842847979,0.3025751550138977,0.3251176835317459,0.3029733841901096,0.3286160800663947,0.28474225996035085,0.25727121220295424,0.3121971518939906,0.31394187176494276,0.33220180492121404
2021-08-26,0.3099354821466751,0.3025751550138977,0.328990482390873,0.3029733841901096,0.33027996011113775,0.27945559952391075,0.2613515154143827,0.3137199619596137,0.3169820150330926,0.3401658062612639
2021-08-27,0.3090100491768227,0.3025751550138977,0.3365489831349206,0.3029733841901096,0.3228825993054377,0.2749887091006715,0.25970301036736243,0.30810600295587526,0.31674257054936183,0.3477135803881756
2021-08-28,0.2894002298481932,0.3025751550138977,0.3393760540674603,0.3029733841901096,0.29886028738440673,0.24787703526878607,0.24131687085759235,0.2906523576734117,0.29361424499385624,0.3322096251784
2021-08-29,0.2735548963010476,0.3025751550138977,0.3146902281746031,0.3029733841901096,0.2869705126916017,0.2519904558392872,0.23687482744744467,0.2850752101144509,0.28687999751773235,0.31721258018968346
2021-08-30,0.3045213545007483,0.3025751550138977,0.3065627790178571,0.3029733841901096,0.32001475697097226,0.28904277276667684,0.265946320202347,0.3046594338320019,0.30770681178933484,0.3371029896567396
2021-08-31,0.3133809065640367,0.3025751550138977,0.3206032676091269,0.3029733841901096,0.32784590748736137,0.29167901881570996,0.2672145680934501,0.3080528178211374,0.31695998167580797,0.33625320988656215
2021-09-01,0.3303943767372247,0.3025751550138977,0.3327411644345238,0.3029733841901096,0.32763145632424717,0.2908964206557859,0.2707872416850314,0.3146938920402999,0.3127814014704895,0.3438294143078736
2021-09-02,0.3370171584348941,0.3025751550138977,0.3264663938492063,0.3029733841901096,0.329337998130618,0.2856097602193458,0.26810278776213103,0.32716356406062597,0.3248808162385115,0.3388890143091854
2021-09-03,0.3278247808424203,0.3025751550138977,0.3285344742063492,0.3029733841901096,0.3219133231565978,0.2811428697961066,0.2631909978002645,0.32910169564732034,0.3296333581373506,0.3371788417997235
2021-09-04,0.3014563822963438,0.3025751550138977,0.3263162512400793,0.3029733841901096,0.29792535388418606,0.25403119596422113,0.2395990470022901,0.3094541393444404,0.30409043085449433,0.31928569999476897
2021-09-05,0.2921536508445584,0.3025751550138977,0.3139009176587301,0.3029733841901096,0.28602948471571493,0.2581446165347222,0.23719595331956025,0.30353278837285264,0.2968799880493682,0.3175565463955096
2021-09-06,0.3430039822535813,0.3025751550138977,0.3080219494047619,0.3029733841901096,0.31906058411560073,0.29545026318551826,0.2662216712728512,0.3220318692441352,0.3282739048353846,0.34167600615534915
2021-09-07,0.3607747220440453,0.3025751550138977,0.3371951264880952,0.3029733841901096,0.326878315939327,0.29808650923455143,0.27205555620375627,0.34045866133353975,0.3466516036992613,0.3516511179654934
2021-09-08,0.3526678159076331,0.3025751550138977,0.3415678013392857,0.3029733841901096,0.3266694658787434,0.2959610419217697,0.27509910988838193,0.35388667543958513,0.3441668172545909,0.35217414641463346
2021-09-09,0.35526817404319,0.3025751550138977,0.3409561941964285,0.3029733841901096,0.3283710074446439,0.2906743814853296,0.2730678064232919,0.35244473505894075,0.3425019622506754,0.35321466027158194
2021-09-10,0.3388206115031003,0.3025751550138977,0.3469774615575396,0.3029733841901096,0.3209543818599902,0.28620749106209037,0.266145979388383,0.3485875706901961,0.34689467763382387,0.35593010774188344
2021-09-11,0.31016909878127,0.3025751550138977,0.344266369047619,0.3029733841901096,0.29698210121932994,0.2590958172302049,0.24968438591392336,0.32190343171990216,0.31875435892308435,0.3376169745158055
2021-09-12,0.2995641971349155,0.3025751550138977,0.3132000558035714,0.3029733841901096,0.2850961168067956,0.26320923780070604,0.25096439008227994,0.31223715333307844,0.31234940481407547,0.3177777082122131
2021-09-13,0.3485570878768441,0.3025751550138977,0.3057350570436507,0.3029733841901096,0.31810234664356973,0.3006943605923165,0.27668685826326567,0.3307710493301188,0.34341218687383235,0.3405655457954583
2021-09-14,0.3497165116527688,0.3025751550138977,0.3630392175099206,0.3029733841901096,0.3259150286425635,0.3033306066413497,0.2805265082304427,0.3469240861126787,0.3525248783695035,0.379285119358384
2021-09-15,0.3537683344023946,0.3025751550138977,0.3633730158730158,0.3029733841901096,0.3257058906830529,0.30120513932856796,0.27776227895108124,0.34761448562508046,0.3401681696771022,0.37500285474881717
2021-09-16,0.3519558210391276,0.3025751550138977,0.357770275297619,0.3029733841901096,0.32740650261731263,0.29591847889212786,0.28024202761777645,0.35240590792515875,0.34671751975626314,0.371241560636928
2021-09-17,0.3345898813341885,0.3025751550138977,0.3647665240575397,0.3029733841901096,0.3199950490405234,0.29145158846888863,0.27353715998769396,0.3465320569978798,0.3471077038800455,0.37515939915934193
2021-09-18,0.3249669927303826,0.3025751550138977,0.3676513516865079,0.3029733841901096,0.2960403221421105,0.2643399146370032,0.24961108601531673,0.3184273960072206,0.31098541893575377,0.3623319413290932
2021-09-19,0.3091567243959803,0.3025751550138977,0.3320879836309524,0.3029733841901096,0.2841628679459247,0.2684533352075043,0.2529350114929552,0.32129066710508003,0.3165398830323276,0.33832337229145737
2021-09-20,0.3391656243318366,0.3025751550138977,0.3112604166666666,0.3029733841901096,0.31714520046302747,0.3060414633910591,0.2871348977308609,0.3398893629637697,0.3492385087018258,0.3475490129261626
2021-09-21,0.339051368398546,0.3025751550138977,0.3549708271329365,0.3029733841901096,0.3249521586459897,0.30867770944009226,0.28887508533266965,0.3431701831309093,0.3500588904947186,0.3733157646167605
2021-09-22,0.3381431205901218,0.3025751550138977,0.3522192150297619,0.3029733841901096,0.32474320785606176,0.3065522421273106,0.2867404775127305,0.3392498774554318,0.3401106989333101,0.3651748888436631
2021-09-23,0.3408558905281162,0.3025751550138977,0.3565271887400793,0.3029733841901096,0.3264425602295648,0.3012655816908705,0.2835488648075427,0.34016774837994096,0.344024748103818,0.3714366767088871
2021-09-24,0.3371337663031858,0.3025751550138977,0.3629577132936508,0.3029733841901096,0.3190365058339938,0.29679869126763125,0.2787572074730806,0.3363999813318186,0.3456124379322762,0.3749128304571993
2021-09-25,0.3203668216805644,0.3025751550138977,0.3636502356150793,0.3029733841901096,0.29509916250973955,0.2696870174357458,0.25874465995947754,0.31720753007677294,0.3166052349385331,0.36044974258503004
2021-09-26,0.303496391917896,0.3025751550138977,0.3484347408234126,0.3029733841901096,0.28323034157810417,0.27380043800624687,0.25643736365140485,0.31745300346815625,0.31643909131836667,0.3568722587842472
2021-09-27,0.3464094772289929,0.3025751550138977,0.3220688244047618,0.3029733841901096,0.3161887173787893,0.31141359878231356,0.2843662996185632,0.33592490825128907,0.34835204136456743,0.3600114874017067
2021-09-28,0.3432568687192644,0.3025751550138977,0.3596430431547618,0.3029733841901096,0.3239900103729439,0.31404984483134674,0.2838340967858438,0.3461972177620988,0.358834520048896,0.3803349805779914
2021-09-29,0.3441411161000641,0.3025751550138977,0.3595070374503968,0.3029733841901096,0.32378120848702807,0.31192437751856505,0.28299581950819114,0.34172121144591827,0.3498283537825758,0.3740294525087179
2021-09-30,0.3436482788112037,0.3025751550138977,0.3548117559523809,0.3029733841901096,0.3254793288048874,0.3066377170821249,0.282670952677867,0.344768579718259,0.3539751284734667,0.37132300486317166
2021-10-01,0.3376225678853966,0.3025751550138977,0.3725090835813492,0.3029733841901096,0.3180786511409613,0.3043534472867826,0.27443712407028975,0.33946900524674767,0.347080266297106,0.38516936327489326
2021-10-02,0.3174690239469745,0.3025751550138977,0.3731101810515873,0.3029733841901096,0.29415869151617036,0.27724177345489714,0.26625049502078885,0.32135031212962395,0.3191082267473159,0.37060083569148083
2021-10-03,0.3325949059225999,0.3025751550138977,0.3637413504464285,0.3029733841901096,0.28229848879853137,0.28135519402539827,0.26691996086302866,0.32759528227351387,0.319870111187242,0.37495164210417875
2021-10-04,0.3450843355783621,0.3025751550138977,0.3541282552083333,0.3029733841901096,0.3152329314380292,0.3189150495629769,0.27876855971694187,0.3602591146084868,0.36991980717605166,0.3962257106859931
2021-10-05,0.3555735380585845,0.3025751550138977,0.3828426339285714,0.3029733841901096,0.32302855898728117,0.32155129561201,0.2744880373148656,0.35471780757383436,0.36286453247366657,0.4034923415059152
2021-10-06,0.3456416639940132,0.3025751550138977,0.3842889384920634,0.3029733841901096,0.32281990895555235,0.31942582829922833,0.2725319947238523,0.3522857413842756,0.3589119031366781,0.39866173402265415
2021-10-07,0.3516161000641437,0.3025751550138977,0.3817789248511904,0.3029733841901096,0.3245167959788911,0.3141391678627882,0.2827761915849049,0.34629546232310776,0.35644762950551484,0.39569112472248485
2021-10-08,0.3463760289715629,0.3025751550138977,0.3721386098710317,0.3029733841901096,0.31712149262805556,0.309672277439549,0.27938045328176636,0.3461863076183708,0.3530870146875321,0.38304199139818795
2021-10-09,0.3179892158434894,0.3025751550138977,0.3668101438492063,0.3029733841901096,0.2932189030545526,0.28256060360766355,0.26565916437826737,0.3283634764858668,0.32609134341521784,0.36310554638191983
2021-10-10,0.2952867757109257,0.3025751550138977,0.3365992683531746,0.3029733841901096,0.28136731299706075,0.2866740241781647,0.268099331839804,0.3291594763108633,0.32346545147649974,0.34694823010747794
2021-10-11,0.3148336807782766,0.3025751550138977,0.3258866877480158,0.3029733841901096,0.31427783936121095,0.29310552420612096,0.2890061916563417,0.31668498600691125,0.33335403191083707,0.3750269151508535
2021-10-12,0.3185419873850759,0.3025751550138977,0.341790054563492,0.3029733841901096,0.3220678059301192,0.286378299353791,0.27969675284246887,0.3017588343529054,0.31877785955668925,0.36345852137269125
2021-10-13,0.3490589720974983,0.3025751550138977,0.3978465091765872,0.3029733841901096,0.3218593073970649,0.3246137926929169,0.28611668327110723,0.32014570732565595,0.33759539023568036,0.4134080430067394
2021-10-14,0.3633388790891597,0.3025751550138977,0.41639310515873,0.3029733841901096,0.32355496219257435,0.31932713225647674,0.2865218950255583,0.34005572207501283,0.348062871709567,0.4314092489064994
2021-10-15,0.3473936684840709,0.3025751550138977,0.4326148313492063,0.3029733841901096,0.31616502913297906,0.3148602418332375,0.27662063655423597,0.3522069927125915,0.35097073735407125,0.44419667387147005
2021-10-16,0.3188496498824032,0.3025751550138977,0.4114076760912698,0.3029733841901096,0.2922797970792214,0.28774856800135207,0.24939373880161894,0.3292460165587828,0.3231937680749399,0.40874805337584896
2021-10-17,0.3129627966645285,0.3025751550138977,0.3633461371527777,0.3029733841901096,0.2804368133710643,0.2918619885718532,0.2548749302786116,0.329895109579396,0.32303769926792303,0.37471760193864273
2021-10-18,0.3383693607013042,0.3025751550138977,0.3457936817956349,0.3029733841901096,0.3133234408669201,0.32908446038813777,0.2828894683071488,0.34904750612789665,0.3604330861236094,0.38730716895937023
2021-10-19,0.3402828201838785,0.3025751550138977,0.3925198102678571,0.3029733841901096,0.3211077505382591,0.33172070643717094,0.29478953848349987,0.34643426763150487,0.36124033022456525,0.412325551009959
2021-10-20,0.3414223326918964,0.3025751550138977,0.394959976438492,0.3029733841901096,0.3208994034135286,0.32959523912438926,0.2929754797535759,0.33863563103680105,0.3512660811916075,0.4073027124646718
2021-10-21,0.3498301261492409,0.3025751550138977,0.3644813678075396,0.3029733841901096,0.3225938268623047,0.3243085786879491,0.29641773933828647,0.33914485824236984,0.3476408288038999,0.3766383386940031
2021-10-22,0.3496804308317297,0.3025751550138977,0.3730201202876984,0.3029733841901096,0.3152092602037204,0.3198416882647099,0.2878132206768404,0.34406693108740183,0.3481108221060137,0.3815142275308251
2021-10-23,0.3221625775069489,0.3025751550138977,0.3681683407738095,0.3029733841901096,0.2913413730584832,0.2927300144328244,0.2652784194870284,0.32829684858193725,0.3248666180399272,0.36293945107197495
2021-10-24,0.3118629730596535,0.3025751550138977,0.3334723152281745,0.3029733841901096,0.27950698945445707,0.29684343500332555,0.26957939868643443,0.3307323577862278,0.3232877512393751,0.3427090954936442
2021-10-25,0.3531183851828094,0.3025751550138977,0.3504482189360119,0.3029733841901096,0.3123697354336543,0.33378674815118253,0.29733672764783015,0.3489049624125053,0.35952412539193623,0.389852959676241
2021-10-26,0.3559575449005772,0.3025751550138977,0.411053726438492,0.3029733841901096,0.3201483923175866,0.3364229942002157,0.3044136217823551,0.3553227418724523,0.37021000828272277,0.4287923420005828
2021-10-27,0.3594648278811204,0.3025751550138977,0.409611824156746,0.3029733841901096,0.31994019648965405,0.334297526887434,0.29857635668486343,0.3505630669768483,0.36227044536632724,0.4193576242467301
2021-10-28,0.3501931793884968,0.3025751550138977,0.3940254216269841,0.3029733841901096,0.3216333894869727,0.32901086645099387,0.2977847946258291,0.35316199589724534,0.3631656679365462,0.4034796653716865
2021-10-29,0.3425887855462903,0.3025751550138977,0.3903567243303571,0.3029733841901096,0.314254185331676,0.3245439760277547,0.2959825391964045,0.34796365380684063,0.3520185905590715,0.39580054861146574
2021-10-30,0.31888565052384,0.3025751550138977,0.3817074497767856,0.3029733841901096,0.29040363050001194,0.29743230219586925,0.27485817343586355,0.3243233045042647,0.3253947261378153,0.3737690194951756
2021-10-31,0.3087688154800085,0.3025751550138977,0.343791279141865,0.3029733841901096,0.2785778407545546,0.3015457227663703,0.2847857451983207,0.3274800550786594,0.32334708150167213,0.3510517314389902
2021-11-01,0.3254084348941629,0.3025751550138977,0.3340208798363094,0.3029733841901096,0.31141672255955916,0.3002178873179848,0.3078890620920471,0.32279844122029244,0.33296689371710575,0.35356672945751577
2021-11-02,0.3679558210391276,0.3025751550138977,0.3718477492559523,0.3029733841901096,0.3191897307608292,0.3432150940189255,0.3124723825410066,0.34903288663215104,0.3517309850303134,0.3766380706099929
2021-11-03,0.3988203709642933,0.3025751550138977,0.4030359312996032,0.3029733841901096,0.31898168611995253,0.34108962670614384,0.3012148806634212,0.3604408244323876,0.36024386074575127,0.40029556897452373
2021-11-04,0.4121695531323497,0.3025751550138977,0.4105396360367063,0.3029733841901096,0.32067364955925115,0.33580296626970374,0.29551136548661366,0.3810858574532717,0.37796179857009216,0.4083879171043846
2021-11-05,0.4238851026298909,0.3025751550138977,0.4043106398809524,0.3029733841901096,0.3132998040131762,0.3313360758464645,0.28731689498710444,0.39622472059125224,0.3888795934419157,0.39948243351994356
2021-11-06,0.3976635663887107,0.3025751550138977,0.3756338820684523,0.3029733841901096,0.2894665689087135,0.304224402014579,0.2696721575377313,0.39168052224489985,0.3805647080222887,0.35767709657807906
2021-11-07,0.3934180029933718,0.3025751550138977,0.3518446955605158,0.3029733841901096,0.2776493667811906,0.30833782258508013,0.2848909260477078,0.4010067339213956,0.3854348547815706,0.35420933274106603
2021-11-08,0.4212997380799658,0.3025751550138977,0.3321448567708333,0.3029733841901096,0.3104644017415994,0.34452217922962586,0.32890529022629145,0.4317824140719894,0.4311888596392218,0.36657110465471554
2021-11-09,0.434366955313235,0.3025751550138977,0.3693399522569444,0.3029733841901096,0.3182317653621654,0.34715842527865903,0.340332584376679,0.42934433350226636,0.4359297601774208,0.3812186316452326
2021-11-10,0.4221244654693179,0.3025751550138977,0.3927859623015872,0.3029733841901096,0.3180238717985461,0.3450329579658773,0.3333885918460126,0.4225941844795527,0.4263468962072799,0.3960294025392218
2021-11-11,0.4220410252298481,0.3025751550138977,0.379024181547619,0.3029733841901096,0.31971460657270867,0.3397462975294372,0.3360644725661646,0.4091194063886068,0.407096966944698,0.38157476644860283
2021-11-12,0.4103942163780201,0.3025751550138977,0.3780132688492063,0.3029733841901096,0.31234611574455107,0.33527940710619797,0.32482026555669297,0.4081220749454858,0.40433593062463924,0.376572994476557
2021-11-13,0.3843821092580714,0.3025751550138977,0.3624510633680555,0.3029733841901096,0.28853018779010337,0.3081677332743125,0.3052509948899776,0.385151772144176,0.37900007816028974,0.34734119456084384
2021-11-14,0.374510129356425,0.3025751550138977,0.3355592447916666,0.3029733841901096,0.27672156704438106,0.31228115384481364,0.3083372076354241,0.3905308361892758,0.3803804607304281,0.34098164984863694
2021-11-15,0.4240842954885609,0.3025751550138977,0.3396056082589285,0.3029733841901096,0.30951277247722825,0.34799677994931494,0.3477276144549221,0.4181869512930769,0.41207185689476367,0.37691595843204356
2021-11-16,0.4396998877485568,0.3025751550138977,0.3839471416170634,0.3029733841901096,0.31727449561605475,0.3506330259983481,0.34858451950131786,0.4271894033648833,0.43833448563396227,0.3975808557744197
2021-11-17,0.4408276673081034,0.3025751550138977,0.3935879371279762,0.3029733841901096,0.3170667530199847,0.34850755868556643,0.33870671085685755,0.42478547207770345,0.43311006185952783,0.3980399883232354
2021-11-18,0.4355868345093007,0.3025751550138977,0.3635360553075396,0.3029733841901096,0.31875626002123925,0.34322089824912627,0.33697346538660755,0.42078477612436166,0.4253621455690437,0.3665606877706609
2021-11-19,0.4286560027795595,0.3025751550138977,0.4055808841765873,0.3029733841901096,0.3113931200225257,0.33875400782588705,0.33094199179077893,0.4170287133893288,0.418780389505938,0.4037452545309168
