date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),SARIMA,Ridge (calendar only),Random Forest (calendar only),LSTM v2 (no history),N-BEATS v2 (no history),Hybrid v2 (no history)
2021-11-20,0.3822481024160786,0.3025751550138977,0.3925347997271825,0.3029733841901096,0.2875944866500366,0.3116423339940016,0.31033298949244226,0.39783738801462787,0.39547784304676026,0.37676788198897354
2021-11-21,0.377901726534103,0.3025751550138977,0.3790857669890873,0.3029733841901096,0.27579444105451184,0.3157557545645027,0.31823419039950446,0.38935194988212946,0.3848252426317138,0.38430433320534485
2021-11-22,0.4416513790891597,0.3025751550138977,0.3791094060019841,0.3029733841901096,0.30856183426425526,0.35095198262634725,0.362221726913813,0.4219588586753703,0.4164140069335679,0.4162231346427372
2021-11-23,0.4640916452854394,0.3025751550138977,0.4519285404265872,0.3029733841901096,0.31631792101733097,0.3535882286753804,0.3649040798517349,0.43808438039505304,0.44369558401850684,0.46515324871730057
2021-11-24,0.4453071146033782,0.3025751550138977,0.4479626736111111,0.3029733841901096,0.31611032927918087,0.35146276136259874,0.3502165337224985,0.4414960835469595,0.44143692761452236,0.4515187224667243
2021-11-25,0.4848073551421851,0.3025751550138977,0.4229545510912698,0.3029733841901096,0.31779860939910803,0.3461761009261586,0.34778926313234704,0.42523541744593624,0.4325706562182233,0.42445279891349874
2021-11-26,0.4650908702159503,0.3025751550138977,0.407932152157738,0.3029733841901096,0.31044081634418885,0.34170921050291936,0.3317388353477598,0.4472846096928417,0.45586892191084283,0.403772849496794
2021-11-27,0.4553434894162925,0.3025751550138977,0.3938526010664682,0.3029733841901096,0.28665946499472833,0.3145975366710339,0.3219703892743641,0.42389456901401146,0.42900659845381367,0.3754981270289083
2021-11-28,0.4337474075261919,0.3025751550138977,0.3635247860863095,0.3029733841901096,0.27486798832232334,0.31871095724153503,0.32605383028334173,0.43980085156496784,0.44222422063151934,0.36658351818337986
2021-11-29,0.4903630532392559,0.3025751550138977,0.3549821118551587,0.3029733841901096,0.3076115866008545,0.35334469375115474,0.37922937074790275,0.466101561693548,0.48113518770614183,0.38998773131490877
2021-11-30,0.4709699861022022,0.3025751550138977,0.4503808903769841,0.3029733841901096,0.3153620410611938,0.3559809398001879,0.37260904945708356,0.4752074301122051,0.5028985661478486,0.4616664384053539
2021-12-01,0.4797302490912978,0.3025751550138977,0.4574739273313492,0.3029733841901096,0.31515460007141416,0.35589479614253355,0.3693950536006601,0.4599187401446891,0.4748618889600288,0.460320326109339
2021-12-02,0.4916262828736368,0.3025751550138977,0.4679761439732142,0.3029733841901096,0.31684165420094695,0.35060813570609345,0.3723391506303036,0.4578301715739498,0.4699568084338345,0.4685907483355949
2021-12-03,0.4672992837288861,0.3025751550138977,0.4559425223214285,0.3029733841901096,0.30948920420699383,0.3461412452828542,0.3646885324975887,0.4618485910630413,0.46609278709060303,0.45141065699449645
2021-12-04,0.4077083333333333,0.3025751550138977,0.4596624348958333,0.3029733841901096,0.2857251223307525,0.3190295714509688,0.3361807302177117,0.42672185068080726,0.4284937878011261,0.4416751342605915
2021-12-05,0.3960422011973487,0.3025751550138977,0.4478209945436507,0.3029733841901096,0.27394220835891114,0.3231429920214699,0.33447250435279513,0.41426286362814024,0.407795651967938,0.4560288474423228
2021-12-06,0.398939330767586,0.3025751550138977,0.4350077194940476,0.3029733841901096,0.30666202898556466,0.31681838521084127,0.3429448102135525,0.39898101126512653,0.42957947542820646,0.4521241858922332
2021-12-07,0.421305243745991,0.3025751550138977,0.4733885323660714,0.3029733841901096,0.31440685524320977,0.359815591911782,0.38457439849794883,0.4241747364687499,0.44657683046191365,0.4777734341325565
2021-12-08,0.41148599529613,0.3025751550138977,0.4399467695932539,0.3029733841901096,0.3141995648923305,0.3173291639470927,0.33955808730189185,0.3836950427804223,0.40956635909424577,0.4260451975974328
2021-12-09,0.5096645018174043,0.3025751550138977,0.520440677703373,0.3029733841901096,0.3158853939217552,0.35240346416256013,0.38544023272856287,0.406402330248203,0.42712740004473554,0.507813523588677
2021-12-10,0.4629062165918324,0.3025751550138977,0.5049071335565476,0.3029733841901096,0.30853828310875936,0.3479365737393209,0.368129592239072,0.4595035251585322,0.4645855117524896,0.48765787519545845
2021-12-11,0.4248321840923669,0.3025751550138977,0.4683320932539682,0.3029733841901096,0.2847914581650408,0.32082489990743546,0.33672441283156973,0.41912352878004555,0.4217332370967757,0.43807780641196714
2021-12-12,0.3826689116955313,0.3025751550138977,0.4164412202380952,0.3029733841901096,0.27301710067572604,0.3249383204779366,0.33719541335042075,0.4204428862142496,0.42480916156865645,0.4131769591025542
2021-12-13,0.4467006628180457,0.3025751550138977,0.3761868799603174,0.3029733841901096,0.3057131609172887,0.3583511117192519,0.3827075992086868,0.43999183961140875,0.4501098962512416,0.40795646384838224
2021-12-14,0.4655771060508873,0.3025751550138977,0.4400087270585318,0.3029733841901096,0.31345236305931146,0.36098735776828506,0.3767919942369723,0.45111175058572595,0.47760802976206385,0.45058046861295115
2021-12-15,0.4795265929014325,0.3025751550138977,0.4430925099206348,0.3029733841901096,0.31324522323794207,0.3588618904555033,0.3996591186721553,0.44951872432655837,0.46706002726291806,0.4433532119928285
2021-12-16,0.4914518922386144,0.3025751550138977,0.4480940600198412,0.3029733841901096,0.3149298280568984,0.3535752300190632,0.3953695902847932,0.45297584040695177,0.4775433340140808,0.444706289294134
2021-12-17,0.4782534209963652,0.3025751550138977,0.4441851903521825,0.3029733841901096,0.3075880525476689,0.349108339595824,0.37311624098794777,0.4560639389140444,0.45550916319009777,0.43453557510375374
2021-12-18,0.4119891757536882,0.3025751550138977,0.4339219835069444,0.3029733841901096,0.2838584720048835,0.32199666576393854,0.33410583148650597,0.42836661416837685,0.423456507131224,0.4096099114069498
2021-12-19,0.39701713170836,0.3025751550138977,0.3951927238343254,0.3029733841901096,0.27209266478457356,0.32611008633443966,0.3291101915254281,0.4121502762767126,0.41394580603806236,0.39690168233426093
2021-12-20,0.4743554361770365,0.3025751550138977,0.362525158110119,0.3029733841901096,0.3047649818952933,0.35888222799101654,0.3802137020472172,0.45005976673154696,0.4622993112306512,0.3985086977913021
2021-12-21,0.4516699273038272,0.3025751550138977,0.4231995287698413,0.3029733841901096,0.31249856400579784,0.3615184740400497,0.38061159468907113,0.468785641065482,0.4968646804092416,0.4375376142740853
2021-12-22,0.4390871819542441,0.3025751550138977,0.4088498418898809,0.3029733841901096,0.31229157460462736,0.35939300672726804,0.3798720395117516,0.44173452805524427,0.4641490091534485,0.41262157540523925
2021-12-23,0.4173469638657259,0.3025751550138977,0.4163820219494047,0.3029733841901096,0.3139749561021088,0.35410634629082793,0.36929352286575434,0.42639912737028474,0.4563126495140749,0.4154721672709571
2021-12-24,0.3828257697241822,0.3025751550138977,0.4064992559523809,0.3029733841901096,0.3066385120222701,0.3496394558675887,0.3521251782267571,0.4052451092686372,0.42433491655496114,0.3985021362627292
2021-12-25,0.3306134006841992,0.3025751550138977,0.3663726593501983,0.3029733841901096,0.2829261633579286,0.2821668213837957,0.3190046980234549,0.35519380557112024,0.3486088631455764,0.3415164215326304
2021-12-26,0.3409558210391276,0.3025751550138977,0.386739769345238,0.3029733841901096,0.2711689001976136,0.32664120260620433,0.31837722479788855,0.3477434025564281,0.35157981682935635,0.3879094810669226
2021-12-27,0.383939063502245,0.3025751550138977,0.3963092447916666,0.3029733841901096,0.30381749141920883,0.3587649498068309,0.3478247354005951,0.3981498064934357,0.4074114773818238,0.431068451883468
2021-12-28,0.3754024748770579,0.3025751550138977,0.4856614428323412,0.3029733841901096,0.31154545757933355,0.36140119585586405,0.3567801794812679,0.39707066592109136,0.4147302807223253,0.4987316681462198
2021-12-29,0.3569529345734444,0.3025751550138977,0.4894958922371031,0.3029733841901096,0.31133861848913,0.3592757285430823,0.36689766455064526,0.37656283049989697,0.3893243670243068,0.492249007036158
2021-12-30,0.3596263897797733,0.3025751550138977,0.4992869698660714,0.3029733841901096,0.3130207775534848,0.3539890681066422,0.35390229824049013,0.35830478002982,0.383732988579913,0.49678631991262195
2021-12-31,0.3450792709001496,0.3025751550138977,0.4563876333085317,0.3029733841901096,0.30568966103147477,0.349522177683403,0.3344580710717634,0.3515721075755548,0.36745323335923785,0.44616026107057755
2022-01-01,0.307905869146889,0.3025751550138977,0.4009605189732143,0.3029733841901096,0.2819945317321812,0.28314421471506,0.33214940268801824,0.312012497832457,0.31484440408303455,0.37716501068236813
2022-01-02,0.3146003314090229,0.3025751550138977,0.431074001736111,0.3029733841901096,0.2702458064273604,0.32761859593746867,0.3390294175128546,0.3272464579089773,0.3319492431603219,0.4366908275117982
2022-01-03,0.3557380265127218,0.3025751550138977,0.4421048177083332,0.3029733841901096,0.30287068898902886,0.35909565886215766,0.4489668844816558,0.375697205265881,0.38554137032592944,0.4827890876947657
2022-01-04,0.3718786615351721,0.3025751550138977,0.5312074032738094,0.3029733841901096,0.3105930432769484,0.3617319049111909,0.4324255139956907,0.3761618233973166,0.3872980148435439,0.5573805838782727
2022-01-05,0.3892078522557194,0.3025751550138977,0.5356736266121032,0.3029733841901096,0.31038635438855966,0.35960643759840916,0.40106819551438283,0.37330358849540796,0.39210347553983493,0.5494310392053675
2022-01-06,0.3764248449861022,0.3025751550138977,0.4583847966269841,0.3029733841901096,0.3120672919074906,0.31395881651006147,0.3603061678891884,0.3496710210840752,0.366068918682261,0.4562972369166905
2022-01-07,0.4342467126363052,0.3025751550138977,0.5896692708333333,0.3029733841901096,0.3047414990745588,0.3188553969881853,0.40037461906001,0.3676453061248066,0.3614407998783827,0.5871063084976105
2022-01-08,0.3961220600812486,0.3025751550138977,0.5817368551587302,0.3029733841901096,0.2810635766360043,0.3227412129068444,0.3828667134861262,0.3800014095051946,0.36429571282796225,0.5660397154746211
2022-01-09,0.4125688208253154,0.3025751550138977,0.5126447792658729,0.3029733841901096,0.26932338298668224,0.3268546334773455,0.3878003384272835,0.3955742571442409,0.37503787036600256,0.5236558995262448
2022-01-10,0.4616535172118879,0.3025751550138977,0.4930220734126984,0.3029733841901096,0.3019245741051104,0.3576961524190593,0.465518544898039,0.45587260220788384,0.45749805382098063,0.5379742643242331
2022-01-11,0.4536791479580927,0.3025751550138977,0.589008060515873,0.3029733841901096,0.30964132059603794,0.3603323984680924,0.45979022225091964,0.46300211237558175,0.4762026599120158,0.6184703647205599
2022-01-12,0.4774070451143895,0.3025751550138977,0.5934495597718253,0.3029733841901096,0.30943478180039075,0.3582069311553107,0.434341380900192,0.44244494160405423,0.4527141131773869,0.6102146048295696
2022-01-13,0.4872344986102202,0.3025751550138977,0.5653489583333333,0.3029733841901096,0.3111144986609563,0.3529202707188706,0.43156387593424617,0.45179080412975015,0.45270516424458207,0.5761690553083341
2022-01-14,0.4766710230917254,0.3025751550138977,0.5365851934523809,0.3029733841901096,0.3037940256511614,0.3484533802956314,0.4047330562286526,0.4527036533857969,0.4555419759437155,0.5392576885722482
2022-01-15,0.4400596268975839,0.3025751550138977,0.4959912884424602,0.3029733841901096,0.2801332975781174,0.32134170646374594,0.3605410384625537,0.4192941589728546,0.41593213983100097,0.4843230285644601
2022-01-16,0.4213147049390635,0.3025751550138977,0.4306836247519841,0.3029733841901096,0.26840162938880113,0.32545512703424706,0.36967684710444026,0.43101958534532253,0.4371070097208831,0.4446223543174916
2022-01-17,0.5187654212101774,0.3025751550138977,0.4405048053075396,0.3029733841901096,0.30097914626817296,0.35568150994833997,0.4187419599433536,0.4691798008785678,0.4786185618495711,0.4873363102813321
2022-01-18,0.5396087769937994,0.3025751550138977,0.5112245473710317,0.3029733841901096,0.30869028903436235,0.35831775599737314,0.40490050714123466,0.49905645225700296,0.5058762363737282,0.5415624478352064
2022-01-19,0.5119580660679923,0.3025751550138977,0.492027591765873,0.3029733841901096,0.30848390022246286,0.35619228868459146,0.38585196749923917,0.49804595890946457,0.5107888905638331,0.5096832977822814
2022-01-20,0.4384934519991447,0.3025751550138977,0.4257088293650793,0.3029733841901096,0.31016239731107714,0.3509056282481513,0.38347260089969226,0.4781450432102917,0.485171137031139,0.4370112016695376
2022-01-21,0.4744735140047039,0.3025751550138977,0.4512810019841269,0.3029733841901096,0.30284724026128534,0.3464387378249121,0.38085055663382944,0.4250119265656284,0.43867514555006326,0.4539123851174996
2022-01-22,0.43396111289288,0.3025751550138977,0.4568967013888889,0.3029733841901096,0.27920369406759704,0.3193270639930266,0.3436130235944747,0.41775511686028244,0.4257198123314708,0.4437400631942915
2022-01-23,0.4221412497327346,0.3025751550138977,0.4113517485119047,0.3029733841901096,0.26748054514729264,0.32344048456352775,0.34935717288448953,0.42678382494597844,0.4188039821469689,0.42307283389113753
2022-01-24,0.5186322428907418,0.3025751550138977,0.4008404017857142,0.3029733841901096,0.30003440497929884,0.3530811094738027,0.4071758667242202,0.46868319321785257,0.4536592909374407,0.4446888278214772
2022-01-25,0.505536588625187,0.3025751550138977,0.4923937872023809,0.3029733841901096,0.30773994809004673,0.3557173555228359,0.4081050129714406,0.4984306855401348,0.481342601499376,0.5192281659741403
2022-01-26,0.5090621124652555,0.3025751550138977,0.4922807229662698,0.3029733841901096,0.3075337091529801,0.35359188821005416,0.4092536855112903,0.477437457679208,0.4675870070592133,0.5067885082971229
2022-01-27,0.5099163994013256,0.3025751550138977,0.4816654575892856,0.3029733841901096,0.3092109873554137,0.34830522777361406,0.38658543501341236,0.4729844919595023,0.4741228659442215,0.48979867256476756
2022-01-28,0.4825598407098567,0.3025751550138977,0.4323346974206349,0.3029733841901096,0.3019011424052964,0.34383833735037483,0.3768941699891742,0.4679143985359825,0.4805784362437837,0.4315826278344933
2022-01-29,0.4467462850117596,0.3025751550138977,0.4214893043154762,0.3029733841901096,0.2782747656138761,0.3167266635184894,0.33022349008535473,0.4252225945162462,0.43767400790500266,0.40444265953528685
2022-01-30,0.4317311845199914,0.3025751550138977,0.3879571552579365,0.3029733841901096,0.26656012977608523,0.3208400840889905,0.3641213532535518,0.4346575686552942,0.4353333389869582,0.394875218590101
2022-01-31,0.5315537470600812,0.3025751550138977,0.3823874007936508,0.3029733841901096,0.29909034973993237,0.34993287068995815,0.41287406250710434,0.4763503366732801,0.4861739792348291,0.4207866910043032
2022-02-01,0.5012797199059226,0.3025751550138977,0.4414848400297618,0.3029733841901096,0.30679029726158047,0.3524258197662218,0.4177742213134096,0.5083038765218457,0.5353772650141734,0.4719885202051466
2022-02-02,0.4810581302116741,0.3025751550138977,0.4179242311507936,0.3029733841901096,0.3065842080905112,0.3503003524534401,0.4009668619797423,0.47869418226877036,0.49406810016776115,0.434295651872316
2022-02-03,0.4825473059653624,0.3025751550138977,0.4022565724206349,0.3029733841901096,0.3082602682918911,0.345013692017,0.41916188984299246,0.45693328318507015,0.4570397018795069,0.4140205230982497
2022-02-04,0.4803527367970922,0.3025751550138977,0.4116719990079365,0.3029733841901096,0.3009557315839233,0.3405468015937608,0.3815817685114642,0.44834827364762964,0.4611335868279224,0.41517591614626764
2022-02-05,0.4096975358135556,0.3025751550138977,0.4061692708333333,0.3029733841901096,0.2773465117267439,0.3134351277618753,0.36509189843641093,0.42329617208513737,0.4357043807236315,0.4014392848431504
2022-02-06,0.4021624438742783,0.3025751550138977,0.3941404389880952,0.3029733841901096,0.26564038278946084,0.31754854833237645,0.359197908067327,0.4062407845780897,0.4120569807467245,0.4120135162983741
2022-02-07,0.4924221456061577,0.3025751550138977,0.3777161458333333,0.3029733841901096,0.29814698005188034,0.34613940503472157,0.3546121493323649,0.44828733567662526,0.4824222456913154,0.42982719778606326
2022-02-08,0.4700597605302544,0.3025751550138977,0.4523557787698412,0.3029733841901096,0.3058413360478174,0.34877565108375475,0.34558811909097326,0.48268374048106716,0.5064717665449073,0.49325133044622327
2022-02-09,0.433265822108189,0.3025751550138977,0.456625744047619,0.3029733841901096,0.3056353965339886,0.346650183770973,0.3330667899296493,0.4545008392808151,0.46909197736918007,0.4831723129588135
2022-02-10,0.4333686658114175,0.3025751550138977,0.4667983940972222,0.3029733841901096,0.30731023961879955,0.3413635233345329,0.33800841929626296,0.42242522979039643,0.4378290162053721,0.48753475949497227
2022-02-11,0.4314633846482787,0.3025751550138977,0.4462712053571429,0.3029733841901096,0.30001100729825714,0.3368966329112937,0.3179177325548286,0.4111488771368622,0.42085709396121634,0.45769111578831045
2022-02-12,0.3914080874492195,0.3025751550138977,0.440099392361111,0.3029733841901096,0.27641893191634553,0.30978495907940823,0.2887571490581755,0.3873495196321328,0.38834093354501154,0.4412533582859435
2022-02-13,0.3636922974128714,0.3025751550138977,0.3811435391865079,0.3029733841901096,0.2647213037020539,0.31389837964990935,0.28753200066943607,0.3869506529128315,0.3996331308458063,0.40352177242378756
2022-02-14,0.4523816014539233,0.3025751550138977,0.3593855406746031,0.3029733841901096,0.2972042954173108,0.34204053413248636,0.3171071574903323,0.4155030365660106,0.4500445031838192,0.41493077481737106
2022-02-15,0.4459916345948257,0.3025751550138977,0.412288101438492,0.3029733841901096,0.3048930639479749,0.34467678018151954,0.31894711017536426,0.4506246729573484,0.462035976292379,0.45494035169547786
2022-02-16,0.4326753795167842,0.3025751550138977,0.4229159226190476,0.3029733841901096,0.3046872739827091,0.34255131286873786,0.31193747728598165,0.43279075735125655,0.42828225788620133,0.4516992162964685
2022-02-17,0.4075632349796878,0.3025751550138977,0.4101256200396824,0.3029733841901096,0.3063609008347933,0.3372646524322977,0.29870112643200597,0.41759607960315237,0.42807406929359015,0.43286744129519616
2022-02-18,0.4045653196493478,0.3025751550138977,0.4096367497519841,0.3029733841901096,0.2990669690497513,0.33279776200905853,0.27380117194604814,0.3898933506318299,0.406231341710682,0.42280963375912306
2022-02-19,0.3883150523840068,0.3025751550138977,0.3780042162698412,0.3029733841901096,0.27549202569318193,0.305686088177173,0.2528855898584466,0.3667966780521245,0.36864154316380743,0.3798149138469247
2022-02-20,0.3769146354500748,0.3025751550138977,0.3357095734126983,0.3029733841901096,0.2638028920288511,0.30979950874767415,0.259339799877817,0.3800843711484914,0.3864264042843403,0.35758496324472555
2022-02-21,0.4484960979260209,0.3025751550138977,0.337606708829365,0.3029733841901096,0.29626229533875376,0.33755273177809114,0.3082390548128299,0.4205726941648808,0.4539023842419877,0.3918763123612441
2022-02-22,0.4268628928800513,0.3025751550138977,0.4236381758432539,0.3029733841901096,0.30394548046163433,0.3401889778271243,0.3062089556305363,0.4471660266481854,0.45505792003290835,0.4636528507394057
2022-02-23,0.4314427250374171,0.3025751550138977,0.4007849392361111,0.3029733841901096,0.3037398399363327,0.3380635105143426,0.2951997187297222,0.41872187278298684,0.41263192062445864,0.42775372068582657
2022-02-24,0.4478400416933931,0.3025751550138977,0.3755929749503968,0.3029733841901096,0.30541225143889034,0.3327768500779025,0.2917100628004326,0.4151972716768531,0.41094343908203945,0.3967204300344121
2022-02-25,0.4191751389779773,0.3025751550138977,0.3849494977678571,0.3029733841901096,0.29812361634022144,0.32830995965466325,0.2909159482551566,0.414620288265762,0.417480130876378,0.39662693382562814
2022-02-26,0.3705159290143254,0.3025751550138977,0.3885567646329365,0.3029733841901096,0.2745657925681095,0.3011982858227778,0.261730043015367,0.3796411859048233,0.37469500227167696,0.38790850292456946
