date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),SARIMA,Ridge (calendar only),Random Forest (calendar only),LSTM v2 (no history),N-BEATS v2 (no history),Hybrid v2 (no history)
2022-02-27,0.3515617917468462,0.3025751550138977,0.362627201140873,0.3029733841901096,0.2628851472851916,0.3053117063932789,0.2678332402673556,0.3696306036235784,0.36768064666139194,0.3810435939153853
2022-02-28,0.4092399240966431,0.3025751550138977,0.3595145089285714,0.3029733841901096,0.29532097931910034,0.3327414402355137,0.30239648016150533,0.4027137137989416,0.4264888103981774,0.40970754686702376
2022-03-01,0.4092257857601026,0.3025751550138977,0.4167077442956349,0.3029733841901096,0.3029985850887403,0.33403481713168925,0.33323207138138916,0.4121414435638143,0.4172569596008132,0.4579818609790832
2022-03-02,0.4136037256788539,0.3025751550138977,0.3965701884920635,0.3029733841901096,0.30279309389488296,0.3319093498189075,0.2863304763047786,0.39922731998708827,0.3944756013125873,0.4221728562654576
2022-03-03,0.4294258605943981,0.3025751550138977,0.3815653521825396,0.3029733841901096,0.3044642909304733,0.3266226893824674,0.2956519628579603,0.39706845774286675,0.3922527696947988,0.4030007511262096
2022-03-04,0.4246666933932007,0.3025751550138977,0.3838977554563492,0.3029733841901096,0.2971809486718448,0.3221557989592282,0.2836167393701847,0.39617573390063876,0.3876176389565582,0.39719219884099355
2022-03-05,0.395813822963438,0.3025751550138977,0.400395275297619,0.3029733841901096,0.27364023205233967,0.29504412512734274,0.2514917490509653,0.3853720476070691,0.36551378461360245,0.4077527817759891
2022-03-06,0.3754412818045756,0.3025751550138977,0.3812373727972201,0.3029733841901096,0.2619680689867664,0.29915754569784386,0.2622678532625551,0.38324640488613826,0.38228490791420555,0.4094289402702422
2022-03-07,0.43392326812059,0.3025751550138977,0.3788928394142467,0.3029733841901096,0.29438034686160247,0.32633394981667224,0.3313714555710343,0.40771290339446986,0.4428487476693842,0.4410655531108551
2022-03-08,0.4213444248449861,0.3025751550138977,0.4280745842640853,0.3029733841901096,0.30205237732960055,0.3289701958657054,0.33997671428285303,0.4298464034985897,0.44351623733270606,0.47776763385850035
2022-03-09,0.4155672439598032,0.3025751550138977,0.4535380367336808,0.3029733841901096,0.3018470353587464,0.32684472855292374,0.31032756587711263,0.4096084984953646,0.41267637473871643,0.4876723595308329
2022-03-10,0.3976337930297199,0.3025751550138977,0.4370491182314953,0.3029733841901096,0.3035170188092874,0.3215580681164836,0.3313464958258889,0.40039527193802604,0.4069147825561787,0.46640537167959734
2022-03-11,0.3766750053453068,0.3025751550138977,0.426722305017387,0.3029733841901096,0.2962389655471601,0.31709117769324435,0.3026780732629683,0.37645785486929995,0.37698865055252717,0.4473379738210208
2022-03-12,0.3540468783408167,0.3025751550138977,0.4076849230004967,0.3029733841901096,0.272715343657439,0.2899795038613589,0.2760258857326931,0.3525672792654122,0.33818717715736907,0.4205566240045388
2022-03-13,0.3386596108616634,0.3025751550138977,0.3546872669649515,0.3029733841901096,0.26105165664961827,0.29409292443186,0.28403114621784303,0.3509139494022302,0.346487375286305,0.3867184066804511
2022-03-14,0.4028922252512293,0.3025751550138977,0.367832463335819,0.3029733841901096,0.29344039746987305,0.32108985240987403,0.3235793775654647,0.37498357629965634,0.3986250200063523,0.43277532747403846
2022-03-15,0.3713468569595894,0.3025751550138977,0.4378008016405667,0.3029733841901096,0.3011068566848857,0.3237260984589072,0.3167943472402953,0.40036871568937793,0.4118795904293507,0.488552672614208
2022-03-16,0.3738687192644857,0.3025751550138977,0.422741610738255,0.3029733841901096,0.30090166382867245,0.32160063114612547,0.3077316646651087,0.3690928444309501,0.37410014036496064,0.458632925677164
2022-03-17,0.409921170087663,0.3025751550138977,0.418155565920398,0.3029733841901096,0.3025704345754418,0.31631397070968537,0.3164637513226729,0.3646403242208862,0.37131980185542135,0.4494766921868468
2022-03-18,0.3942817110327132,0.3025751550138977,0.4191465174129353,0.3029733841901096,0.2952976664690675,0.31184708028644614,0.29517184973283284,0.3780259810134879,0.3850393003296061,0.44193207928026945
2022-03-19,0.3418594451571519,0.3025751550138977,0.3983233208955223,0.3029733841901096,0.27179112689532886,0.2847354064545607,0.2695734785542666,0.36336381319223254,0.35127681216297957,0.41230313649242256
2022-03-20,0.3261397797733589,0.3025751550138977,0.3762499689054726,0.3029733841901096,0.26013590979014134,0.2888488270250618,0.26590117306341754,0.34322768777217416,0.3379433574784061,0.4079840748541742
2022-03-21,0.3661594505024588,0.3025751550138977,0.3604310634328358,0.3029733841901096,0.29250113064788535,0.3157427496111314,0.3144957296392676,0.36503883259547565,0.38389568676409963,0.42427417589104804
2022-03-22,0.3748975037417147,0.3025751550138977,0.4296697139303482,0.3029733841901096,0.30016202265562897,0.3183789956601646,0.31639527276299934,0.3730672456304335,0.3748078033759821,0.4778389090588098
2022-03-23,0.3549146621766089,0.3025751550138977,0.4209382151741293,0.3029733841901096,0.299956978805773,0.31625352834738285,0.30748551909949745,0.3667329798583394,0.3712198430507907,0.45526312717994744
2022-03-24,0.3632514966859098,0.3025751550138977,0.4247266480099502,0.3029733841901096,0.30162453772940845,0.31096686791094275,0.3020376158405912,0.3498412493497075,0.3567486003235269,0.45498897437725716
2022-03-25,0.3479137534744494,0.3025751550138977,0.4200208333333333,0.3029733841901096,0.294357050940828,0.3064999774877035,0.2850725477073636,0.34545121670940204,0.3437056082404143,0.44229406296814133
2022-03-26,0.326195290784691,0.3025751550138977,0.4097215485074626,0.3029733841901096,0.2708675812782847,0.27938830365581807,0.26096008540819826,0.3273284219980761,0.31577895498538255,0.422928329877756
2022-03-27,0.3153436765020311,0.3025751550138977,0.3548040422885572,0.3029733841901096,0.2592208279250809,0.2835017242263192,0.2525172361893489,0.3259464801441915,0.3200181947181792,0.3842987098203728
2022-03-28,0.3440364015394483,0.3025751550138977,0.3135176927860696,0.3029733841901096,0.29156254589997277,0.31037061421987694,0.2825864850105142,0.35100915771818036,0.3735140724311737,0.3744386259254761
2022-03-29,0.3540555377378661,0.3025751550138977,0.3544420708955224,0.3029733841901096,0.29921787474322603,0.3130068602689101,0.28727952569708953,0.3526476647007803,0.36293567842646346,0.39956404039397564
2022-03-30,0.365570050245884,0.3025751550138977,0.3501306281094527,0.3029733841901096,0.29901297979152225,0.31088139295612843,0.2738327294801753,0.3477413251255984,0.35387919378310057,0.38215691332588303
2022-03-31,0.3890541479580927,0.3025751550138977,0.3441381840796019,0.3029733841901096,0.3006793277720221,0.3055947325196883,0.24612765555193822,0.35350168731412507,0.3622027279007738,0.37267614297330703
2022-04-01,0.4080088865725892,0.3025751550138977,0.298548973880597,0.3029733841901096,0.29341711846606316,0.2989452214685522,0.24831741719952555,0.3629274655530668,0.3628321555446984,0.32044492731340146
2022-04-02,0.3856115565533461,0.3025751550138977,0.3006564987562188,0.3029733841901096,0.26994470631893636,0.27183354763666673,0.22289098266736312,0.37449454230285173,0.3506936884668254,0.3161099501718053
2022-04-03,0.3716758338678639,0.3025751550138977,0.3127734763681591,0.3029733841901096,0.2583064105715333,0.27594696820716785,0.21755772222336967,0.3730793131307309,0.35669948288551856,0.34422056184939664
2022-04-04,0.4297467660893735,0.3025751550138977,0.3092265858208955,0.3029733841901096,0.2906246427308288,0.30286916343921366,0.24134023524947204,0.38660188665824813,0.4105122825986999,0.37069661435723994
2022-04-05,0.4260954671798161,0.3025751550138977,0.3165843905472636,0.3029733841901096,0.29827441244943437,0.30550540948824684,0.25908768931139287,0.4122556393069981,0.4362618101354445,0.36359581986782885
2022-04-06,0.4231761278597391,0.3025751550138977,0.3880791666666666,0.3029733841901096,0.2980696662877564,0.30337994217546516,0.2711255019623732,0.4073495418566215,0.4177993288497349,0.42132647295947045
2022-04-07,0.3927662230062005,0.3025751550138977,0.3760281405472637,0.3029733841901096,0.29973480420447984,0.298093281739025,0.26537639905418375,0.40290500208014113,0.4144004195725418,0.40538059918045904
2022-04-08,0.3714570771862305,0.3025751550138977,0.3610324626865671,0.3029733841901096,0.2924778685487554,0.2936263913157858,0.2602903477452507,0.3763652566587512,0.38165761096856776,0.38428217516716195
2022-04-09,0.3496129463331194,0.3025751550138977,0.3495489427860696,0.3029733841901096,0.26902250153026763,0.2665147174839003,0.25044500004413234,0.3555107905237565,0.3377916275479007,0.36590165793411344
2022-04-10,0.3088854233483001,0.3025751550138977,0.3279706778606964,0.3029733841901096,0.2573926572469455,0.27062813805440145,0.2508437421498382,0.3482255456812731,0.34383171168152404,0.3585776557618518
2022-04-11,0.3327104447295274,0.3025751550138977,0.3466499689054726,0.3029733841901096,0.2896874206455065,0.2976811990455251,0.270946785087466,0.33958973835967526,0.3618868615647381,0.4066784188590569
2022-04-12,0.3244538967286722,0.3025751550138977,0.3876284825870646,0.3029733841901096,0.29733163527637346,0.30031744509455827,0.2847352379896001,0.33810781833117554,0.3496564935957557,0.43285237508588836
2022-04-13,0.3186202694034637,0.3025751550138977,0.3929640547263681,0.3029733841901096,0.29712703779667343,0.2981919777817766,0.28549010249499684,0.32465548520968324,0.32730969122313613,0.42518391130317884
2022-04-14,0.2826340602950609,0.3025751550138977,0.390673041044776,0.3029733841901096,0.29879096652834103,0.2929053173453365,0.28196711248603007,0.31566972037945984,0.3149855095770822,0.4195443278878487
2022-04-15,0.2735538005131494,0.3025751550138977,0.3931754729897934,0.3029733841901096,0.2915393006932469,0.24807746627018967,0.23428461896729103,0.27023534205607097,0.27669408903307907,0.4081316264419109
2022-04-16,0.2764061096856959,0.3025751550138977,0.3906268048294746,0.3029733841901096,0.26810096642561587,0.2613267530902118,0.2384962905509847,0.2684472648962291,0.2715738315870799,0.4014635479748642
2022-04-17,0.2662370376309599,0.3025751550138977,0.3573938884739855,0.3029733841901096,0.2564795674691148,0.2654401736607129,0.2363640970315299,0.27656277975732685,0.2710826584176202,0.3818215938419321
2022-04-18,0.2770099689972204,0.3025751550138977,0.3409073002240477,0.3029733841901096,0.2887508791494183,0.2926997526140528,0.25599284530756167,0.29145174240318666,0.3011607909262471,0.39448600400195777
2022-04-19,0.3374216378020098,0.3025751550138977,0.386909851879512,0.3029733841901096,0.2963895427265244,0.2953359986630859,0.2608883896844327,0.28541252265511835,0.29590305319984794,0.4258736064874743
2022-04-20,0.3531882617062219,0.3025751550138977,0.3859455439382623,0.3029733841901096,0.29618509382083286,0.2932105313503042,0.25615777691802344,0.31848021795475046,0.3282188069146847,0.41297245944633804
2022-04-21,0.3630509675005345,0.3025751550138977,0.3795427877428998,0.3029733841901096,0.29784781424552714,0.2879238709138641,0.251946796542185,0.33644626106710857,0.3435349828901013,0.4041295996758434
2022-04-22,0.3286461941415437,0.3025751550138977,0.3711857249626307,0.3029733841901096,0.29060141440424025,0.2834569804906249,0.24735177315533632,0.3435007609701166,0.3507896522121682,0.39101433125455226
2022-04-23,0.3319899775497113,0.3025751550138977,0.3430501370204284,0.3029733841901096,0.26718010051867186,0.25634530665873945,0.23064964662754345,0.31851900634856367,0.3170326457511342,0.355459633148853
2022-04-24,0.3301070932221509,0.3025751550138977,0.3137923517688091,0.3029733841901096,0.25556714075618875,0.26045872722924057,0.2336500766614616,0.32793256696982864,0.32690056809708123,0.33861094634223343
2022-04-25,0.3485687673722471,0.3025751550138977,0.3124220229197807,0.3029733841901096,0.2878150177483361,0.28799746485100797,0.25416345134954016,0.3480037060921376,0.37431814953967585,0.3656046017216461
2022-04-26,0.3467622407526191,0.3025751550138977,0.3539128051818634,0.3029733841901096,0.2954481343027294,0.29063371090004114,0.27242367238749204,0.348782016278857,0.3827894475835432,0.39224044499106114
2022-04-27,0.3583464026085097,0.3025751550138977,0.3676014885401096,0.3029733841901096,0.29524383386315534,0.2885082435872594,0.26611537980866057,0.34266053947067543,0.36042985133621025,0.3946070743243986
2022-04-28,0.3666353966217661,0.3025751550138977,0.3698814461883408,0.3029733841901096,0.29690534685832115,0.2832215831508193,0.25850134384744566,0.34640282530428523,0.3470217592591471,0.39489147664375707
2022-04-29,0.3526463545007483,0.3025751550138977,0.3848951482311908,0.3029733841901096,0.28966420918679725,0.2787546927275801,0.2532934158767591,0.34851709300186184,0.33747120926552493,0.40539028870136934
2022-04-30,0.3240657205473594,0.3025751550138977,0.3840886584454409,0.3029733841901096,0.26625990332347943,0.2516430188956946,0.23033034120136273,0.3362748996573873,0.32456924035402623,0.39676927082885516
2022-05-01,0.310360514218516,0.3025751550138977,0.3417889573991031,0.3029733841901096,0.25465537662666476,0.25331889879788805,0.26416504724401796,0.3249601411672323,0.3151503190895713,0.3647285314714228
2022-05-02,0.3514794579858883,0.3025751550138977,0.3298267625809666,0.3029733841901096,0.2868798359483903,0.28120536503229815,0.27856737183571334,0.3353615613092339,0.34413637248156925,0.38011047153558974
2022-05-03,0.3481375881975625,0.3025751550138977,0.37273408694569,0.3029733841901096,0.2945074095081919,0.28384161108133127,0.26095368789628526,0.3478427560490454,0.3623232769988493,0.40951660342538665
2022-05-04,0.3526217928159076,0.3025751550138977,0.3743392189835575,0.3029733841901096,0.2943032574269224,0.2817161437685496,0.2533133136515936,0.344833319048707,0.3479060813706303,0.40016535123475716
2022-05-05,0.3468563101347017,0.3025751550138977,0.3789763639760837,0.3029733841901096,0.29596356386936756,0.2764294833321095,0.2616530939906436,0.34431377248393524,0.3363883883961396,0.4030616123588024
2022-05-06,0.3381903459304397,0.3025751550138977,0.362589250124564,0.3029733841901096,0.28872768454633935,0.27196259290887026,0.25361022312616155,0.3358729724805467,0.3255092753832149,0.3819881419584958
2022-05-07,0.3176012356567599,0.3025751550138977,0.3503715433482809,0.3029733841901096,0.26534037435443564,0.24485091907698478,0.2531986372861044,0.32582374223787575,0.3118184251159963,0.3619066827970872
2022-05-08,0.3002892799871712,0.3025751550138977,0.3214768622321873,0.3029733841901096,0.25374427459939,0.2489643396474859,0.25793632521055865,0.3183439065318482,0.3071071412839847,0.3428530208931516
2022-05-09,0.323988555698097,0.3025751550138977,0.3199192825112107,0.3029733841901096,0.28594533325607,0.2772620337725647,0.27204031017778707,0.327870524909712,0.32629683957999384,0.3685508436159227
2022-05-10,0.3311266191825244,0.3025751550138977,0.3478470042351768,0.3029733841901096,0.2935673678464758,0.2798982798215979,0.2624513639004477,0.32802468093076675,0.33356768283905647,0.3828295612443337
2022-05-11,0.3343330794312593,0.3025751550138977,0.3528524539113103,0.3029733841901096,0.2933633640157766,0.27777281250881614,0.2588380266710791,0.3284610382549247,0.3300835068904199,0.3776023229547693
2022-05-12,0.3343969576295346,0.3025751550138977,0.3604943592620294,0.3029733841901096,0.295022464781672,0.27248615207237603,0.2627199891260883,0.32814570943595683,0.3310081234120054,0.3840758119557549
2022-05-13,0.3312327337680849,0.3025751550138977,0.3700718960359012,0.3029733841901096,0.28779183998864716,0.2680192616491368,0.25449335406672335,0.3237331495037639,0.33066848042008673,0.3892686656458633
2022-05-14,0.3178682738222507,0.3025751550138977,0.3620872911992021,0.3029733841901096,0.2644215131262897,0.24090758781725136,0.24676576517111048,0.3174961767421939,0.3041264323917982,0.3731115850163219
2022-05-15,0.3103910546290356,0.3025751550138977,0.3217712540513587,0.3029733841901096,0.2528338341935608,0.24502100838775248,0.25057991644873456,0.31611658592016895,0.3045533855885173,0.3425062178736032
2022-05-16,0.3288686978832584,0.3025751550138977,0.3233062515582149,0.3029733841901096,0.28501150917822304,0.27378743305287556,0.26984523239273195,0.33484176777716074,0.3432730571181961,0.3710563774005028
2022-05-17,0.3323293288076401,0.3025751550138977,0.3533355459985041,0.3029733841901096,0.29262800882150575,0.27642367910190874,0.2676656124735037,0.3332834041051236,0.3462354298988753,0.3872024489051864
2022-05-18,0.3346174631173829,0.3025751550138977,0.370563201196709,0.3029733841901096,0.29242415313372067,0.27429821178912706,0.268071703991237,0.3301233654758726,0.34342890317039204,0.39487380967467955
2022-05-19,0.3374672582139548,0.3025751550138977,0.361163269758165,0.3029733841901096,0.2940820490986011,0.2690115513526869,0.26189110716758174,0.32907530404353985,0.33801633873722736,0.3848182702607985
2022-05-20,0.3322058597926021,0.3025751550138977,0.3430818062827225,0.3029733841901096,0.28685667501986006,0.2645446609294477,0.2629719500878243,0.3261497536032546,0.33457123204717815,0.36269949962614295
2022-05-21,0.308749149205331,0.3025751550138977,0.3606123161306407,0.3029733841901096,0.2635033191541437,0.23743298709756222,0.2548552179394787,0.3179214762264926,0.31607268142921924,0.37168813082514307
2022-05-22,0.3067769697455633,0.3025751550138977,0.3229348977811019,0.3029733841901096,0.251924054928723,0.24154640766806335,0.2464372746937105,0.30957656733100525,0.3073383196268616,0.34374077810191817
2022-05-23,0.3292534771220868,0.3025751550138977,0.3023457678883071,0.3029733841901096,0.284078363222055,0.27083223037584325,0.2722914522319031,0.3323327736944539,0.33486329751485033,0.35010353706061925
2022-05-24,0.3248126937673722,0.3025751550138977,0.3698392545499875,0.3029733841901096,0.2916893319375666,0.2734684764248764,0.26627542417346034,0.33295061324519565,0.3414407873388862,0.40331902189593705
2022-05-25,0.3234201411161,0.3025751550138977,0.3663087447020692,0.3029733841901096,0.29148562428511765,0.27134300911209475,0.2597783921264798,0.3242161691204042,0.33323409296727097,0.3908573238748282
2022-05-26,0.3271005666025229,0.3025751550138977,0.3535807155322861,0.3029733841901096,0.29314231632388194,0.26605634867565464,0.26008090386189847,0.32054266125899517,0.33268587398305255,0.37792146414865213
2022-05-27,0.3231053747060081,0.3025751550138977,0.3499165108451758,0.3029733841901096,0.2859221891464762,0.2615894582524154,0.25672710348754907,0.3173810924009745,0.3256099508772693,0.37060829790781474
2022-05-28,0.3083568482289216,0.3025751550138977,0.3423098666168037,0.3029733841901096,0.2625857919534514,0.23447778442052994,0.25038038207151897,0.308690744045729,0.3067755513630912,0.35403465015056346
2022-05-29,0.2902544045328201,0.3025751550138977,0.3092902331089504,0.3029733841901096,0.251014936324771,0.23859120499103106,0.23686481811003152,0.30641755531092885,0.3035386187381649,0.3307895460436851
2022-05-30,0.3165794847124225,0.3025751550138977,0.2922216716529543,0.3029733841901096,0.28314589489512926,0.2684395192510358,0.2868883203784486,0.32214725139886513,0.3225368737930991,0.3406651244987458
2022-05-31,0.3209570504596963,0.3025751550138977,0.3322363818630475,0.3029733841901096,0.2907513366993029,0.271075765300069,0.28910321691598057,0.3219227193818944,0.3281866721105219,0.36591078025354007
2022-06-01,0.3189735432733504,0.3025751550138977,0.3475687332605429,0.3029733841901096,0.2905477769746903,0.26691097433215993,0.3058725569241307,0.3196283931515893,0.32762963009839735,0.37342101393445787
2022-06-02,0.3291423097534833,0.3025751550138977,0.3427329866156253,0.3029733841901096,0.2922032659616021,0.2616243138957198,0.3058968271990635,0.31757350898376685,0.3289781926266198,0.36876856221955323
2022-06-03,0.3235508156256707,0.3025751550138977,0.3596106026546777,0.3029733841901096,0.28498838187535197,0.25715742347248055,0.2919899151505267,0.320529877069274,0.32790779275974774,0.381059455291196
2022-06-04,0.3010673118629364,0.3025751550138977,0.3528018192635561,0.3029733841901096,0.26166893104001865,0.2300457496405951,0.2584948771409586,0.3053446615585619,0.3063461115446214,0.36208076224964797
2022-06-05,0.3024310344827586,0.3025751550138977,0.3084382617062219,0.3029733841901096,0.250106477901948,0.23415917021109622,0.25611075371875147,0.2984666185818031,0.29911542710577005,0.32458175546240936
