date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(365d)+ResidualLSTM
2021-09-03,0.00039494135386268736,0.00040224086146853865,0.00047708571975366094,0.0003727860561026855,0.00011257914309521625,0.0004028528935099828,0.0004005221059829635,0.00040795224230441953,0.00037288837,0.0003939851,0.00034557441116545197
2021-09-04,0.000380298495116776,0.00040224086146853865,0.0004650341229074984,0.0003727860561026855,6.562255199763195e-05,0.0003908121448956828,0.0003757617259161185,0.0005454983190498467,0.00033005545,0.00037573837,0.0003130234373773718
2021-09-05,0.00034012779869229233,0.00040224086146853865,0.00042337964962936727,0.0003727860561026855,9.078764529433581e-05,0.00034426433158673934,0.00033442300878771,0.0006701148622928948,0.00033469105,0.00036398772,0.00034504063535423804
2021-09-06,0.000406263485694023,0.00040224086146853865,0.0004115492756894953,0.0003727860561026855,0.00020318295836795248,0.0004071144644935012,0.00038706067108640747,0.0005607881494516155,0.0003988708,0.00037659562,0.0003798908015682268
2021-09-07,0.00042918123041468434,0.00040224086146853865,0.00047569834439331734,0.0003727860561026855,-6.323281700558426e-05,0.0004331524102874317,0.00038642043704757874,0.00018763293142358127,0.00039943628,0.00038706328,0.00034846478268242456
2021-09-08,0.0004259713547026878,0.00040224086146853865,0.0004928414357819515,0.0003727860561026855,6.884800381726274e-05,0.00043642753232163564,0.00039619238313242045,0.0002004700710879392,0.00040282463,0.00040840582,0.0003380821866297586
2021-09-09,0.0004208088787404867,0.00040224086146853865,0.000484016906307396,0.0003727860561026855,5.9536291495462866e-05,0.00042983544238558714,0.0004005820051233882,0.0002104340003870184,0.00040914453,0.00041098343,0.00031446160427563835
2021-09-10,0.000416547319276471,0.00040224086146853865,0.0004907173474990314,0.0003727860561026855,3.913773062083181e-05,0.0004204020981958422,0.0004008922762178322,0.0002195469809778857,0.0004160373,0.0004091989,0.00030807683210743396
2021-09-11,0.00037971370092008895,0.00040224086146853865,0.00048448861625246295,0.0003727860561026855,2.3584413391931143e-05,0.0003986208542866672,0.00037748706797790144,0.00038733647092248954,0.00036103386,0.00038796585,0.00029255610966007445
2021-09-12,0.0003519701216333455,0.00040224086146853865,0.00043252178784340065,0.0003727860561026855,-1.5174563161657675e-06,0.0003624373567770514,0.000337053386780967,0.0005472630639698252,0.00036611492,0.00036955377,0.0003340110432624928
2021-09-13,0.00040898314741109925,0.00040224086146853865,0.00041683261287826215,0.0003727860561026855,0.00015227955554504894,0.0004110969236247223,0.0003902957530480346,0.00040554056934603204,0.0004380426,0.00039363554,0.0003739990273004581
2021-09-14,0.0004137876613554272,0.00040224086146853865,0.0004980406966535768,0.0003727860561026855,-1.7283860628044406e-05,0.00043343804352219314,0.00039005931435101153,0.00040675807015067255,0.00043263863,0.00040041178,0.00035799532409006225
2021-09-15,0.0004084112578012635,0.00040224086146853865,0.0005120486936584158,0.0003727860561026855,0.00016705974298014822,0.0004321117499601542,0.0004001010004288236,0.0007921345733024511,0.00042759918,0.0004087811,0.0003466572928013006
2021-09-16,0.0004062476154567774,0.00040224086146853865,0.0005128083998279454,0.0003727860561026855,0.00015803945684981146,0.0004270381707072633,0.00040467077962936556,0.0008034714501550015,0.00042409712,0.00039938826,0.00034041620114219867
2021-09-17,0.00040581479080462415,0.00040224086146853865,0.0005113359030028716,0.0003727860561026855,0.00015054881766435454,0.0004156959407819002,0.0004051013700155347,0.000812339454351583,0.00042217484,0.00039529483,0.00032998819521592516
2021-09-18,0.00039072524098714785,0.00040224086146853865,0.0005041652615237972,0.0003727860561026855,0.00011772928290667921,0.0004023411577778625,0.00038177642345447847,0.0009697003771169926,0.00036507865,0.0003756259,0.00031793467482475334
2021-09-19,0.0003617426610572591,0.00040224086146853865,0.00047332794966197596,0.0003727860561026855,0.00014897504149938138,0.000371900819173769,0.0003413962403504892,0.0011186278358099582,0.00036588477,0.00037050786,0.00037640404567605923
2021-09-20,0.0003964825302352064,0.00040224086146853865,0.0004373157637056009,0.0003727860561026855,0.0001638956819061759,0.0004042601126187787,0.00039467468756431806,0.0006140663363984226,0.0004319561,0.0003964587,0.0003944318872746992
2021-09-21,0.00040445131299762804,0.00040224086146853865,0.000490665670757142,0.0003727860561026855,-7.407887213680244e-05,0.00041594795471315164,0.00039446219239157044,0.0006226008115212605,0.0004286971,0.0004010286,0.0003561368029700748
2021-09-22,0.0004058984702373738,0.00040224086146853865,0.0004922489532266259,0.0003727860561026855,3.1119286488594917e-05,0.00041700250697797157,0.0004045199157184624,0.0006422112860409424,0.0004250766,0.0004050756,0.00033465183530343817
2021-09-23,0.0004063754590345893,0.00040224086146853865,0.0004883417270297461,0.0003727860561026855,0.000142616074640785,0.00041711633343824255,0.0004091003971291981,0.001014255198288751,0.00042316265,0.00040087805,0.000318806796249909
2021-09-24,0.00041800361392554003,0.00040224086146853865,0.0005047935113521608,0.0003727860561026855,0.00014043915583547974,0.00042641659280185024,0.00040953812409311527,0.001020483374075262,0.00042331696,0.00039901078,0.0003249526929371323
2021-09-25,0.0004211250010419853,0.00040224086146853865,0.0004999499490432486,0.0003727860561026855,0.00015780766364452414,0.0004340540021696454,0.00038621783931866677,0.0011745058666299817,0.0003656045,0.00038501553,0.00031368490619700074
2021-09-26,0.00037485075564772037,0.00040224086146853865,0.000467766835469615,0.0003727860561026855,0.0002124327657272078,0.00039576188265838985,0.000345840659571855,0.0013169904122706647,0.00036769712,0.0003834952,0.00037008649483762156
2021-09-27,0.00041058251465351896,0.00040224086146853865,0.0004435960555665488,0.0003727860561026855,0.0002608033424824841,0.0004108682297831905,0.0003991214693338487,0.0011804817449500887,0.00044190857,0.00040519424,0.0004025439500108877
2021-09-28,0.00040703623800354336,0.00040224086146853865,0.0005287784872394446,0.0003727860561026855,0.00014411349844525184,0.0004177884592405954,0.0003989103930915274,0.0015539552996977214,0.0004414278,0.00040948455,0.0003986320741325132
2021-09-29,0.0004093486437840287,0.00040224086146853865,0.0005308334796539956,0.0003727860561026855,0.00023364004797595526,0.00041632586362214845,0.0004089691095026775,0.0015794572305097014,0.00044229697,0.00041314788,0.0003691007383597328
2021-09-30,0.0004078093910766304,0.00040224086146853865,0.0005180326281141913,0.0003727860561026855,0.0002532488027261363,0.00041690858796461413,0.0004135502447120103,0.00158815854706522,0.00044175782,0.00040634457,0.00034275797289078585
2021-10-01,0.00041793532381375584,0.00040224086146853865,0.0005277860615401479,0.0003727860561026855,0.00016588256160823866,0.0004319406469470202,0.0004139883966978065,0.0016629271572033417,0.00044153706,0.0004056853,0.00034161211685863923
2021-10-02,0.00040876777707029644,0.00040224086146853865,0.0005450481836263926,0.0003727860561026855,0.00020206369600918024,0.00043178807408577084,0.00039066829075501885,0.0018215752778391282,0.00037743335,0.00039203168,0.00035384709786913274
2021-10-03,0.00039843809613580557,0.00040224086146853865,0.0005120986284876574,0.0003727860561026855,0.00022992181234182977,0.0004086889884965503,0.0003502911201061253,0.0019845968020148395,0.0003788111,0.00037872826,0.00041250144594111993
2021-10-04,0.00041387855453237934,0.00040224086146853865,0.0004908020044537221,0.0003727860561026855,0.00031499915273701097,0.0004193876226379019,0.00040357229296910833,0.001758749694099032,0.00048106382,0.00040412307,0.00046443659941577866
2021-10-05,0.00043257209095345174,0.00040224086146853865,0.0005718534322182305,0.0003727860561026855,5.511786384954976e-05,0.00044384634798734734,0.00040336129998406686,0.0017878670020071775,0.00046269366,0.0003787346,0.0002971651017858836
2021-10-06,0.0004273084622669879,0.00040224086146853865,0.0005679997408033978,0.0003727860561026855,3.5637924159614325e-05,0.0004436674950668568,0.000413420117384227,0.00154934210910296,0.00045460538,0.00042380593,0.0001548631220857981
2021-10-07,0.00042528460625460473,0.00040224086146853865,0.0005627403258816633,0.0003727860561026855,7.269488026799683e-05,0.0004408430791740253,0.00041800131053714774,0.001495500168931684,0.0004690201,0.00041848104,0.0002057579487896908
2021-10-08,0.00043305933929797753,0.00040224086146853865,0.000560169378940787,0.0003727860561026855,8.232225023323248e-05,0.00044603143013398024,0.0004184394895600592,0.0015036701170185473,0.00047550202,0.00042568988,0.00021592252311908474
2021-10-09,0.00040865307853747587,0.00040224086146853865,0.0005209504479270309,0.0003727860561026855,9.61972344825483e-05,0.0004258994818463185,0.0003951192966162759,0.0016636123899724966,0.0004019353,0.00041377588,0.00020497397517953608
2021-10-10,0.0003638197384713145,0.00040224086146853865,0.00047414804213663454,0.0003727860561026855,0.0001269818447373639,0.000388790631957805,0.0003547419575096529,0.0018227438153809372,0.00040282385,0.00039217915,0.00029092170743477014
2021-10-11,0.0004005703186166538,0.00040224086146853865,0.00043788385948385493,0.0003727860561026855,0.0001665166615060894,0.0004096740307839943,0.00040802337491052356,0.0016824299693172775,0.00047023405,0.00040108146,0.00034080346626261205
2021-10-12,0.0003924537342507932,0.00040224086146853865,0.0004980717026987103,0.0003727860561026855,6.516595019629497e-05,0.00041450923180576027,0.0004078123859794269,0.002055196854851133,0.00045897457,0.00040324705,0.00033111419974272673
2021-10-13,0.0004401337780847091,0.00040224086146853865,0.0006042244401028239,0.0003727860561026855,0.00022836501049669738,0.0004621314263655125,0.0004178712514689298,0.0024625609218284256,0.00044893942,0.00039929894,0.0004228794110382933
2021-10-14,0.00043549333674463273,0.00040224086146853865,0.0006180673037886367,0.0003727860561026855,0.000349781100131708,0.000463675401313586,0.00042245246723225254,0.002450897032125716,0.00044028193,0.0004180307,0.0004560491705440849
2021-10-15,0.0004366353526046104,0.00040224086146853865,0.000643091737016712,0.0003727860561026855,0.0003154101182691125,0.0004668987092708634,0.00042289064969241275,0.00245431862012442,0.000444115,0.00044294997,0.0004840767756393333
2021-10-16,0.00042657306112189414,0.00040224086146853865,0.0005768816372678262,0.0003727860561026855,0.0003079720544301635,0.0004430328450658863,0.0003995703539837379,0.0026085923436159897,0.0003837309,0.00042545324,0.00041192289328607153
2021-10-17,0.00040409447311774173,0.00040224086146853865,0.000496018684451827,0.0003727860561026855,0.00033038318508514844,0.0004207256869093395,0.00035919283588986117,0.002759334598118212,0.0003858279,0.0004050114,0.00040109958816817495
2021-10-18,0.0004269581949095973,0.00040224086146853865,0.0004668162156738693,0.0003727860561026855,0.00043494888331633587,0.00043679253993268914,0.000412474490799005,0.0026059628323564458,0.00046613108,0.00040700386,0.0004327640438428346
2021-10-19,0.0004313931246926143,0.00040224086146853865,0.0005917745258978282,0.0003727860561026855,0.00014804723970734273,0.00044842434744369263,0.0004122635012252153,0.002618776539151838,0.00046829067,0.00042003504,0.00046905867274647176
2021-10-20,0.00042980930707658683,0.00040224086146853865,0.0006026809893692232,0.0003727860561026855,0.0003209013367785998,0.0004600203334865826,0.00042232241166738067,0.0026506506155473007,0.00047104002,0.0004397207,0.00046034284644373984
2021-10-21,0.0004375013225197704,0.00040224086146853865,0.0005458640955106961,0.0003727860561026855,0.00031810179680147934,0.0004720441737024333,0.0004269036479459879,0.002662620812889648,0.0004675981,0.00043259657,0.0003896184794567067
2021-10-22,0.00044616190335121695,0.00040224086146853865,0.0005425974286582256,0.0003727860561026855,0.00033306056316568687,0.0004824133854306378,0.00042734183244396985,0.002671740158187563,0.00046324555,0.00043819894,0.00038358663658267156
2021-10-23,0.0004216262761113494,0.00040224086146853865,0.000518961880448122,0.0003727860561026855,0.00034640368207802054,0.000450973325455738,0.0004040214330351949,0.0028236132742375467,0.00039757098,0.00042910408,0.00037056995447841163
2021-10-24,0.00039452455975320656,0.00040224086146853865,0.000475739453531809,0.0003727860561026855,0.00035713234179036887,0.0004129061889985485,0.0003636437353289282,0.0029837058633930403,0.00040093466,0.0004088314,0.0003734723408276705
2021-10-25,0.00046942061771451904,0.00040224086146853865,0.0004962948356702833,0.0003727860561026855,0.00044556974424278593,0.00048180158007031553,0.00041692562733049214,0.0028272000586287674,0.00047305212,0.00041449434,0.00045317138640396377
2021-10-26,0.0004697760949982782,0.00040224086146853865,0.000597050779308493,0.0003727860561026855,0.00028948568265892095,0.0004921322712024963,0.00041671463683550224,0.0028171121219817425,0.00046944898,0.00044460077,0.0004808800171360711
2021-10-27,0.00047378244822295025,0.00040224086146853865,0.0005945146706205761,0.0003727860561026855,0.00035992233464649486,0.0005036694446410491,0.0004267735920445171,0.0028360495923819306,0.00047950028,0.00046965826,0.00046195373489735535
2021-10-28,0.00047585968594243233,0.00040224086146853865,0.0005813649720411406,0.0003727860561026855,0.0003891226331768588,0.0005078029901355948,0.00043135484871425697,0.0028441033078804704,0.00048533778,0.00046254,0.00042114441275582705
2021-10-29,0.0004781569428600924,0.00040224086146853865,0.0005503986425158606,0.0003727860561026855,0.0003916568177724632,0.0005127949190467505,0.0004317930351670847,0.002852655194270136,0.0004910356,0.00046253155,0.00037535234837840666
2021-10-30,0.0004481613929387383,0.00040224086146853865,0.0005435068231879694,0.0003727860561026855,0.0003739680187331701,0.00047856740255312435,0.0004084725320023191,0.003011390060806606,0.0004206854,0.00044557775,0.00035835928284633516
2021-10-31,0.00039361859363407905,0.00040224086146853865,0.0004665822187414935,0.0003727860561026855,0.00048274071406221344,0.00041889686788558505,0.0003680946546458407,0.0035328591503346646,0.00042726367,0.0004264405,0.00036941580396654156
2021-11-01,0.0003839618748809731,0.00040224086146853865,0.00046837743391647916,0.0003727860561026855,0.00034520327887320516,0.00041432351792525224,0.00042137678371615767,0.0033363239193434555,0.0005148297,0.00043687574,0.00042502434901080065
2021-11-02,0.00048720137503582817,0.00040224086146853865,0.0005777741933086399,0.0003727860561026855,1.513849296914374e-05,0.0005191245664198904,0.0004211657922834485,0.0034086899259930916,0.0005079175,0.00043272137,0.00042761981920749916
2021-11-03,0.0004956063488643643,0.00040224086146853865,0.0005599345691158422,0.0003727860561026855,0.0003882896909136636,0.0005206146311607124,0.00043122479224848173,0.0033959807116206555,0.0004929679,0.00044546422,0.0003952501133479108
2021-11-04,0.0004998440228197981,0.00040224086146853865,0.000583802720728203,0.0003727860561026855,0.0003336198627754526,0.0005298301068619213,0.0004358060693020776,0.003394692345377602,0.0004916132,0.0004722724,0.0004074053351709532
2021-11-05,0.0005023313218208387,0.00040224086146853865,0.000551032118082168,0.0003727860561026855,0.00033190677532369536,0.000531405145381109,0.0004362442577048392,0.0034006772428564823,0.0004935032,0.00048232576,0.0003634454065574984
2021-11-06,0.0004559323588045831,0.00040224086146853865,0.0005319902257797497,0.0003727860561026855,0.0003100470086014898,0.0004907407313247562,0.0004129236507803343,0.003562823747334167,0.00042696818,0.00045582096,0.0003311757453369966
2021-11-07,0.00043742421560951647,0.00040224086146853865,0.0005168722820356315,0.0003727860561026855,0.0002490555090036887,0.00045639738526077363,0.0003725455937706496,0.0037214311865225143,0.0004329366,0.00042868458,0.0004132426717388297
2021-11-08,0.0005129759227661279,0.00040224086146853865,0.00046560976697389354,0.0003727860561026855,0.0004394131325714793,0.0005009539234211054,0.0004258279599093084,0.003927027144654173,0.0005209659,0.0004584896,0.0004342460387287694
2021-11-09,0.0005223040153944506,0.00040224086146853865,0.0005493493143367307,0.0003727860561026855,0.00039271060467551,0.0005413680681227878,0.00042561696753789645,0.003949337642205879,0.0005302936,0.00048426827,0.00042506990819332093
2021-11-10,0.0005324985588542137,0.00040224086146853865,0.0005932277455562646,0.0003727860561026855,0.000481185726864472,0.0005473329165618865,0.0004356760122584932,0.003970022472431964,0.00054184336,0.00050663966,0.00043445905382034336
2021-11-11,0.0005050337507045423,0.00040224086146853865,0.0006099107397508182,0.0003727860561026855,0.0005118655215573886,0.0005402615475964136,0.00044025730969559875,0.003972595767782052,0.00054764515,0.0005101715,0.00042290559182419035
2021-11-12,0.0005040748837945962,0.00040224086146853865,0.0006004063998335195,0.0003727860561026855,0.00044644048183358593,0.0005371527834977091,0.000440695500048011,0.003988856187847219,0.0005528724,0.0004963379,0.0003791895381234229
2021-11-13,0.0004570256418148369,0.00040224086146853865,0.0005902066883871559,0.0003727860561026855,0.0005313887705699516,0.0004990103280546806,0.0004173747893631103,0.004518560172828051,0.00046608874,0.00046727707,0.00036672007388552656
2021-11-14,0.0004179859001758871,0.00040224086146853865,0.0005247977523288211,0.0003727860561026855,0.0005072800610058049,0.0004529288938631628,0.0003769965526992897,0.004693436837567021,0.0004704109,0.0004375984,0.000387058759765356
2021-11-15,0.0005184855401298987,0.00040224086146853865,0.0005069368768017182,0.0003727860561026855,0.0005210469662903145,0.0005243164190402334,0.0004302791559072582,0.004173441842790502,0.00055906025,0.00046148465,0.00044119887520716316
2021-11-16,0.0005434374805629669,0.00040224086146853865,0.0005989355287935838,0.0003727860561026855,0.0005546794603505372,0.0005842461755656339,0.0004300681625970811,0.004521989050551811,0.0005468852,0.00050512265,0.00046858764983786014
2021-11-17,0.0005684206004015329,0.00040224086146853865,0.0006219557173289185,0.0003727860561026855,0.0006698816723937251,0.0006002381211393969,0.00044012725207340177,0.004529251219269654,0.00054685725,0.0005159887,0.0004647577074430927
2021-11-18,0.0005254720513900723,0.00040224086146853865,0.0006206179284152868,0.0003727860561026855,0.0006898255939516699,0.000553562880262741,0.00044470856989408194,0.004531846654842829,0.00054716883,0.0005271419,0.0004421649042376714
2021-11-19,0.000535313281689337,0.00040224086146853865,0.0006237675387378147,0.0003727860561026855,0.0005761406344876855,0.0005548351191179288,0.00044514676219613617,0.00456680821541443,0.0005547761,0.0005099791,0.00039976934226125776
2021-11-20,0.0005120942429191489,0.00040224086146853865,0.0006090583638284174,0.0003727860561026855,0.0005744873301109959,0.0005367540342839738,0.00042182594775036627,0.004718924472776213,0.00047332433,0.00048302807,0.00038283503473089187
2021-11-21,0.00045739658857227484,0.00040224086146853865,0.0005239482795941668,0.0003727860561026855,0.0005890755527647004,0.0004947162257187474,0.0003814475314316029,0.004867232442983425,0.0004850411,0.00045696806,0.00039926347905675793
2021-11-22,0.0005582800798705757,0.00040224086146853865,0.0005008560920027164,0.0003727860561026855,0.0006932712474828725,0.0005979288463373564,0.0004347303717099306,0.004719100191020831,0.00058388186,0.00048996933,0.00046548343963626694
2021-11-23,0.0005792974839101443,0.00040224086146853865,0.0006593443626597101,0.0003727860561026855,0.0006339569621741061,0.0006113879788033956,0.0004345193774609811,0.004705816908334594,0.0005696962,0.0005173699,0.0005159426157169321
2021-11-24,0.0005937403616362182,0.00040224086146853865,0.0006664265149762681,0.0003727860561026855,0.000751901427428641,0.000621433166555825,0.00044457851169322235,0.004726366040495618,0.0005699062,0.000547463,0.000476099643240982
2021-11-25,0.0005630619907497356,0.00040224086146853865,0.0006652670979177873,0.0003727860561026855,0.0007429075507079559,0.0005989304768525178,0.00044915984989756625,0.004735054692507154,0.0005686074,0.0005386732,0.0004483777986809016
2021-11-26,0.0005668744545607855,0.00040224086146853865,0.0006523045968842525,0.0003727860561026855,0.0006738841532565887,0.0006047346649986113,0.0004495980441492702,0.00473429309975231,0.0005766717,0.0005313358,0.0003909115218927884
2021-11-27,0.0005610113637310895,0.00040224086146853865,0.0006282931439247195,0.0003727860561026855,0.0006888224072384162,0.000562318135678322,0.000426277125942169,0.004896013662865971,0.0004909057,0.0004879,0.0003705928390017097
2021-11-28,0.0004948405698409064,0.00040224086146853865,0.0005300003808982322,0.0003727860561026855,0.000706889432148094,0.0005205928187211104,0.000385898529967663,0.005045442965830909,0.00049491,0.0004793201,0.000413002606385116
2021-11-29,0.0005143001257435768,0.00040224086146853865,0.00048411480179821117,0.0003727860561026855,0.0007671928537645459,0.0005621278364180527,0.00043918160731740445,0.004911518597603135,0.00059193274,0.000506174,0.0004486789834289879
2021-11-30,0.0005962278209426857,0.00040224086146853865,0.0005425455196613164,0.0003727860561026855,0.00042937525114826263,0.0006257457570362505,0.000438970612129678,0.00455969891464037,0.00057998364,0.000508693,0.0004098916063471454
2021-12-01,0.0006164145222609732,0.00040224086146853865,0.0006523486092104907,0.0003727860561026855,0.0007420488086312754,0.0006477601232439656,0.00044902979111803874,0.004485794868178161,0.00056399824,0.0005352362,0.0004768374919260859
