date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(365d)+ResidualLSTM
2021-12-02,0.0006342524284669093,0.00040224086146853865,0.000664095255215751,0.0003727860561026855,0.0005973360909270279,0.000660085147170917,0.00045361114970613706,0.00416995593781814,0.00057277706,0.00055600586,0.0004505986983354439
2021-12-03,0.0005088283404605124,0.00040224086146853865,0.000525921982751813,0.0003727860561026855,0.0006136037187185286,0.0005788346486600701,0.0004540493459074992,0.004182211075353788,0.0005799638,0.00056048075,0.0002566747640214672
2021-12-04,0.000527392269944079,0.00040224086146853865,0.0005873645837107475,0.0003727860561026855,0.000347389030762483,0.0005721546926982634,0.0004307283239386048,0.004388493819036648,0.0005001049,0.0004946409,0.00028386730118105594
2021-12-05,0.00048044890969867063,0.00040224086146853865,0.0005593231577764089,0.0003727860561026855,0.0004931235149285071,0.0005210250838398251,0.00039034954830755676,0.004531801617908258,0.0004930344,0.00047292808,0.000452841961057531
2021-12-06,0.00046664693306863687,0.00040224086146853865,0.0005419433985226721,0.0003727860561026855,0.0004932561446456319,0.000529428052126362,0.00044363286272976687,0.004388128120527255,0.00058173895,0.00048473527,0.0004917744772506567
2021-12-07,0.0005554638341338985,0.00040224086146853865,0.0005662958018511654,0.0003727860561026855,0.00021355456191747438,0.0006053749562275249,0.00044342186660325925,0.00440709471087305,0.0005723163,0.00050070434,0.0004245686236624978
2021-12-08,0.0004949069362875699,0.00040224086146853865,0.0005543877386071945,0.0003727860561026855,0.0005833652578821745,0.0005536853944729191,0.00045348109034793886,0.0043685624192978155,0.00055222143,0.00050789694,0.0003888271461858781
2021-12-09,0.0006217824296275206,0.00040224086146853865,0.0007579461409899451,0.0003727860561026855,0.00040287662837535694,0.0006643754994663135,0.000458062469319882,0.004432124111950616,0.00055349665,0.0004985536,0.0005813896090775533
2021-12-10,0.0005587001602413046,0.00040224086146853865,0.0007303507608209937,0.0003727860561026855,0.000511047806583018,0.000577366179722771,0.0004585006674709112,0.004037823964272237,0.0005423132,0.0005116022,0.0005649321838929177
2021-12-11,0.0004978201668074148,0.00040224086146853865,0.0006671072544390901,0.0003727860561026855,0.000423170151783945,0.000544222753327879,0.00043517954173976205,0.004591310070558947,0.00047690628,0.0005198207,0.00043026563170462436
2021-12-12,0.0004296184634660725,0.00040224086146853865,0.0005576490635942113,0.0003727860561026855,0.0004879079408994684,0.0004739190597472888,0.0003948005864513726,0.00513660879979576,0.00048137718,0.00048106047,0.0004681642741935201
2021-12-13,0.0005474889597652615,0.00040224086146853865,0.000522730682653244,0.0003727860561026855,0.0004787943128863564,0.0005493893994171515,0.00044808413794710617,0.0049929694280733275,0.0005704508,0.00050164224,0.0005089327198552761
2021-12-14,0.0005597867905763492,0.00040224086146853865,0.0006711280533406168,0.0003727860561026855,0.0005163407454898116,0.0006072644066221271,0.000447873140881813,0.004961543619122068,0.00056246336,0.00053957745,0.0005565492515794163
2021-12-15,0.0006021679385299223,0.00040224086146853865,0.0006644998434601167,0.0003727860561026855,0.0005322612594276683,0.000579871986538501,0.00045793240938301065,0.004971632449078264,0.000564409,0.0005359016,0.0004923772452239655
2021-12-16,0.0006054820929220023,0.00040224086146853865,0.0006677884584119516,0.0003727860561026855,0.0007412042556083451,0.0006527403401108766,0.00046251380873888945,0.004966790769298792,0.0005675364,0.0005587958,0.0004755922704824026
2021-12-17,0.0005889091568383409,0.00040224086146853865,0.0006428428757630738,0.0003727860561026855,0.0006601650963664185,0.0006348969462077635,0.00046295200883959424,0.004971637676868416,0.00057338463,0.0005405565,0.0004195037854177176
2021-12-18,0.000637706289038379,0.00040224086146853865,0.000650149967066238,0.0003727860561026855,0.0005806502234071216,0.0005779180543941928,0.0004396307793457287,0.005134243896568327,0.0004906989,0.0005030526,0.0004049459994248829
2021-12-19,0.0005331703187448983,0.00040224086146853865,0.0005683038787517314,0.0003727860561026855,0.0006827270958232248,0.0005522590328399093,0.00039925164439919854,0.005256681969195111,0.0004981903,0.00050334603,0.000470350654074923
2021-12-20,0.0006864554899158266,0.00040224086146853865,0.0005249102798858791,0.0003727860561026855,0.0007013393474240655,0.0006215749220588459,0.00045253543296951024,0.005131975433463198,0.0006325232,0.00052089925,0.0005116621032611648
2021-12-21,0.0006804506890889072,0.00040224086146853865,0.0007008935082863945,0.0003727860561026855,0.0007554594657682792,0.0007191101110230732,0.00045232443496542765,0.005111070808377884,0.0006134202,0.0005703234,0.0005774621770188037
2021-12-22,0.0006792719632862099,0.00040224086146853865,0.0006681154734797281,0.0003727860561026855,0.0008083593678870288,0.0007141613723244731,0.0004623837482233422,0.005136378864841002,0.00064016826,0.00063448126,0.0004517703869452632
2021-12-23,0.000642814661919061,0.00040224086146853865,0.0006695011069274239,0.0003727860561026855,0.0008242794525325061,0.0006969495595776287,0.00046696516796324744,0.005145325426854323,0.0006363211,0.0005947072,0.00042939567695524257
2021-12-24,0.0005361194576803291,0.00040224086146853865,0.0006095527186379079,0.0003727860561026855,0.0007165189385902799,0.0006024950942381842,0.00046740337001363656,0.005175974836574953,0.0006379872,0.0005764445,0.00032044034290149785
2021-12-25,0.0004187848624226766,0.00040224086146853865,0.0005115731515055234,0.0003727860561026855,0.0005557349765039857,0.0005252851131836443,0.0004440820367565928,0.005329585011503625,0.00057119643,0.0005114479,0.00021557226825594635
2021-12-26,0.0004363496883341893,0.00040224086146853865,0.0005483291341625766,0.0003727860561026855,0.00016015465101147815,0.0005009752769087075,0.0004037027221511227,0.004842839862071274,0.00050485565,0.00043909336,0.00035855280469154863
2021-12-27,0.0005433253469169739,0.00040224086146853865,0.0005210907299589466,0.0003727860561026855,0.000461787289249567,0.0006271951470905875,0.00045698674779706726,0.004650864223624319,0.0005784182,0.0004845836,0.00043339627764645076
2021-12-28,0.0005171375317965813,0.00040224086146853865,0.0006982977100584073,0.0003727860561026855,0.00036418740822941493,0.000604928876061326,0.000456775748854191,0.004650203259339709,0.0005530778,0.0004960914,0.0005275622363790653
2021-12-29,0.0005118941015938847,0.00040224086146853865,0.0007098883968179204,0.0003727860561026855,0.00034922169241638327,0.0005985881536072643,0.0004668351068690217,0.004675825428767445,0.0005388434,0.0005051229,0.0005235356906203538
2021-12-30,0.0005109184827668459,0.00040224086146853865,0.0007287728202169634,0.0003727860561026855,0.0003448223141886106,0.0005646338682597605,0.0004714165469930441,0.004692883821156098,0.0005281716,0.0004956356,0.0005553796434516927
2021-12-31,0.00048150788734760555,0.00040224086146853865,0.0006436566973521997,0.0003727860561026855,0.00026814505731505777,0.0005318392148721884,0.00047185475099312615,0.004711034111006775,0.00052471075,0.00046551833,0.00046256770230438434
2022-01-01,0.0003767715352707205,0.00040224086146853865,0.000519607665530475,0.0003727860561026855,3.304997598895486e-05,0.00043217968607818985,0.0004485333139724426,0.00477054416906129,0.00050456956,0.00044371837,0.00032603120106835734
2022-01-02,0.0003997756846163859,0.00040224086146853865,0.0005754394497228269,0.0003727860561026855,-5.168048901093246e-05,0.0004379828443457534,0.000408153819707233,0.005017372337114376,0.0004575824,0.0004288658,0.00045254814025323203
2022-01-03,0.0005368878817433278,0.00040224086146853865,0.0005393332004834619,0.0003727860561026855,0.000348841418643546,0.0005864201360945057,0.0004614380824298654,0.004995401881599371,0.0005432438,0.00046777868,0.0004772452606169084
2022-01-04,0.0005549650437986486,0.00040224086146853865,0.0007398640425565518,0.0003727860561026855,0.0002892271261722432,0.0006012509269399493,0.0004612270825481913,0.004970299307369254,0.00053187675,0.00049922266,0.000591409857893273
2022-01-05,0.0005518154429271001,0.00040224086146853865,0.0006963204069479552,0.0003727860561026855,0.0003339859976742971,0.0005776229685750648,0.00047128648532013734,0.004994512854318283,0.00053908175,0.0005311461,0.0005366959714131695
2022-01-06,0.0004540650410413953,0.00040224086146853865,0.0005502040128093287,0.0003727860561026855,0.00031221575437733113,0.0005228824236231948,0.0004758679458283675,0.005015180340068061,0.0005520454,0.00054528785,0.00038083667500128345
2022-01-07,0.000551691767290383,0.00040224086146853865,0.0007303465802306384,0.0003727860561026855,0.00010283472223492952,0.0005494030075640641,0.00047630615177815126,0.005046788516914093,0.00056663854,0.000495877,0.0005254059599582664
2022-01-08,0.0005131323808626097,0.00040224086146853865,0.0007129890013312857,0.0003727860561026855,0.0002330392017349793,0.0005103025741493432,0.0004529846109933663,0.005160409667885511,0.00047324164,0.0004705779,0.0005236865032914619
2022-01-09,0.0004995807211564048,0.00040224086146853865,0.0006536621274745609,0.0003727860561026855,0.0003309981055620867,0.000518233472482241,0.00041260493706761785,0.005680685686501758,0.00050156715,0.00046980605,0.0005302053915492199
2022-01-10,0.0005779750442923893,0.00040224086146853865,0.0006314198771278043,0.0003727860561026855,0.0005762621712400215,0.0006109951364162939,0.0004658894368679929,0.005536220723843721,0.0006134664,0.0005561379,0.0005877395560353893
2022-01-11,0.0005624438530242901,0.00040224086146853865,0.000842295938417117,0.0003727860561026855,0.00042794184098926514,0.0006023139452394415,0.0004656784360475167,0.005534666116349126,0.00059218134,0.0005631154,0.000690459067407619
2022-01-12,0.0005821796953299182,0.00040224086146853865,0.00083749905936717,0.0003727860561026855,0.0004684173010608805,0.0006103635963425144,0.0004757378835767771,0.005558587031408539,0.0005846068,0.00054120476,0.0006287211044262882
2022-01-13,0.0006086191899702664,0.00040224086146853865,0.0007923384643112291,0.0003727860561026855,0.000536566625390185,0.0005566389627719856,0.0004803193644693057,0.00591598750760516,0.0005750484,0.0005189955,0.0005693856392574588
2022-01-14,0.0006100065532858444,0.00040224086146853865,0.0007488228154325098,0.0003727860561026855,0.0006820109219030167,0.0006333571371078824,0.0004807575723687998,0.00592132253503039,0.0005848967,0.00053267984,0.0004778155248567477
2022-01-15,0.0005582658126875974,0.00040224086146853865,0.0006879576004526185,0.0003727860561026855,0.0006366544492366982,0.000547816390272927,0.00045743592781945176,0.006084128818082108,0.0004992245,0.0004953647,0.0004076993420137081
2022-01-16,0.0005210126750294802,0.00040224086146853865,0.0005490584149245218,0.0003727860561026855,0.0005098713152986606,0.0005354733768177356,0.00041705607423236517,0.005885452454544355,0.0005038887,0.0004792193,0.0004321540716569585
2022-01-17,0.0006517415902170086,0.00040224086146853865,0.0005541036907180674,0.0003727860561026855,0.0006331989856184689,0.0006318992415145027,0.00047034081111153777,0.00572855027004966,0.0005971358,0.00054779276,0.0005290081729260392
2022-01-18,0.0006443244985806555,0.00040224086146853865,0.0007190102127177274,0.0003727860561026855,0.00048271039589883977,0.0006680729198119442,0.00047012980935225526,0.005344709319339446,0.0005821617,0.0005472978,0.0005834816414045439
2022-01-19,0.0006529368274786584,0.00040224086146853865,0.0007144479112377055,0.0003727860561026855,0.0005337227691847539,0.0006670211163643791,0.00048018930163902935,0.0053670914998536,0.0005969948,0.0005790171,0.0004976291444902373
2022-01-20,0.0006321508243225652,0.00040224086146853865,0.0007132285723841349,0.0003727860561026855,0.0005826943245541929,0.0006732858838990911,0.0004847708029159471,0.005381585793719283,0.00060105993,0.000576483,0.0004667234369318793
2022-01-21,0.0006455134839306633,0.00040224086146853865,0.000694141854862909,0.0003727860561026855,0.0005332556850248047,0.0006764471151585276,0.00048520901276516014,0.005393371636722224,0.0006120454,0.00056207547,0.0003999099761339011
2022-01-22,0.0005684375927767657,0.00040224086146853865,0.0006570797600898547,0.0003727860561026855,0.0005313007692309331,0.000604392112569525,0.0004618872644507872,0.005557623966725344,0.00051087886,0.0005087558,0.00034659421464025585
2022-01-23,0.0004936596799149483,0.00040224086146853865,0.000559462975298285,0.0003727860561026855,0.0004218887260277316,0.0005421894662028701,0.0004215072312015631,0.005736343469634476,0.0005170281,0.0004921941,0.0004222545641965599
2022-01-24,0.0006397860114919753,0.00040224086146853865,0.0005484333005389243,0.0003727860561026855,0.0006104078432572306,0.0006853199436568359,0.00047479220516058793,0.005944048716914312,0.0006234834,0.0005575497,0.0005090801530729179
2022-01-25,0.0006309336252174542,0.00040224086146853865,0.0007098894419655091,0.0003727860561026855,0.0006475368732398287,0.0006932894487810052,0.0004745812024624952,0.0059287854567826054,0.00059695536,0.0005618187,0.0005769798834814252
2022-01-26,0.000619968814182285,0.00040224086146853865,0.0007084853442437451,0.0003727860561026855,0.0006606777585381252,0.0006886526512207503,0.00048464073950698196,0.005951586583166406,0.00059773296,0.0005658794,0.0004776670988938263
2022-01-27,0.0006439745518341185,0.00040224086146853865,0.0006791915992430344,0.0003727860561026855,0.0006403145557710337,0.0006958883192387512,0.0004892222611683797,0.0059634508403070925,0.0005897768,0.0005372911,0.00044765445176476115
2022-01-28,0.0006243821828854079,0.00040224086146853865,0.0006290763078512415,0.0003727860561026855,0.0007027299873291443,0.0006887317839279303,0.0004896604729673203,0.00596576021758402,0.0005890408,0.00054283044,0.0003814587573067025
2022-01-29,0.0005692167573033548,0.00040224086146853865,0.0005756790207756759,0.0003727860561026855,0.00059625045271797,0.0006047012662727836,0.0004663386208874608,0.006137844244634963,0.00050081033,0.0005071872,0.00031179030540444234
2022-01-30,0.0004990527552334911,0.00040224086146853865,0.0005257656751235363,0.0003727860561026855,0.0005128594206241432,0.0005420802808903671,0.0004259584079752999,0.006307118981895991,0.00050620927,0.000496939,0.00041722549138127304
2022-01-31,0.0006385218428968344,0.00040224086146853865,0.000503805382370729,0.0003727860561026855,0.000615148652501879,0.0006862112338371994,0.00047924361901523194,0.006153679538401069,0.00061585644,0.00055044936,0.00047978753188867863
2022-02-01,0.000638072586938442,0.00040224086146853865,0.0006692190332059645,0.0003727860561026855,0.0007215989799429034,0.0006980701455111608,0.0004790326153783245,0.00612615293605084,0.0005957197,0.0005492605,0.000549200480706571
2022-02-02,0.0005998738877207965,0.00040224086146853865,0.0006220180778017154,0.0003727860561026855,0.0007426610718075468,0.0006647017154974759,0.000489092197180723,0.006148290184496665,0.0006019469,0.0005799942,0.0004184338847913709
2022-02-03,0.0005972495275799074,0.00040224086146853865,0.0006171057680069639,0.0003727860561026855,0.0006872991235599234,0.0006646631626589665,0.0004936737392266914,0.0061680592536861815,0.00060086255,0.00054854824,0.00039841183076059816
2022-02-04,0.0005832228027416074,0.00040224086146853865,0.0006202459720011928,0.0003727860561026855,0.0006837739745071895,0.0006490910476891209,0.0004941119529753684,0.006180900351911877,0.0005952668,0.0005302803,0.0003982721875865166
2022-02-05,0.0005287162324633878,0.00040224086146853865,0.0005680441015121659,0.0003727860561026855,0.000619999615158324,0.0005753859652303544,0.0004707899971295607,0.006355218780359613,0.0004981191,0.000496866,0.0003220707032607573
2022-02-06,0.0004574078901048588,0.00040224086146853865,0.0005237010441256667,0.0003727860561026855,0.000544034410957579,0.0005082794620420944,0.00043040960455366346,0.006525063781972502,0.000500155,0.00048013448,0.0004251514148645287
2022-02-07,0.0005917818300852246,0.00040224086146853865,0.0005033773363693708,0.0003727860561026855,0.0006258953609453288,0.0006629715713828569,0.00048369505267555757,0.006368117444157139,0.00059872126,0.0005325057,0.0004747702727213609
2022-02-08,0.0005741572102495443,0.00040224086146853865,0.0006796127937213105,0.0003727860561026855,0.0007509626659471779,0.0006379807840718865,0.00048348404809983125,0.006725823360085402,0.00057689665,0.000540977,0.0005488430591902903
2022-02-09,0.0005715609837110448,0.00040224086146853865,0.000672160078520777,0.0003727860561026855,0.0006098106913035121,0.000613545531107552,0.0004935436746603409,0.006386094787293236,0.000574424,0.00053834624,0.000492780129976876
2022-02-10,0.0005781151512353455,0.00040224086146853865,0.0006688345350208053,0.0003727860561026855,0.0006236355465945284,0.0006212082366846458,0.0004981252370909704,0.006396983549870593,0.0005706478,0.0005246003,0.0004827550801122558
2022-02-11,0.0005505474270017178,0.00040224086146853865,0.0006562911381703692,0.0003727860561026855,0.0006225027111741576,0.0006012705042382859,0.0004985634527893925,0.006405628423448421,0.00057232886,0.0005249176,0.00044812913816693267
2022-02-12,0.000515395973640658,0.00040224086146853865,0.0006295453468635818,0.0003727860561026855,0.0005240313142706748,0.0005596778715190358,0.00047524139317717495,0.006580912288992073,0.0004863233,0.00047985816,0.0003998961262195815
2022-02-13,0.00044982808846038164,0.00040224086146853865,0.0005099611855411031,0.0003727860561026855,0.0004893876198148161,0.0004930523946858455,0.000434860820936742,0.0067426025467820635,0.0004898277,0.00046741634,0.00041571628480484095
2022-02-14,0.0005883428779184404,0.00040224086146853865,0.0004698717627134075,0.0003727860561026855,0.0005902774710220318,0.0006266368213411094,0.0004881465061416529,0.006591193442179197,0.00058972853,0.00052868057,0.000445792560846994
2022-02-15,0.0005713049759445677,0.00040224086146853865,0.0006374673333314751,0.0003727860561026855,0.0005961670452011834,0.0006193152889385552,0.00048793550062710373,0.006578686993112137,0.0005730373,0.0005420752,0.0005062692192399197
2022-02-16,0.0005660136144192807,0.00040224086146853865,0.0006234522525485342,0.0003727860561026855,0.0005814935140159225,0.0006052248869077668,0.0004979951719459234,0.0066007488486259465,0.00057835435,0.0005489611,0.00044281941800501846
2022-02-17,0.0005386971689420418,0.00040224086146853865,0.0006059073599757711,0.0003727860561026855,0.0005931721761499129,0.0005902215135831775,0.0005025767547613049,0.006617845180382875,0.0005778143,0.0005401231,0.00040716638350368935
2022-02-18,0.0005353522359080307,0.00040224086146853865,0.0005818693138164795,0.0003727860561026855,0.0005146071249212895,0.0005835738482365852,0.0005030149724094807,0.006633427797159164,0.00058048835,0.0005237168,0.00035373408979983914
2022-02-19,0.0005023995317799095,0.00040224086146853865,0.0005479002752686493,0.0003727860561026855,0.0004968906237737567,0.0005429622190759423,0.0004796928090303916,0.0068025339709991695,0.0004917373,0.00048995065,0.00030805620435411465
2022-02-20,0.00045379821265861413,0.00040224086146853865,0.0004604492926905628,0.0003727860561026855,0.000458727553833978,0.0004981006031628916,0.0004393120571246237,0.0069621859118819875,0.0004935769,0.00045394033,0.00033277387139665505
2022-02-21,0.0005561940253526238,0.00040224086146853865,0.0004600116081058858,0.0003727860561026855,0.0005973990533755701,0.0006045165645590355,0.0004925979794136062,0.006807403672316376,0.0005852033,0.00052917347,0.00041405104615957597
2022-02-22,0.0005206030145114885,0.00040224086146853865,0.0006553285572411076,0.0003727860561026855,0.0005075939144366403,0.0005695710959765513,0.0004923869729602298,0.00680543238538455,0.0005672242,0.0005230597,0.0005108285989156303
2022-02-23,0.0005266256893934876,0.00040224086146853865,0.0005962568155235538,0.0003727860561026855,0.0004778563166538006,0.0005757611743436894,0.0005024466890375589,0.006837235203728546,0.0005635152,0.0005109741,0.00041550814783815256
2022-02-24,0.000556206929939475,0.00040224086146853865,0.0005704225090416878,0.0003727860561026855,0.0005067281229337044,0.0006017684905989866,0.000507028292237783,0.00684387193180484,0.00055551366,0.00048947183,0.00038851576916863295
2022-02-25,0.0005558270060781404,0.00040224086146853865,0.0005700727329819778,0.0003727860561026855,0.0005597936342104357,0.0006025391988709232,0.0005074665118357212,0.006841852137054214,0.0005540878,0.00050021743,0.0003689102346511651
2022-02-26,0.0004894135899246115,0.00040224086146853865,0.0005422008532120405,0.0003727860561026855,0.00040861402406767457,0.0005350707133800114,0.00048414424468929876,0.006640211937611735,0.00047407218,0.00047585048,0.000320287350853021
2022-02-27,0.0004292972915436322,0.00040224086146853865,0.00047520526698643527,0.0003727860561026855,0.00031860372032735775,0.00046822613941669485,0.00044376331311739644,0.006814761307913632,0.00048065762,0.00045243045,0.00038520367858288555
2022-02-28,0.000505452067715577,0.00040224086146853865,0.0004802054853061539,0.0003727860561026855,0.0004166898361505323,0.0005479893237799087,0.0004970494724915056,0.006672176779863106,0.0005706056,0.0005127908,0.0004591995557443284
2022-03-01,0.0005066477858935071,0.00040224086146853865,0.0006362240722108726,0.0003727860561026855,0.0003331072681499671,0.0005511073338258411,0.000496838465099298,0.006656414222679089,0.0005572243,0.0004981751,0.0005059220771778206
2022-03-02,0.0005158981303898691,0.00040224086146853865,0.0006129013715123424,0.0003727860561026855,0.0004075697007087724,0.0005606036543071442,0.0005068982259353354,0.006675096785703744,0.0005522297,0.0004911939,0.00044033833946478465
2022-03-03,0.0005361783699246499,0.00040224086146853865,0.0006128786105204092,0.0003727860561026855,0.0004660873338731217,0.0005859517192470062,0.0005114798495204929,0.006679391478896403,0.0005464923,0.00048378445,0.00043430068010885453
2022-03-04,0.0005425707892733867,0.00040224086146853865,0.0006197064435903651,0.0003727860561026855,0.0005029008808076902,0.0005957093825388663,0.0005119180710682022,0.006680356849787272,0.0005433978,0.0004837873,0.0004300718271761758
