date,actual,Naive,Seasonal Naive (365d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(365d)+ResidualLSTM
2022-03-05,0.0005270086590579297,0.00040224086146853865,0.0005825483113666534,0.0003727860561026855,0.00045213350097090486,0.0005464500040021125,0.0004885957001539848,0.006838473959157444,0.00046111035,0.00046193332,0.00038278989563375024
2022-03-06,0.00046728935706623104,0.00040224086146853865,0.000513817896271192,0.0003727860561026855,0.0006534774807047388,0.0005098970554777403,0.00044821458891514864,0.007720572958137337,0.00046771372,0.00045148598,0.00042403985157376525
2022-03-07,0.0005689815090896382,0.00040224086146853865,0.00047404155321008947,0.0003727860561026855,0.0006254939251672239,0.0005735730500316108,0.0005015009853754394,0.007213108898936886,0.0005679229,0.000511857,0.0004565167098380654
2022-03-08,0.0005555985708450595,0.00040224086146853865,0.0006495145173322629,0.0003727860561026855,0.0006422887910173564,0.00056907016058588,0.0005012899770443963,0.0075753431032726335,0.00056358654,0.000513916,0.0005246372376277149
2022-03-09,0.0005534461498804442,0.00040224086146853865,0.0006812743461324429,0.0003727860561026855,0.0005722459537369345,0.000597476902346672,0.0005113497826393413,0.007234214010488116,0.00057318,0.0005314581,0.0005008475787915466
2022-03-10,0.0005222983245518019,0.00040224086146853865,0.0006296122363092633,0.0003727860561026855,0.0006023083199111527,0.0005718281434243536,0.0005159314266095228,0.007247889709736051,0.0005730897,0.00052228913,0.0004325723133790485
2022-03-11,0.0005284992590683177,0.00040224086146853865,0.0005936144501641114,0.0003727860561026855,0.0005418922140732921,0.0005775741959045073,0.0005163696501070118,0.007281927057418428,0.0005727241,0.0005069083,0.00037331090318221984
2022-03-12,0.00045800214232172265,0.00040224086146853865,0.0006111998712378169,0.0003727860561026855,0.0005594430670780556,0.0005134343367597826,0.0004930471754245377,0.0074502875112529236,0.00048190475,0.0004904094,0.00039426620026026865
2022-03-13,0.0004297637803353973,0.00040224086146853865,0.0004875828663363197,0.0003727860561026855,0.0004555296839972408,0.00047016595122738065,0.0004526658845179684,0.007624557317610246,0.00048340356,0.00045228924,0.00038940877667580423
2022-03-14,0.0005509013012312097,0.00040224086146853865,0.0004968438086076591,0.0003727860561026855,0.0006490241868881256,0.0005973361774303967,0.0005059525180654954,0.0074529878828406134,0.00056703534,0.0004995737,0.00045819715257623374
2022-03-15,0.0004922500341450558,0.00040224086146853865,0.000681435981321085,0.0003727860561026855,0.0005683477103162066,0.0005389137764512826,0.0005057415087956126,0.007453113409957458,0.0005579868,0.0005183721,0.0005516359010994034
2022-03-16,0.000508364416555575,0.00040224086146853865,0.0006559278338463206,0.0003727860561026855,0.00046736818104964795,0.0005533683688738922,0.0005158013591496644,0.007480500366669733,0.0005661476,0.0005254377,0.0004974186325431351
2022-03-17,0.0005433630186922538,0.00040224086146853865,0.0006256747865514056,0.0003727860561026855,0.000531409273577072,0.0005929115440674007,0.0005203830235049605,0.007487580713720607,0.00055262225,0.00048055418,0.0004346867456366066
2022-03-18,0.0005483306434082728,0.00040224086146853865,0.0006514693558991682,0.0003727860561026855,0.0006059474180075588,0.0006005562514334302,0.0005208212489522379,0.007471999911641865,0.00055268884,0.00052035454,0.0004606007341578759
2022-03-19,0.00046352690854831885,0.00040224086146853865,0.000552918837627557,0.0003727860561026855,0.0005441522818497628,0.0005141610914999458,0.0004974986705010456,0.00763049521915877,0.00047216113,0.0004799221,0.00032867829238146577
2022-03-20,0.0004323538351149678,0.00040224086146853865,0.000570556345846111,0.0003727860561026855,0.0004131202038101869,0.00047035526661163543,0.00045711719992594363,0.007818959024586488,0.00048310106,0.00045450873,0.00041043757801259985
2022-03-21,0.0005132570183318873,0.00040224086146853865,0.0005481811860343968,0.0003727860561026855,0.0006110506710713349,0.0005610300754617769,0.0005104040705617617,0.007673124779742055,0.0005729857,0.00050184695,0.000473139074180379
2022-03-22,0.000538416874903416,0.00040224086146853865,0.0006756154212342186,0.0003727860561026855,0.00041590648101393735,0.0005631023980835374,0.0005101930603530352,0.007674615802418266,0.0005683665,0.00050028955,0.0005245759237980396
2022-03-23,0.0004971718916617452,0.00040224086146853865,0.0006297394051964643,0.0003727860561026855,0.0005505698411738464,0.0005422302758843427,0.0005202529554663928,0.007677318704405722,0.00057944795,0.0005403871,0.00040187324156441633
2022-03-24,0.0005138623316231949,0.00040224086146853865,0.0005835774349132596,0.0003727860561026855,0.0004910861350191889,0.0005598948443576135,0.0005248346402068946,0.007694795706433639,0.0005790943,0.00051330915,0.00032217615093374703
2022-03-25,0.0004901667048193581,0.00040224086146853865,0.0005751802470382809,0.0003727860561026855,0.0005527619360540475,0.0005334100008564446,0.000525272867603969,0.00770532077379733,0.00056496746,0.0004835713,0.0003303886622320663
2022-03-26,0.0004575337298648369,0.00040224086146853865,0.0005534981112523344,0.0003727860561026855,0.0004305712263765619,0.0005007075986679256,0.0005019501853835965,0.007869146518391532,0.00047303666,0.0004556608,0.00029823953742047504
2022-03-27,0.000412775172280242,0.00040224086146853865,0.00047640655351950515,0.0003727860561026855,0.0004312238381882053,0.000447684094588202,0.0004615685351391626,0.008044979492694114,0.00047025963,0.00048563423,0.0002598180272841995
2022-03-28,0.00048790928380023886,0.00040224086146853865,0.00044023977134883413,0.0003727860561026855,0.0005395060640084357,0.0005392231274042083,0.0005148556428643268,0.007889659370134626,0.00056362414,0.00048853346,0.00035076418465579737
2022-03-29,0.0005007536759637401,0.00040224086146853865,0.0005570442478538233,0.0003727860561026855,0.00041910541139635635,0.0005442226720102247,0.0005146446317167522,0.007888766319628501,0.0005468355,0.00048061993,0.00038729231895570204
2022-03-30,0.0005132296061039175,0.00040224086146853865,0.0005399466156391486,0.0003727860561026855,0.00047405366055410707,0.0005440044802460085,0.0005247045715896148,0.007910448120283523,0.00053707784,0.00048876664,0.00035680937006021146
2022-03-31,0.0005332087118945985,0.00040224086146853865,0.0005097028039883017,0.0003727860561026855,0.0005291159079419204,0.000566312391861678,0.0005292862767154129,0.007901989222142457,0.0005328494,0.0005030455,0.0003200596113418616
2022-04-01,0.0005723128161623778,0.00040224086146853865,0.0004144651930787382,0.0003727860561026855,0.0006468739712524743,0.0005630568908883752,0.000529724506062293,0.007964379188021245,0.0005312526,0.00048376762,0.00020769645277054718
2022-04-02,0.0005245135050909796,0.00040224086146853865,0.0004022411751667325,0.0003727860561026855,0.0006848361606871439,0.0005427972908710769,0.0005064017200722789,0.008109986828901896,0.00045920635,0.00047464107,0.00018213296969649698
2022-04-03,0.0004718396266037756,0.00040224086146853865,0.00040977687619186563,0.0003727860561026855,0.000600279097976337,0.0005092492883281875,0.0004660198901577135,0.008277051414125389,0.00046828552,0.00045416766,0.00031189662509828914
2022-04-04,0.0005542197838698114,0.00040224086146853865,0.0004028444147033323,0.0003727860561026855,0.0007069610864927589,0.0005515486042439628,0.0005193072349732786,0.00815390694981748,0.00057138473,0.0005198855,0.00038578169415324316
2022-04-05,0.000531096607744804,0.00040224086146853865,0.0004226878389715186,0.0003727860561026855,0.0005861995387426255,0.0005643501904460167,0.0005190962228868517,0.00814218887744073,0.0005733989,0.00053104985,0.00029786266473847897
2022-04-06,0.000518543250083519,0.00040224086146853865,0.0005798574577708941,0.0003727860561026855,0.0006231622182389506,0.0005548700644791931,0.0005291562075194186,0.008163230983802693,0.00058040017,0.0005098068,0.0003808501644444362
2022-04-07,0.0005054378005325986,0.00040224086146853865,0.0005406092438743127,0.0003727860561026855,0.000640406485899907,0.0005499470401108947,0.0005337379330306032,0.008180247993550481,0.0005725009,0.0004984392,0.00032759609917836657
2022-04-08,0.0004897608114788945,0.00040224086146853865,0.0005418361816527267,0.0003727860561026855,0.0006315990357484607,0.0005346561894361913,0.0005341761643272979,0.008208365975878274,0.00056458113,0.00049338123,0.0003158064118523467
2022-04-09,0.0004499651496002303,0.00040224086146853865,0.0005307022035545304,0.0003727860561026855,0.00048289145922842736,0.0005126528284070924,0.0005108532745671803,0.008004672430527899,0.00047346335,0.00045588292,0.00032196561759289345
2022-04-10,0.0004117349503662337,0.00040224086146853865,0.00046738134184789564,0.0003727860561026855,0.0003546414473872886,0.00044786679517905834,0.0004704712649816842,0.007802472407856163,0.0004698258,0.00042387252,0.0003472732249683721
2022-04-11,0.0004600831472187328,0.00040224086146853865,0.00047795440070256347,0.0003727860561026855,0.00035106617803675627,0.0005183592870317816,0.0005237588468887051,0.007276645269780495,0.000544913,0.00046096768,0.000417942297887495
2022-04-12,0.00046920324355588213,0.00040224086146853865,0.0006127079422797965,0.0003727860561026855,0.00013428723017882714,0.0005235296890916038,0.000523547833863422,0.007287253310842953,0.0005290232,0.00046005604,0.00046263084067931306
2022-04-13,0.0004571804167043384,0.00040224086146853865,0.0006153695613747126,0.0003727860561026855,0.0001261841971450118,0.0005185087256314127,0.000533607863255892,0.006942138849420584,0.0005166881,0.00045078126,0.00044775080282881565
2022-04-14,0.00037847999035602547,0.00040224086146853865,0.0005651483501632487,0.0003727860561026855,8.426490508440458e-05,0.0004401293431986967,0.0005381896091525545,0.006961273644259364,0.0005093436,0.0004513996,0.0003935418164415516
2022-04-15,0.00034019296284825535,0.00040224086146853865,0.0005822159373079803,0.0003727860561026855,-8.10181011608994e-05,0.0004187546264742368,0.0005386278423990721,0.006949825972939903,0.0005053347,0.00042494127,0.00040273702725289364
2022-04-16,0.00035186063302689345,0.00040224086146853865,0.0005557906553051877,0.0003727860561026855,-0.0001463773712080381,0.0004101799988456548,0.0005153048488683895,0.007187268786991672,0.00042539355,0.00039130056,0.00040100245866882354
2022-04-17,0.0003603128168035994,0.00040224086146853865,0.00048749131381830034,0.0003727860561026855,8.719291676637618e-07,0.00038751503449780664,0.000474922659611163,0.0072784655040408685,0.00046752617,0.0003787155,0.00036671399159201635
2022-04-18,0.00035968890808279184,0.00040224086146853865,0.00044907313881897837,0.0003727860561026855,0.0001265288735037227,0.0004187413662880249,0.0005282104786106948,0.007164977645636715,0.00046597345,0.00035508137,0.000344276858499672
2022-04-19,0.00046337886648673975,0.00040224086146853865,0.0005600542494718146,0.0003727860561026855,-0.00020864023540774555,0.0005189923318655598,0.000527999464646551,0.007176703966926414,0.0004520361,0.0004139161,0.0004175259604600059
2022-04-20,0.00047254777582632633,0.00040224086146853865,0.0005683479676215785,0.0003727860561026855,0.0001497233005651106,0.0005183528063226183,0.0005380595387991235,0.007162535153357178,0.00043783835,0.00043564406,0.00041830555979690046
2022-04-21,0.00047820423296097585,0.00040224086146853865,0.0005497300703421766,0.0003727860561026855,-9.672072904668371e-06,0.0004990404907929706,0.0005426413050813542,0.0071437951271506265,0.0004395193,0.0004456765,0.0003940284509646067
2022-04-22,0.00045760065738049375,0.00040224086146853865,0.0005426919817800999,0.0003727860561026855,-7.654683247375154e-05,0.00048816500612858287,0.0005430795402777036,0.007133164979985141,0.000455509,0.00046091696,0.00037928106409750544
2022-04-23,0.00045589733206884397,0.00040224086146853865,0.0005100133909133221,0.0003727860561026855,0.00011850613832782326,0.0004825672830074219,0.0005197564429759939,0.0076772333282911715,0.00035546764,0.0004509448,0.00033177116490775425
2022-04-24,0.0004130341456971137,0.00040224086146853865,0.00043908553762593273,0.0003727860561026855,0.0004521766793716031,0.0004457083810134367,0.0004793740740462381,0.008568702638087337,0.00037316067,0.000430861,0.00034191691938576776
2022-04-25,0.0004621902017475856,0.00040224086146853865,0.0004488074053150672,0.0003727860561026855,0.0004960127130306101,0.0004871681508311899,0.0005326621301393352,0.008370207595261319,0.0004873139,0.00043984898,0.00039667714077224435
2022-04-26,0.0004470400564788078,0.00040224086146853865,0.0005622418379116351,0.0003727860561026855,0.0002946361991451764,0.0004999612243346524,0.0005324511152363267,0.008078206772632457,0.00045497436,0.00047595942,0.00032366768664691606
2022-04-27,0.00047412686443226547,0.00040224086146853865,0.0005554530047313042,0.0003727860561026855,0.00047353433939118265,0.0005166282871467834,0.0005425112341492011,0.008472689580981223,0.00045724245,0.0004528133,0.00029722505630017175
2022-04-28,0.00047944595879637547,0.00040224086146853865,0.0005420488195278111,0.0003727860561026855,0.0007752086086904046,0.00050897542684879,0.0005470930208170906,0.00920765363223627,0.00045222862,0.0004335768,0.0003095025821936659
2022-04-29,0.0004503982147105235,0.00040224086146853865,0.0005713641927359178,0.0003727860561026855,0.0007466517260252851,0.0004911006637239157,0.0005475312579632806,0.009212881940648688,0.00045122654,0.00043844242,0.0003196843164425375
2022-04-30,0.0004164449642615082,0.00040224086146853865,0.0005374568650989807,0.0003727860561026855,0.000693233176399014,0.0004529222813679725,0.0005242080568900823,0.009390807644744075,0.00038705676,0.00042535353,0.00028567614786820364
2022-05-01,0.00037263533465040267,0.00040224086146853865,0.00045206870983687577,0.0003727860561026855,0.0007145576138383277,0.00041276235522898675,0.0004838255082869973,0.0094844847309054,0.00048005118,0.00040220458,0.00031262086519289747
2022-05-02,0.00044439068869134974,0.00040224086146853865,0.0004325272461925946,0.0003727860561026855,0.0007777018624071472,0.00047791320672644163,0.0005371138014747151,0.009390230713250847,0.0004479036,0.00040383797,0.00023055886286401265
2022-05-03,0.00043683533362444795,0.00040224086146853865,0.0005555416284160722,0.0003727860561026855,0.0006158632233954837,0.00048795823026829714,0.0005369027856328378,0.009387508357326654,0.0004398504,0.00043793325,0.00036283771457571844
2022-05-04,0.0004478782935551446,0.00040224086146853865,0.0005360579525928017,0.0003727860561026855,0.0006876005455032983,0.000498610604116419,0.0005469629493062128,0.009412310419690817,0.00043677696,0.0004534262,0.0002689787924138867
2022-05-05,0.0004443147039190828,0.00040224086146853865,0.0005224748723018619,0.0003727860561026855,0.0007594584311541536,0.0004950410202590966,0.0005515447563598519,0.009418676415156608,0.00045433242,0.0004227175,0.0002962015439863405
2022-05-06,0.00044650451612448155,0.00040224086146853865,0.0005170457594802626,0.0003727860561026855,0.0007168737083734968,0.0004955311755279632,0.0005519829954558909,0.009425425176617,0.0004552386,0.00041394876,0.0002712041586922339
2022-05-07,0.00039616123808369595,0.00040224086146853865,0.0004825151236965373,0.0003727860561026855,0.0005900998740403838,0.0004320651732059973,0.0005286596906107425,0.009221015288623534,0.0003716155,0.00040408797,0.00023349327452808758
2022-05-08,0.00037063191757992665,0.00040224086146853865,0.00041522279500035296,0.0003727860561026855,0.0005330032783849728,0.00040254122573475437,0.000488276962333529,0.009386112931981726,0.000375853,0.00039055626,0.00025318342639987546
2022-05-09,0.0004043325266764259,0.00040224086146853865,0.00044876432926111614,0.0003727860561026855,0.0006908771161457428,0.00045784131284108925,0.0005415654926169222,0.009242213702514292,0.00046612398,0.00039906122,0.00034436722178697213
2022-05-10,0.0003987999054839204,0.00040224086146853865,0.0005133798225172419,0.0003727860561026855,0.0004359084114834526,0.000446123522705273,0.0005413544758361718,0.009252685716348012,0.0004595631,0.00042474346,0.00031771706534517737
2022-05-11,0.00040307404892393365,0.00040224086146853865,0.0005210515971094319,0.0003727860561026855,0.0005524911716963943,0.00045641290784172525,0.0005514146842702468,0.00927929746444027,0.000481967,0.00043048,0.0002602630600812456
2022-05-12,0.00041378261173448546,0.00040224086146853865,0.000532393427959419,0.0003727860561026855,0.0005760602210858321,0.0004634273697069871,0.0005559965117097262,0.009286288917440889,0.0004739437,0.00041549775,0.0002836620365509882
2022-05-13,0.0004096871286925553,0.00040224086146853865,0.0005444303603794458,0.0003727860561026855,0.0005938891134790352,0.0004594175570321122,0.0005564347527556231,0.00929022390229469,0.00046712413,0.00040821134,0.00028107635256657674
2022-05-14,0.00041066066354904663,0.00040224086146853865,0.0005123159852176164,0.0003727860561026855,0.0005359727870441822,0.00043600128048264887,0.0005331113441380627,0.009448735147441038,0.00035719844,0.00039523814,0.00023632488838195957
2022-05-15,0.00037053375722362954,0.00040224086146853865,0.0004577744038791987,0.0003727860561026855,0.0006057289313832089,0.0004028408619893813,0.0004927284361859214,0.009594524052131246,0.00035665635,0.0003873947,0.00028256224497796314
2022-05-16,0.0003993593313468284,0.00040224086146853865,0.0004456226019819693,0.0003727860561026855,0.00048135901893716406,0.00042177077357307904,0.0005460172035660448,0.009454291304758411,0.0004597815,0.00038922543,0.0003037987305551294
2022-05-17,0.00041950783989719927,0.00040224086146853865,0.0005395952498646518,0.0003727860561026855,0.00022241167261367477,0.0004462239280554541,0.0005458061858464171,0.009462368503751555,0.00045742368,0.00041310044,0.0003464062496384272
2022-05-18,0.0004171200905661538,0.00040224086146853865,0.0005453162441447167,0.0003727860561026855,0.0003694857685856215,0.00044774638290885757,0.000555866439041391,0.00947861263747532,0.0004559604,0.0004245427,0.0003294064175989277
2022-05-19,0.00042085087876228805,0.00040224086146853865,0.0005426590636254501,0.0003727860561026855,0.0003732195709353663,0.00045790334710831253,0.0005604482868668015,0.009490653104292042,0.00045703974,0.00042419418,0.00032696080214401316
2022-05-20,0.00042556225525368976,0.00040224086146853865,0.0005290136054421768,0.0003727860561026855,0.0004679886670214282,0.0004633492252882194,0.0005608865298625651,0.009893175712825275,0.00045951948,0.00042933138,0.0003321036869595314
2022-05-21,0.00042176265595313437,0.00040224086146853865,0.0004958040863404184,0.0003727860561026855,0.0005015130227237668,0.00045084003112569446,0.000537563017472131,0.010030080230316537,0.00039027707,0.00041098107,0.00033536214360899467
2022-05-22,0.00038631400968971487,0.00040224086146853865,0.0004566087611515193,0.0003727860561026855,0.0005339855138584613,0.0004160222440736805,0.0004971799298442622,0.010173032861915655,0.00039340783,0.00038970917,0.0003516260935983099
2022-05-23,0.00040831146767312816,0.00040224086146853865,0.00041537003036508705,0.0003727860561026855,0.0006006239600790829,0.0004323039684037302,0.0005504689343221708,0.010029064044132336,0.0004721698,0.00041202302,0.000367744210385322
2022-05-24,0.00041035223590803074,0.00040224086146853865,0.000542049054916084,0.0003727860561026855,0.0003513547699465385,0.00044707912487293704,0.0005502579156636617,0.010047866881273088,0.0004672244,0.00040703814,0.000408410538293286
2022-05-25,0.00040847818531692054,0.00040224086146853865,0.0005464521102558668,0.0003727860561026855,0.0004620504263879077,0.0004414209072529234,0.0005603182136197339,0.010070353313911878,0.00046061815,0.00041389745,0.00038831693637129483
2022-05-26,0.0004116998434777813,0.00040224086146853865,0.0005312510886707623,0.0003727860561026855,0.00036819502811808586,0.0004480381198448017,0.0005649000818311663,0.009714533629413113,0.00045392913,0.0004134209,0.00035999888079636216
2022-05-27,0.00041738178917527974,0.00040224086146853865,0.0005153435491843795,0.0003727860561026855,0.00037788726888837476,0.00045541400246068195,0.0005653383267768049,0.009718375217350817,0.00044764407,0.00041405455,0.0003400138073306481
2022-05-28,0.0004140054362776309,0.00040224086146853865,0.0004772360708989477,0.0003727860561026855,0.0003944124161477755,0.0004520055891220265,0.0005420147106130353,0.009878535274533652,0.00038305932,0.00039340623,0.00029245869111050405
2022-05-29,0.00037077731460196474,0.00040224086146853865,0.0004390604477084951,0.0003727860561026855,0.000437934877517203,0.0004092295367594012,0.0005016314433086397,0.0100262830267031,0.00038075738,0.00038292853,0.0003421570661926998
2022-05-30,0.0004013994984363807,0.00040224086146853865,0.00041004225219499547,0.0003727860561026855,0.0004764194463016202,0.00041576594924082837,0.0005549206848853885,0.009884132012787539,0.0004438037,0.00039594396,0.0003682105088007204
2022-05-31,0.0004018606971490641,0.00040224086146853865,0.0004078781736558413,0.0003727860561026855,0.00023490260121521807,0.0004261703118599792,0.0005547096652879939,0.009895512717278555,0.00043955888,0.00039903383,0.0002785541283305768
2022-06-01,0.00041448724986615544,0.00040224086146853865,0.00043580818977567547,0.0003727860561026855,0.0002936477526830168,0.00043937556268123243,0.0005647700080053634,0.009533091757399243,0.00043666083,0.00040195783,0.00028157543919379846
2022-06-02,0.00042090177574297675,0.00040224086146853865,0.0004165463644137118,0.0003727860561026855,0.0004391433665588841,0.00045201882160981284,0.0005693518966029084,0.009905246585514147,0.00043492398,0.00040641119,0.00024939011753655205
2022-06-03,0.00043697188217508345,0.00040224086146853865,0.00043970904885660543,0.0003727860561026855,0.0005496991096727258,0.00046593454034993275,0.0005697901434984307,0.010275677266133683,0.00043598367,0.00041627383,0.0002628946683090877
2022-06-04,0.00042483328395602834,0.00040224086146853865,0.0004241981362249867,0.0003727860561026855,0.0005794236188891507,0.0004577687425432264,0.000546466423560864,0.010432883799261727,0.00037750002,0.0004083003,0.00023823401759851976
2022-06-05,0.00048699941082400476,0.00040224086146853865,0.00037785519995537086,0.0003727860561026855,0.0007600034655045723,0.0004791461480959814,0.0005060829765791424,0.011156799544291341,0.00038123952,0.00039331918,0.0002815240065091618
