date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(7d)+ResidualLSTM
2021-08-16,0.2963959001496685,0.2852491447509087,0.2952750160359204,0.30421886358776984,0.2965406579788454,0.29659255077774754,0.31703860185090654,0.3009889753223751,0.32800397,0.28958082,0.308375381636334
2021-08-17,0.2961581141757536,0.2852491447509087,0.3081023358990806,0.30421886358776984,0.2948614970310139,0.2964210902784102,0.32509814384525115,0.30274639523981184,0.3230648,0.30748385,0.320161082039247
2021-08-18,0.2948153463758819,0.2852491447509087,0.3099734605516356,0.30421886358776984,0.2926731700692602,0.29482499766427606,0.32573272548388615,0.3044187381209438,0.3214921,0.30543807,0.31716554405990105
2021-08-19,0.2977824192858669,0.2852491447509087,0.3164012721830233,0.30421886358776984,0.2949986313391428,0.2978438381299027,0.3278317916265777,0.3080861448312491,0.318904,0.30306405,0.31999282155693287
2021-08-20,0.2958691736155655,0.2852491447509087,0.311955660679923,0.30421886358776984,0.2945206003704431,0.2956905457526624,0.3208620487451498,0.30345885694699665,0.31558844,0.30037028,0.31440510243892583
2021-08-21,0.2920423615565533,0.2852491447509087,0.3025751550138977,0.30421886358776984,0.29029149326316345,0.2921571640079081,0.29764706939737484,0.2960447363544981,0.26638517,0.2863036,0.30625092733217507
2021-08-22,0.2777653944836433,0.2852491447509087,0.2852491447509087,0.30421886358776984,0.2751299356654865,0.2779316459519086,0.2844594297557393,0.2844450105231306,0.26494458,0.27546945,0.2915410988038779
2021-08-23,0.3035843756681633,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3036499453698139,0.3035245157611613,0.3160524092473488,0.3084283883204161,0.3116995,0.2961684,0.31630772775679017
2021-08-24,0.3084424844986101,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30660707822077904,0.30846006417374844,0.32410982129712756,0.3167209560521879,0.3069384,0.30988717,0.3172463067036409
2021-08-25,0.3086804842847979,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30681414981138716,0.3085109231525335,0.3247424576232353,0.318644554531501,0.31196865,0.31268844,0.31660670511471595
2021-08-26,0.3099354821466751,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3073322313553746,0.3100696573754646,0.3268397470808011,0.32147325609722827,0.31741387,0.31590542,0.3132360059417309
2021-08-27,0.3090100491768227,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3083973244163659,0.30903945138439437,0.31986838152435726,0.3166798432892976,0.3217728,0.31338358,0.31022412866827515
2021-08-28,0.2894002298481932,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.28658042968144065,0.2889960979199872,0.2966519201614696,0.2981704616032904,0.27751517,0.29902434,0.30657465746785123
2021-08-29,0.2735548963010476,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.2712314077484493,0.2733813617188793,0.2834629269716662,0.2824463314948659,0.2799102,0.2830995,0.3072123972345683
2021-08-30,0.3045213545007483,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30267440012807173,0.3043744345155725,0.31505467024602885,0.3139180537476679,0.32367125,0.29984462,0.30830126420576165
2021-08-31,0.3133809065640367,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3116907271070306,0.3133937530111462,0.3231109532387724,0.3224634277630568,0.31321105,0.31090406,0.30540308581911646
2021-09-01,0.3303943767372247,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3290200378436382,0.33017210625183857,0.3237425583789846,0.3397665558333878,0.31412572,0.31889498,0.30252186301616046
2021-09-02,0.3370171584348941,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3353466858733688,0.337112886238886,0.32583890603793614,0.3468038534298721,0.3174966,0.3346307,0.3030378714537911
2021-09-03,0.3278247808424203,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3272351593246268,0.32777119036210484,0.31886668032171545,0.3363642584102073,0.32643825,0.33869356,0.3070562093887966
2021-09-04,0.3014563822963438,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.29988179800539505,0.3014487800432454,0.2956494333611102,0.31081601827835265,0.2878827,0.31314918,0.3087402591418226
2021-09-05,0.2921536508445584,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.29192994404672457,0.2921970270537199,0.2824597226723138,0.29962388941626733,0.29401204,0.2970049,0.31197078771912834
2021-09-06,0.3430039822535813,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34370073972577525,0.34306817535200584,0.3140508106433404,0.34654496069002333,0.33883324,0.32068208,0.3119584745376466
2021-09-07,0.3607747220440453,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36119974001057803,0.3606917667104575,0.3221064951370389,0.36256375678122926,0.3311299,0.34716105,0.3048917116271077
2021-09-08,0.3526678159076331,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35251066551155935,0.3528147349756556,0.3227375536584758,0.3570367435014777,0.34071547,0.35810134,0.30002055014890433
2021-09-09,0.35526817404319,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35405253373586476,0.3551784022831009,0.32483340208173445,0.3607942866907604,0.35202467,0.35379732,0.30115611911860507
2021-09-10,0.3388206115031003,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3389024445772557,0.3389213043093305,0.3178607204055498,0.34487017824573934,0.35733065,0.3554494,0.30394179926782633
2021-09-11,0.31016909878127,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30928253255690613,0.31011479357855093,0.29464305700939786,0.3185026381487097,0.31273672,0.32113898,0.30500794329685
2021-09-12,0.2995641971349155,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.29897192551296836,0.29950291386415273,0.28145296598333874,0.30756659640823325,0.31353816,0.3126712,0.3057142740749418
2021-09-13,0.3485570878768441,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3483370782512851,0.34856176517471044,0.31304370658624436,0.35155946231757806,0.35613778,0.34146804,0.30411156293451636
2021-09-14,0.3497165116527688,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34962021371471785,0.34967400697253526,0.32109907382306757,0.3524220520758577,0.3427756,0.35271776,0.2982444608324872
2021-09-15,0.3537683344023946,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35219083812165974,0.35382544259136905,0.32172984258871284,0.3597358051319836,0.34523425,0.35139236,0.2968806484143799
2021-09-16,0.3519558210391276,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35067318705214473,0.3519370898504059,0.3238254263733606,0.3581311420751801,0.34868923,0.3574248,0.29967297128683823
2021-09-17,0.3345898813341885,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.333566538691331,0.3345862999650024,0.3168525029984889,0.34361019524768943,0.35390562,0.34839836,0.30549283321884835
2021-09-18,0.3249669927303826,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3235371531262,0.3250332877749084,0.2936346188550502,0.3330904567275928,0.3100193,0.31036735,0.30921102658854194
2021-09-19,0.3091567243959803,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30816003661401753,0.30914473319660474,0.28044432621695425,0.3179466782545592,0.31131953,0.31954813,0.3124862134502903
2021-09-20,0.3391656243318366,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3373889124486613,0.33913464152349027,0.31203488268435364,0.34707035647543,0.3599033,0.35255593,0.3148864309866617
2021-09-21,0.339051368398546,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3382705818468704,0.33908256128829817,0.32009008174726633,0.34606058842944376,0.3511472,0.34849316,0.3120548755904401
2021-09-22,0.3381431205901218,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3369289471316041,0.3381490283101984,0.32072069691698235,0.347292421751394,0.35276428,0.3410205,0.30708937634931316
2021-09-23,0.3408558905281162,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33988312515114294,0.34080144538010987,0.32281614042000484,0.34996159338036426,0.35329443,0.34287363,0.30347230751108034
2021-09-24,0.3371337663031858,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3364891344136785,0.3372057078549166,0.3158430889236753,0.34706812423364897,0.3540047,0.33937436,0.3031113841488609
2021-09-25,0.3203668216805644,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3191402346746539,0.32044771335390626,0.29262508776485463,0.3295426182084913,0.30795032,0.31462473,0.30310819459766414
2021-09-26,0.303496391917896,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30251524177161465,0.30349116391403774,0.27943468825473383,0.3139002802562362,0.30930814,0.31321058,0.3063832243635757
2021-09-27,0.3464094772289929,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34482517527872397,0.3465397702659988,0.31102514711419915,0.35536184022276796,0.35579342,0.34738967,0.3118840551565317
2021-09-28,0.3432568687192644,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3416470836493213,0.34310912051779474,0.31908025703022047,0.35437754662584425,0.34750766,0.35791263,0.31282452773627384
2021-09-29,0.3441411161000641,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34210460682967725,0.344106779001556,0.31971079078065096,0.3569524089508361,0.3536571,0.35388127,0.31090887402161216
2021-09-30,0.3436482788112037,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34167745262004623,0.3435489050869094,0.32180615992213435,0.35711762743789477,0.35708898,0.3546906,0.30770948663524644
2021-10-01,0.3376225678853966,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33594887620251707,0.33759407144268866,0.3148330405102187,0.35222957560384294,0.3598511,0.3419894,0.30552834699214704
2021-10-02,0.3174690239469745,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3155902515175112,0.3176517970101439,0.2916149773230042,0.3317301844054444,0.3121573,0.3189022,0.3046162829840683
2021-10-03,0.3325949059225999,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.330734775080753,0.3324113358436938,0.27842452116135663,0.34411029409552474,0.31244183,0.31512177,0.30483268046021095
2021-10-04,0.3450843355783621,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34512953300122395,0.3451297543312243,0.31001492828007415,0.35542737207864894,0.33299175,0.36513042,0.3099068923042962
2021-10-05,0.3555735380585845,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3543437332786501,0.35580362469298993,0.31806999094044075,0.3654921924681045,0.32778975,0.32331976,0.29595204921302903
2021-10-06,0.3456416639940132,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3441651430415672,0.3457106315848417,0.3187004815315241,0.3619225137666391,0.3616421,0.36399865,0.3373441072925304
2021-10-07,0.3516161000641437,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34953831038884836,0.3516324973091469,0.32079581125488366,0.3674835137035859,0.36519983,0.33940125,0.3283469993517776
2021-10-08,0.3463760289715629,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.344043891375052,0.3464284955009425,0.31382265584176344,0.36311372710158774,0.36416575,0.34960827,0.3204269104523736
2021-10-09,0.3179892158434894,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31474112315048447,0.31792328640672807,0.29060455977407146,0.3368097783952809,0.31366858,0.32585475,0.31214479183149196
2021-10-10,0.2952867757109257,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.2933743316049958,0.2952984180662057,0.2774140735821566,0.3109966667147638,0.3126352,0.3192133,0.3078995491068934
2021-10-11,0.3148336807782766,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3118786106100215,0.31477767352083985,0.30900445327374937,0.33489625107044235,0.35290277,0.33635876,0.3054135800820302
2021-10-12,0.3185419873850759,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31496102158553624,0.31855668043254554,0.3170594908844831,0.33948631180436967,0.33929867,0.32939714,0.2995025873933862
2021-10-13,0.3490589720974983,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34671841854315866,0.348980649939867,0.31768995859733506,0.3663892826958024,0.333821,0.3265614,0.29371933074894746
2021-10-14,0.3633388790891597,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3607176496346732,0.36340553913063434,0.31978526742563906,0.37960468536397796,0.33054167,0.35013765,0.2905593736019777
2021-10-15,0.3473936684840709,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3456508887152174,0.34740648875020713,0.31281209292872947,0.36453932567974673,0.33728635,0.3594772,0.2923227125439299
2021-10-16,0.3188496498824032,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31700943196014797,0.3189556261847625,0.28959397943150667,0.3371005465229984,0.3003674,0.3247504,0.29807629814040043
2021-10-17,0.3129627966645285,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3117023121891121,0.31301945565409667,0.2764034773209218,0.33035853525985265,0.30597332,0.3192511,0.30427351226602706
2021-10-18,0.3383693607013042,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3377511671734344,0.33836978780061683,0.307993842473738,0.3564751279245415,0.35476375,0.34437093,0.30937867541574166
2021-10-19,0.3402828201838785,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3392583052406369,0.34032191843651033,0.31604886680597394,0.3592570070815877,0.35170224,0.35040942,0.30452586984382735
2021-10-20,0.3414223326918964,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33953603615464045,0.3414791990574756,0.31667932239136093,0.36103395882328343,0.356075,0.34818992,0.2966337022416685
2021-10-21,0.3498301261492409,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34723751026483285,0.34986144230818994,0.31877462014345664,0.36858640433665135,0.35639736,0.34735563,0.292763927702566
2021-10-22,0.3496804308317297,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34747524798143686,0.3496769326646838,0.31180143553046846,0.36855596675978086,0.35506696,0.34774366,0.29351993942732413
2021-10-23,0.3221625775069489,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3196471197369416,0.32214720587605067,0.28858331279406885,0.34284093838677987,0.30856964,0.33033144,0.29735827979093526
2021-10-24,0.3118629730596535,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3104773791817035,0.31184437437110146,0.2753928022451957,0.3306392533310814,0.3123,0.320858,0.3028985050974427
2021-10-25,0.3531183851828094,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35215694630530864,0.35304925765077877,0.3069831596911879,0.37002997265429444,0.35761747,0.34982368,0.30791867891001534
2021-10-26,0.3559575449005772,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3553627370345232,0.3560623622954151,0.31503817698465786,0.37296909835958447,0.34866312,0.3637103,0.306416100460253
2021-10-27,0.3594648278811204,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35751484262700045,0.35949517332136643,0.31566862614142704,0.379208059831005,0.35367632,0.37200063,0.304794954947186
2021-10-28,0.3501931793884968,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34832292050006497,0.3502327457809777,0.3177639180221631,0.3708139418804289,0.35763624,0.37261757,0.3006606209046277
2021-10-29,0.3425887855462903,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34205419531458114,0.3424918462671082,0.3107907280467679,0.36135568647315586,0.36224234,0.35260844,0.2996177544655881
2021-10-30,0.31888565052384,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3174908767687947,0.3190046688599668,0.2875726004127959,0.3395739181869301,0.31367052,0.32216334,0.29752138083231955
2021-10-31,0.3087688154800085,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30776521173983645,0.30875426810459455,0.2743820853908914,0.3288766441153095,0.31410983,0.31971192,0.29764686043871
2021-11-01,0.3254084348941629,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3228404360857866,0.3252936176784093,0.3059724387515923,0.3450188910559652,0.32863238,0.3444322,0.2967124844172395
2021-11-02,0.3679558210391276,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36389501351249015,0.3676985667836252,0.3140274523139003,0.38591264463107533,0.34882247,0.33372656,0.3004602684109682
2021-11-03,0.3988203709642933,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.39393260128565794,0.3983829688615108,0.31465789806293937,0.41447791608414564,0.34458676,0.3722719,0.3011863780932566
2021-11-04,0.4121695531323497,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40788886644926425,0.4122266226944474,0.3167531868313408,0.42558055079245516,0.3528895,0.39885426,0.30281090891557255
2021-11-05,0.4238851026298909,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4191171422121988,0.42371501468934347,0.30977999401340056,0.4349526151545755,0.36825532,0.4061354,0.30893985274676655
2021-11-06,0.3976635663887107,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.394537456016159,0.3977391956159394,0.28656186378328663,0.40900991128034403,0.33384806,0.3935174,0.3162352659561971
2021-11-07,0.3934180029933718,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3908511523232108,0.39354920336106286,0.273371346390284,0.40325425929561076,0.35090122,0.3775741,0.3238885053091982
2021-11-08,0.4212997380799658,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4183453675233707,0.4213819074135732,0.304961697585423,0.4305596394047755,0.41009164,0.42436117,0.32775656435523687
2021-11-09,0.434366955313235,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4294078983311126,0.43435694758547716,0.31301670916988855,0.4415106205315773,0.41501382,0.42120457,0.3208225557465707
2021-11-10,0.4221244654693179,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4169912053255871,0.4223511310554185,0.31364715311253244,0.4314496734587383,0.42138344,0.42947343,0.31271652932394256
2021-11-11,0.4220410252298481,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4171876033256339,0.4217591814855713,0.3157424402311242,0.43016300081506964,0.42538732,0.41441342,0.31042882438058556
2021-11-12,0.4103942163780201,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40512938093033807,0.41029940383401603,0.3087692459063863,0.42013156502612137,0.42426407,0.4131564,0.3102680802661495
2021-11-13,0.3843821092580714,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3804363399048228,0.3842650921257268,0.28555111430008995,0.3946846426881984,0.37122563,0.37808743,0.30849148915659186
2021-11-14,0.374510129356425,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3719591084707899,0.37423651401222474,0.27236059565019777,0.382624973414477,0.3659882,0.37276182,0.3078959191000792
2021-11-15,0.4240842954885609,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4205461059967981,0.42399204512053695,0.30395094569739944,0.42704431212344274,0.4073565,0.40106162,0.31037774523203154
2021-11-16,0.4396998877485568,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4334461738396689,0.44014817225501784,0.3120059562334354,0.44349086358623735,0.39713332,0.43107936,0.3094814160930549
2021-11-17,0.4408276673081034,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.43382211846865787,0.44082197859729744,0.31263639921853176,0.4478146174355302,0.39903304,0.44470832,0.3026292565361105
2021-11-18,0.4355868345093007,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4289338775813879,0.4355747138834305,0.31473168546257996,0.44335652234041634,0.40470654,0.43640468,0.2962383923462674
2021-11-19,0.4286560027795595,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4220065560521279,0.4287245640278752,0.3077584903391074,0.4378589305389449,0.41091982,0.42548403,0.29234023680476057
2021-11-20,0.3822481024160786,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3790298786476361,0.382120077228508,0.2845403580033139,0.3931818848702689,0.36657953,0.39332685,0.2898251556211682
