date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(7d)+ResidualLSTM
2021-11-21,0.377901726534103,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3744847449981057,0.3780342219336405,0.27134983868716034,0.3882404056446779,0.3712346,0.3672225,0.2865477325499371
2021-11-22,0.4416513790891597,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4360871845179872,0.44141620215332117,0.30294018812585477,0.4432261466434668,0.4163294,0.4092802,0.2827361718878635
2021-11-23,0.4640916452854394,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.45689277176782683,0.464436244128811,0.3109951981061313,0.46282387788379314,0.40952763,0.4501307,0.27645535569715796
2021-11-24,0.4453071146033782,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.44110002445343965,0.4464007068310831,0.31162564058364356,0.44619632756033983,0.41596735,0.45197845,0.27427992517451855
2021-11-25,0.4848073551421851,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.47534553192428725,0.4841626746234932,0.31372092636410714,0.48343667955652153,0.4228605,0.42859474,0.2786057422396558
2021-11-26,0.4650908702159503,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4588439859336837,0.4654525073904444,0.30674773081723533,0.46496441974419944,0.4252496,0.46444973,0.28592282847556943
2021-11-27,0.4553434894162925,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4495857533396249,0.45567248062186044,0.2835295980947445,0.45533314528457464,0.3848317,0.42307335,0.2959546580153377
2021-11-28,0.4337474075261919,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.43073704664358714,0.43373469547142945,0.27033907842541405,0.43354568116146774,0.3900216,0.42735964,0.3024422730123609
2021-11-29,0.4903630532392559,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4808477529898638,0.4917203606114147,0.30192942754154634,0.4847030986405232,0.4420661,0.4651646,0.3098491234505725
2021-11-30,0.4709699861022022,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4629778823879948,0.47193522875187816,0.30998443722722174,0.46857450416880686,0.4398049,0.49755058,0.3111932034570205
2021-12-01,0.4797302490912978,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4719926454795422,0.47916131252586247,0.3106148794356701,0.4764984275239718,0.42466557,0.4638304,0.31010808068483847
2021-12-02,0.4916262828736368,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.48260206012281115,0.4933865942112449,0.3127101649703933,0.4860024013303589,0.44553274,0.4738709,0.3182046519935466
2021-12-03,0.4672992837288861,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4606608134274527,0.4682274070714365,0.3057369691990828,0.4666195777378692,0.44548422,0.4750255,0.30792022800873486
2021-12-04,0.4077083333333333,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40612632068192833,0.4077717750361353,0.2825188362716085,0.410037056648363,0.39783457,0.4228715,0.2975003459770865
2021-12-05,0.3960422011973487,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.39304509433017115,0.39663174164769643,0.2693283164150634,0.40153432075054796,0.39504752,0.39870304,0.292021926381602
2021-12-06,0.398939330767586,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3950626318840028,0.39909651269287283,0.3009186653602095,0.40590578301350116,0.4327781,0.45331052,0.28763088012337273
2021-12-07,0.421305243745991,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4159814094050893,0.421332910188325,0.3089736748897205,0.42754797557316115,0.41971442,0.42673177,0.27805153292319695
2021-12-08,0.41148599529613,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40765140060612237,0.41149282900923695,0.3096041169555414,0.41828382106334594,0.38561037,0.42216077,0.2687543174480304
2021-12-09,0.5096645018174043,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4959031185572194,0.5105139794877505,0.31169940236000065,0.5038062561920584,0.4063765,0.42662898,0.2724949275616737
2021-12-10,0.4629062165918324,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4577093384734444,0.46381052005340007,0.3047262064697181,0.4626650969065332,0.40043113,0.4841736,0.2691952872565745
2021-12-11,0.4248321840923669,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4197715624134164,0.42441267291019025,0.2815080734335847,0.4324878200174427,0.36578435,0.4250489,0.2807689705103763
2021-12-12,0.3826689116955313,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.38043564741087804,0.3826957105762536,0.2683175534777994,0.39440580067384834,0.37384692,0.40289086,0.29570516959805543
2021-12-13,0.4467006628180457,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4407106998665959,0.44728604616977935,0.29990790233230796,0.4534150901417545,0.42554954,0.43806267,0.31615957545279677
2021-12-14,0.4655771060508873,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.45892899728634,0.46730174307787903,0.3079629117790382,0.46879854030308044,0.41924492,0.4600022,0.3188675983827202
2021-12-15,0.4795265929014325,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.47171044998245465,0.47909001650383015,0.30859335376925406,0.48308313620705007,0.4257816,0.46617407,0.3142279707195171
2021-12-16,0.4914518922386144,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4810907244196235,0.49358500541198397,0.31068863910466205,0.48704792052460166,0.43163458,0.48193032,0.30844560053279124
2021-12-17,0.4782534209963652,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4705883521190376,0.4784875029130458,0.30371544315131377,0.4775283031902642,0.43350986,0.4665068,0.30950234426014955
2021-12-18,0.4119891757536882,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4106850737986253,0.4120604876593764,0.28049731005758144,0.41753233814307394,0.38822713,0.4247376,0.3130005364110917
2021-12-19,0.39701713170836,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3952581868109197,0.39718311036573084,0.26730679004919017,0.40721495275718966,0.39076108,0.39640686,0.31574981469798413
2021-12-20,0.4743554361770365,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.46759544323171076,0.4739009807972255,0.2988971388556528,0.4729710343436015,0.4334696,0.42742732,0.31480479074352896
2021-12-21,0.4516699273038272,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4477465907998177,0.45163072968222706,0.3069521482585019,0.4532585399701716,0.42465648,0.4827512,0.3086022738585324
2021-12-22,0.4390871819542441,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4344189441357729,0.4401343917747461,0.30758259020864054,0.44453208024732277,0.42995432,0.45772234,0.3044423982841165
2021-12-23,0.4173469638657259,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.41309715507468625,0.4171751291549368,0.3096778755074453,0.42561262878488704,0.42606345,0.46302167,0.2966159626469804
2021-12-24,0.3828257697241822,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3812722053962738,0.3827716904227454,0.30270467952066676,0.39469892671617335,0.4198858,0.41564974,0.2933673564660832
2021-12-25,0.3306134006841992,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3302761315900862,0.3308322601186089,0.27948654639640197,0.3498254865221804,0.37685633,0.3581869,0.28786390528846706
2021-12-26,0.3409558210391276,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33992562795213777,0.340796019204094,0.266296026360125,0.3601254786865727,0.34979522,0.33740097,0.28568133090197695
2021-12-27,0.383939063502245,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3798256639902264,0.38395386908668067,0.29788637514111915,0.39921050025743177,0.38293687,0.38554072,0.27546765974996285
2021-12-28,0.3754024748770579,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.37276688459194784,0.37579277694373425,0.3059413845207075,0.3933556218854043,0.3672902,0.3986816,0.2733051101071566
2021-12-29,0.3569529345734444,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3548674358008114,0.3569845094695699,0.3065718264496017,0.37997819333378213,0.36587948,0.3787112,0.28321943065589206
2021-12-30,0.3596263897797733,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.356328084949194,0.3596080131618527,0.3086671117290035,0.385941970765972,0.36299196,0.36474782,0.2927155467524978
2021-12-31,0.3450792709001496,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34434019008561095,0.34509960748668317,0.301693915724504,0.3725269486189233,0.3600601,0.35511488,0.3028734816718966
2022-01-01,0.307905869146889,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31091524013761335,0.3078676282961716,0.27847578258405437,0.33166686721515737,0.31695262,0.32397154,0.30964202252432765
2022-01-02,0.3146003314090229,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31419719576308697,0.3146921169221027,0.26528526253299545,0.3414896849748248,0.3135577,0.3269177,0.31156764880669396
2022-01-03,0.3557380265127218,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3546714169743138,0.3559433247159515,0.29687561130048906,0.37305222962559403,0.35506862,0.36858094,0.30677843556429213
2022-01-04,0.3718786615351721,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.371097480443938,0.37191573105602005,0.3049306206677471,0.3884654603665741,0.3495362,0.36829385,0.30558065696945413
2022-01-05,0.3892078522557194,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.38827177275315405,0.38950337878973634,0.30556106258537985,0.4057884775639332,0.35729733,0.37630895,0.31302539833624476
2022-01-06,0.3764248449861022,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3756474869291803,0.3760934365213609,0.30765634785449647,0.3968871156855064,0.36833802,0.38474798,0.3189923301933514
2022-01-07,0.4342467126363052,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.43027034414433474,0.4341888646269853,0.3006831518406033,0.446497245236529,0.3804252,0.36820287,0.32878276199613377
2022-01-08,0.3961220600812486,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.39787293982215843,0.3965655880199125,0.27746501869157425,0.4093158954323336,0.33621278,0.37528864,0.3281692066685775
2022-01-09,0.4125688208253154,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.41068802475997646,0.4126218301788868,0.26427449863267966,0.42364586400185283,0.35273007,0.37720484,0.3311122567159422
2022-01-10,0.4616535172118879,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4573115448973089,0.4633315269163098,0.2958648473930168,0.4670021297209638,0.40746674,0.4474071,0.3244170703208222
2022-01-11,0.4536791479580927,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.45072030538170627,0.45361305265498714,0.3039198567537388,0.45900767285571964,0.4122317,0.4641297,0.313629268860433
2022-01-12,0.4774070451143895,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.47189355932390753,0.4785750988740596,0.30455029866540195,0.4801275876668047,0.4239593,0.4391016,0.30164955861040044
2022-01-13,0.4872344986102202,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.48189421703398905,0.48767631860503446,0.30664558392906643,0.48889587584346317,0.42800227,0.45286864,0.290045686202319
2022-01-14,0.4766710230917254,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4721060989304212,0.47876279797821686,0.29967238791019374,0.474947650100249,0.43402347,0.45476493,0.280925733558558
2022-01-15,0.4400596268975839,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4379092467381878,0.4404344052421399,0.27645425475661695,0.44335861152833833,0.38752836,0.409003,0.2742836132562215
2022-01-16,0.4213147049390635,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4203953968562164,0.42140517270863714,0.26326373469356873,0.4232828077432262,0.3876222,0.4194989,0.2715720745116811
2022-01-17,0.5187654212101774,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5085014418023843,0.5183908016451271,0.29485408345011227,0.5071157306339457,0.43007848,0.46478546,0.2659680617701358
2022-01-18,0.5396087769937994,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5281396508530382,0.5367193003250852,0.3029090928073695,0.526120084736097,0.42098475,0.5097169,0.26369557962544277
2022-01-19,0.5119580660679923,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5042738380590652,0.5110765013986647,0.3035395347158683,0.5015931694722215,0.43141708,0.5068719,0.2723103433791169
2022-01-20,0.4384934519991447,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4384909166288815,0.4376591233578536,0.3056348199766427,0.43683666474889365,0.43869296,0.47050354,0.28704732275973177
2022-01-21,0.4744735140047039,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.46814200661377287,0.4741992685809122,0.29866162395513046,0.4687556953916576,0.44019815,0.40865862,0.30355557254604615
2022-01-22,0.43396111289288,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4323559557244622,0.43388235512620865,0.2754434907991429,0.43268903797524744,0.3829598,0.42465147,0.30748364676945716
2022-01-23,0.4221412497327346,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4198339138696495,0.4223599986347006,0.26225297073389287,0.42306586246568256,0.3851587,0.4193099,0.31198000270317106
2022-01-24,0.5186322428907418,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5054964025953561,0.5188316142506022,0.29384331948842557,0.5035985105170733,0.43116686,0.45834416,0.31649104081706153
2022-01-25,0.505536588625187,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.49691458726667703,0.5049945115326616,0.3018983288438462,0.4895496319578019,0.4243752,0.5005513,0.32066445371331215
2022-01-26,0.5090621124652555,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4986469926032979,0.5104151732536231,0.30252877075066764,0.49766486592851716,0.43243483,0.4798848,0.32455625429591856
2022-01-27,0.5099163994013256,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5011683812078354,0.5103159114738878,0.30462405600991005,0.502387202394905,0.43507808,0.47356826,0.3229922074915099
2022-01-28,0.4825598407098567,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.47513335955527314,0.48125719147216806,0.2976508599869986,0.47772313911182346,0.44177213,0.48309842,0.31920380370195495
2022-01-29,0.4467462850117596,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.44253935639520803,0.4469412648951226,0.2744327268297331,0.4459038338695031,0.39845556,0.42974377,0.3117943992736893
2022-01-30,0.4317311845199914,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4280167976213062,0.43225031514229717,0.261242206763316,0.432734409494094,0.4002286,0.4179279,0.3090286658911944
2022-01-31,0.5315537470600812,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.5160123227910478,0.5317199578811176,0.2928325555167826,0.5150303280994932,0.44659534,0.49249285,0.30479890273457155
2022-02-01,0.5012797199059226,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.48984579324625294,0.5000445942564062,0.3008875648712297,0.4921868239489883,0.4407697,0.53906673,0.2989879146781983
2022-02-02,0.4810581302116741,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4722641305597113,0.479865883606235,0.3015180067771619,0.4746268858788129,0.4488612,0.4817145,0.2947199284568346
2022-02-03,0.4825473059653624,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4735669127630485,0.4812503274205687,0.30361329203559223,0.47720954396036197,0.44905186,0.44522893,0.28997763287306094
2022-02-04,0.4803527367970922,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4711850401299134,0.4798901725820362,0.29664009601193914,0.47695180177584184,0.44703025,0.4689561,0.29242770933279444
2022-02-05,0.4096975358135556,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40617867048434775,0.4094229389028969,0.2734219628539962,0.41659195674899807,0.39810303,0.44765428,0.2931597504840638
2022-02-06,0.4021624438742783,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.39809818311674033,0.4024414445627705,0.2602314427869604,0.41031278774025565,0.39864445,0.39940816,0.29291366956194304
2022-02-07,0.4924221456061577,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4812989603357773,0.4931722321853626,0.2918217915398621,0.48053980184119544,0.43683776,0.48064533,0.2868611855632944
2022-02-08,0.4700597605302544,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4628184821753468,0.46991486272687716,0.29987680089379304,0.46628202573220406,0.4243295,0.51110697,0.2806485923588255
2022-02-09,0.433265822108189,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42888221849013275,0.4331158844560962,0.3005072427992539,0.4380315329123245,0.42949688,0.46583992,0.2753909173732956
2022-02-10,0.4333686658114175,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42722440678141094,0.4331951197308954,0.30260252805725374,0.4402215492883225,0.42856833,0.42559946,0.2696786112772871
2022-02-11,0.4314633846482787,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4256731396043122,0.4312904684449169,0.2956293320332074,0.43858578297412404,0.42286226,0.42486686,0.2723195883793943
2022-02-12,0.3914080874492195,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3887272527024875,0.39087989625243497,0.2724111988749054,0.40606186141253664,0.36749423,0.39286405,0.27008536518841836
2022-02-13,0.3636922974128714,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36142023585215555,0.36362399594446343,0.2592206788075416,0.3823123530481042,0.3673474,0.3895158,0.27193715544866526
2022-02-14,0.4523816014539233,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.44407240640844536,0.4520544396114126,0.2908110275601437,0.45324455670005925,0.41090432,0.43147317,0.26830124718175463
2022-02-15,0.4459916345948257,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4401442522241937,0.4466013226187825,0.29886603691380115,0.4510592060564875,0.39677832,0.46231818,0.2667281694058723
2022-02-16,0.4326753795167842,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4283866691179113,0.43276754390747785,0.2994964788190122,0.44395112218467536,0.40445608,0.4295391,0.2751684266015156
2022-02-17,0.4075632349796878,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4047859392232108,0.40776450573685763,0.30159176407678384,0.423604335656398,0.40624985,0.41449538,0.2739242797756492
2022-02-18,0.4045653196493478,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40077692668064063,0.4041808341522816,0.2946185680525292,0.4213149748490685,0.4045383,0.3995738,0.28281400528940825
2022-02-19,0.3883150523840068,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3852384849812075,0.38814212579882207,0.27140043489403687,0.40691532460958846,0.3477465,0.37050968,0.28444778111200164
2022-02-20,0.3769146354500748,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.37442322466037603,0.37692903051532456,0.2582099148264992,0.39821115322033085,0.34851474,0.3849969,0.29290867903666623
2022-02-21,0.4484960979260209,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.44064264186776747,0.4480207975139752,0.28980026357894256,0.45625816113828166,0.39847916,0.44639915,0.29492930343911883
2022-02-22,0.4268628928800513,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42228862844078807,0.4270995934842106,0.297855272932455,0.4393119818667262,0.39144495,0.4574364,0.293865009976215
2022-02-23,0.4314427250374171,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42729171009038347,0.4312720941647698,0.2984857148375336,0.44472525572689153,0.401629,0.4106881,0.3039800063456596
2022-02-24,0.4478400416933931,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.44156059755108035,0.44754440336559675,0.30058100009518435,0.4628749265737197,0.4018102,0.40733606,0.3064262593243707
2022-02-25,0.4191751389779773,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.416869899480232,0.41905579619208067,0.29360780407081916,0.43561651611825897,0.40461594,0.42856893,0.3048216951708497
2022-02-26,0.3705159290143254,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3702880646612553,0.3705830535944558,0.27038967091222593,0.3915089613185829,0.3599681,0.37745658,0.29995524722027933
