date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM v2 (dual-stream),N-BEATS v2 (covariate-conditioned),Hybrid v2 SeasonalNaive(7d)+ResidualLSTM
2022-02-27,0.3515617917468462,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3504751269842325,0.3516130444193575,0.25719915084459616,0.37659550146914306,0.35886553,0.36394075,0.2950848632278065
2022-02-28,0.4092399240966431,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4042423343097174,0.40932957900745154,0.2887894995969553,0.42556583645899737,0.39904374,0.41685146,0.2898688279375547
2022-03-01,0.4092257857601026,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4084325023295252,0.40916304510297524,0.2968445089503909,0.42682102837949853,0.38376093,0.4192209,0.2824617817412909
2022-03-02,0.4136037256788539,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.41211837060337664,0.4131628941034476,0.29747495085539927,0.4328260521956854,0.38630155,0.3966547,0.28252998906688337
2022-03-03,0.4294258605943981,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42693368848536195,0.4293477108018769,0.2995702361129859,0.4453143219104315,0.38425678,0.38813382,0.2812918637587019
2022-03-04,0.4246666933932007,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42304870757217206,0.42428592709171775,0.29259704008856213,0.4423407806558498,0.38291222,0.40287107,0.28737907523580636
2022-03-05,0.395813822963438,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3958044393158101,0.39580468402149693,0.2693789069299154,0.41748282635732525,0.3375273,0.37965345,0.29805413963394795
2022-03-06,0.3754412818045756,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.37602765070986455,0.3758017204423807,0.25618838686223677,0.4004468871727516,0.34538135,0.3797894,0.3048554242832395
2022-03-07,0.43392326812059,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.43144359571037894,0.4334818558765201,0.2877787356145513,0.4484953775332054,0.39855006,0.43551612,0.3064889126677595
2022-03-08,0.4213444248449861,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4216302091230695,0.4213647112240525,0.2958337449679461,0.43751413810031814,0.39466977,0.4450722,0.3047706160222957
2022-03-09,0.4155672439598032,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.41455617088179963,0.4167943668742507,0.2964641868729173,0.43648422512400353,0.40456343,0.41541526,0.30815905022228096
2022-03-10,0.3976337930297199,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.39684017016098594,0.39772365089253375,0.2985594721304699,0.4214782461138184,0.40550938,0.4078855,0.3036638192448402
2022-03-11,0.3766750053453068,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3773544373101259,0.37663575971794205,0.2915862761060151,0.4022976634586779,0.40409967,0.38736835,0.3023320860250063
2022-03-12,0.3540468783408167,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35347419632673666,0.35406957426293895,0.26836814294734,0.38442127874126175,0.34933823,0.34716687,0.3044633564674458
2022-03-13,0.3386596108616634,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34045913226522573,0.3386934417557922,0.2551776228796355,0.36824611375916977,0.34327102,0.35341337,0.30794494735677325
2022-03-14,0.4028922252512293,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4029490960864538,0.40272611673503694,0.28676797163192647,0.42167123775315746,0.38529775,0.3920984,0.31224837394216615
2022-03-15,0.3713468569595894,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3730924404601118,0.3712058274207903,0.2948229809852997,0.39783345637832357,0.37649465,0.391794,0.31527437581161316
2022-03-16,0.3738687192644857,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.37439803415331663,0.3738345906224525,0.29545342289025117,0.40292221664790695,0.38186887,0.37744242,0.31709224250647183
2022-03-17,0.409921170087663,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.40809295427077213,0.4095195017327932,0.2975487081477857,0.436792234238054,0.37597024,0.372467,0.31632405397834157
2022-03-18,0.3942817110327132,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3939364691149932,0.3942606692922437,0.2905755121233145,0.42407374400801656,0.37394342,0.40011382,0.3157092875609692
2022-03-19,0.3418594451571519,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34250031149090604,0.3417709380021336,0.2673573789646244,0.3776180774765335,0.33191332,0.36867392,0.3090465395801482
2022-03-20,0.3261397797733589,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3272244634844656,0.326111354563023,0.2541668588969062,0.3629632757788871,0.33921677,0.33970514,0.30894001848858405
2022-03-21,0.3661594505024588,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36711304831095243,0.36633982756128664,0.28575720764918455,0.39532171846688524,0.38508886,0.38259244,0.30544921098389677
2022-03-22,0.3748975037417147,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3768412114493585,0.374593061459147,0.29381221700254634,0.4054127424749751,0.37424153,0.38036707,0.2978768180751268
2022-03-23,0.3549146621766089,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35754351971225895,0.3548474796084106,0.29444265890748733,0.39051043966981014,0.37770095,0.36941585,0.29149266969152704
2022-03-24,0.3632514966859098,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36399505600115595,0.3633762127389447,0.2965379441650124,0.3964088318117923,0.37762022,0.35555002,0.2809037042524199
2022-03-25,0.3479137534744494,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3500197434028915,0.34783107404803854,0.28956474814053246,0.3839803187661051,0.35516292,0.3344153,0.2953061063682673
2022-03-26,0.326195290784691,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32889379362498905,0.32625024642552103,0.2663466149818344,0.36543849338089385,0.2993953,0.32574186,0.2984072780246958
2022-03-27,0.3153436765020311,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.316062582907401,0.3152850911184522,0.2531560949141089,0.35825805017071166,0.30241728,0.32438964,0.2988615463302509
2022-03-28,0.3440364015394483,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3462222270308184,0.34398470952821114,0.28474644366638063,0.3813515258227931,0.34810725,0.35740417,0.2988129683170769
2022-03-29,0.3540555377378661,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35560714495682405,0.35405123994363785,0.2928014530197363,0.39154115830799957,0.3412934,0.34960553,0.2968306557230154
2022-03-30,0.365570050245884,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36669832530443813,0.36547690508816916,0.29343189492467175,0.40504733295559414,0.3428857,0.3529586,0.2978061742143116
2022-03-31,0.3890541479580927,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.38842646095123906,0.38849536709321125,0.29552718018219176,0.42548359542145275,0.3482645,0.37335452,0.3003450778478
2022-04-01,0.4080088865725892,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4069059613830309,0.40811484016570215,0.28855398415770717,0.4423049616914808,0.35528013,0.38184825,0.2990257520995763
2022-04-02,0.3856115565533461,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3849619816478221,0.3862478493398973,0.26533585099900486,0.4225722654018018,0.31794858,0.3660132,0.29946740314614195
2022-04-03,0.3716758338678639,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3733955491557234,0.37183391837468244,0.25214533093127556,0.4067321292778685,0.3324167,0.3661105,0.3041510081820296
2022-04-04,0.4297467660893735,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.42842118672847973,0.4294562627268602,0.2837356796835438,0.4583063115750069,0.39123496,0.4124387,0.30553149494475773
2022-04-05,0.4260954671798161,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4250149006566998,0.4255959512117002,0.29179068903689626,0.4566259080708047,0.3929511,0.4344276,0.3025664841065732
2022-04-06,0.4231761278597391,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.4217979563225441,0.4232642540860249,0.29242113094182876,0.4557788771176409,0.40607977,0.4165281,0.29538185690413693
2022-04-07,0.3927662230062005,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3921442026780296,0.3928236490487817,0.29451641619934604,0.43053451326430336,0.41171432,0.4194149,0.28586878098241764
2022-04-08,0.3714570771862305,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3699615355298609,0.3713608074181053,0.287543220174859,0.4123577208304406,0.41360182,0.3837367,0.28301470166471276
2022-04-09,0.3496129463331194,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34700064337468317,0.3495721577125104,0.2643250870161545,0.3935473127855788,0.35590902,0.34525028,0.28591433257610505
2022-04-10,0.3088854233483001,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30941562648524257,0.3090906615005891,0.25113456694842307,0.35382743441342246,0.3454419,0.34456253,0.28619049759568405
2022-04-11,0.3327104447295274,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3333009438535837,0.33246655366545336,0.28272491570068936,0.3734647812887741,0.3841876,0.35253337,0.28811044036926886
2022-04-12,0.3244538967286722,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3242111047024858,0.3244443557631718,0.2907799250540401,0.36971214950767123,0.3631109,0.34759203,0.28996318070859567
2022-04-13,0.3186202694034637,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31907257562661495,0.31874952311105126,0.29141036695897105,0.3653101688218002,0.35086727,0.33736092,0.297019895032053
2022-04-14,0.2826340602950609,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.28071657486302154,0.28228928591563135,0.2935056522164869,0.34101916942650434,0.33808583,0.32925457,0.30158971863648476
2022-04-15,0.2735538005131494,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.27122609046828955,0.2734038197897694,0.2865324561919986,0.33195451561944755,0.29912218,0.2936727,0.30761663337088513
2022-04-16,0.2764061096856959,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.27344835251355815,0.2765077668221446,0.2633143230332929,0.3345239129683065,0.2713662,0.28099835,0.31005961621133465
2022-04-17,0.2662370376309599,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.2653103320136544,0.2662524939601657,0.25012380296556036,0.3230165406258193,0.26546317,0.2623583,0.30762176582074974
2022-04-18,0.2770099689972204,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.27590993433624766,0.276996168449084,0.2817141517178257,0.33749533642461627,0.30578563,0.27866617,0.3072253521761978
2022-04-19,0.3374216378020098,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33562432476653553,0.33752356514124116,0.28976916107117556,0.3918031856696864,0.30222455,0.28618333,0.31081553527728145
2022-04-20,0.3531882617062219,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3519558359521769,0.3530898328634635,0.2903996029761057,0.407611988694912,0.30419707,0.33030477,0.31186954948486556
2022-04-21,0.3630509675005345,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36295644939268207,0.3628867073403602,0.29249488823362074,0.417546969688806,0.324791,0.34615833,0.3193919298002025
2022-04-22,0.3286461941415437,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33020721591356655,0.328433093417626,0.28552169220913176,0.38632427802694774,0.34975395,0.36366135,0.3274716398153499
2022-04-23,0.3319899775497113,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3321228145240298,0.3320336068441003,0.26230355905042546,0.3857654327312493,0.32143256,0.326954,0.3281299428235259
2022-04-24,0.3301070932221509,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.329935846683166,0.3301274941571721,0.2491130389826924,0.385021649776047,0.3264512,0.34492454,0.3251723623084751
2022-04-25,0.3485687673722471,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35102484411765683,0.3485536039844822,0.2807033877349572,0.3999394827486048,0.3553715,0.37550068,0.3211229999848341
2022-04-26,0.3467622407526191,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.34683821916626273,0.3467877507500135,0.2887583970883066,0.4001913038905513,0.38164097,0.38624728,0.3178591573022093
2022-04-27,0.3583464026085097,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35834400318776055,0.3583179295465765,0.28938883899323625,0.40995204832317833,0.38094187,0.3589957,0.30597682950533844
2022-04-28,0.3666353966217661,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.36671240960083573,0.3666769644895224,0.291484124250751,0.41727747870671,0.37523133,0.34789774,0.2987176139173356
2022-04-29,0.3526463545007483,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35360066734243756,0.352815509677277,0.28451092822626156,0.40697756623701226,0.37077639,0.346037,0.2993745381362975
2022-04-30,0.3240657205473594,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3240312812664466,0.32420077790683144,0.2612927950675549,0.37944660140681236,0.3205021,0.3334697,0.3016447768937126
2022-05-01,0.310360514218516,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.311562097499901,0.31038517512685315,0.24810227499982154,0.36248829508878333,0.324198,0.3161141,0.3043797452669911
2022-05-02,0.3514794579858883,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35154732365857616,0.3515960738905746,0.27969262375208603,0.4048251188424494,0.3551762,0.30244985,0.3066503507444906
2022-05-03,0.3481375881975625,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3482050097883788,0.3481591143987494,0.28774763310543516,0.40284213112833556,0.33975276,0.35394076,0.305367077756736
2022-05-04,0.3526217928159076,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.35185506297001223,0.35283577866298554,0.28837807501036455,0.4080559150364774,0.34191555,0.3450904,0.3015162786981576
2022-05-05,0.3468563101347017,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3456566665120793,0.3468965158971083,0.29047336026787907,0.4039797276452709,0.3417834,0.33495906,0.2983531659313868
2022-05-06,0.3381903459304397,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3367112427910969,0.3381541808955126,0.28350016424338953,0.39812767195692134,0.3435184,0.31908426,0.29877803203003206
2022-05-07,0.3176012356567599,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31478175335144115,0.3176939968852019,0.2602820310846827,0.37979350828180736,0.29716596,0.3104023,0.2997281476514243
2022-05-08,0.3002892799871712,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.29899454465032294,0.3000491708301117,0.24709151101694915,0.3613966504582133,0.29969612,0.3165082,0.3029038780034481
2022-05-09,0.323988555698097,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32296288420544056,0.3240707539529483,0.27868185976921356,0.38391752978916155,0.34623927,0.33298293,0.3063646115248432
2022-05-10,0.3311266191825244,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3291436922961715,0.33116797358272687,0.2867368691225625,0.3927098644298774,0.33805332,0.33481684,0.30807859203151994
2022-05-11,0.3343330794312593,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3321804967781526,0.33436586128906337,0.28736731102749186,0.3967092525548094,0.33905417,0.33493552,0.3105934138356932
2022-05-12,0.3343969576295346,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3334487452775338,0.3343843618854988,0.28946259628500626,0.39562925297292134,0.34111255,0.33700067,0.3130314107185539
2022-05-13,0.3312327337680849,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3285518368744355,0.3313462638756014,0.28248940026051655,0.39605913763180534,0.34473,0.33343878,0.315994617972551
2022-05-14,0.3178682738222507,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.316144309443248,0.3178915504910983,0.2592712671018096,0.3796914364703095,0.30145475,0.3197513,0.31962249363405415
2022-05-15,0.3103910546290356,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30873133163919586,0.3104356064903771,0.24608074703407595,0.37288770542632876,0.30560717,0.31919926,0.32700908963913405
2022-05-16,0.3288686978832584,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32867261852028895,0.3289720234450533,0.2776710957863403,0.3905690988295446,0.35487995,0.34592,0.3351925514219342
2022-05-17,0.3323293288076401,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.329644402306608,0.33234074606986896,0.2857261051396892,0.3978604782620664,0.35095376,0.34119016,0.3323357602026799
2022-05-18,0.3346174631173829,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3330377210316208,0.33458272169048675,0.28635654704461855,0.39902623839682966,0.35217622,0.34828016,0.32187740975619866
2022-05-19,0.3374672582139548,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3355697716059824,0.33751003403800495,0.2884518323021329,0.40321232651134664,0.35366225,0.34769613,0.31341609943457077
2022-05-20,0.3322058597926021,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.33146762423257503,0.332221793230385,0.28147863627764313,0.3963616778244597,0.35403043,0.33872026,0.30505899177664253
2022-05-21,0.308749149205331,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.30755706826996515,0.3087284969469671,0.2582605031189361,0.37396856207835205,0.30800164,0.3198414,0.3066258098625431
2022-05-22,0.3067769697455633,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3057841763893827,0.3065814755085536,0.2450699830512025,0.3701873607616035,0.3089168,0.3119413,0.30615809346819867
2022-05-23,0.3292534771220868,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32864762208792087,0.32928919733263873,0.2766603318034668,0.3941958920753125,0.351288,0.33986455,0.3084540810978749
2022-05-24,0.3248126937673722,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32372563713360963,0.32482667177119057,0.2847153411568156,0.3917216168375556,0.3420141,0.34160927,0.3037071238623521
2022-05-25,0.3234201411161,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32171537798610317,0.32341129562270987,0.28534578306174485,0.3928098916820276,0.34062177,0.33504632,0.2965113730348644
2022-05-26,0.3271005666025229,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3255756711406857,0.32705076979483366,0.28744106831925914,0.39589211084542064,0.33799136,0.3295661,0.2907367773791807
2022-05-27,0.3231053747060081,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32145201587801336,0.32307976286901147,0.2804678722947693,0.3926237437086486,0.33658728,0.3284707,0.29060170171307265
2022-05-28,0.3083568482289216,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3070298551594195,0.30844682604989027,0.25724973913606236,0.37638291989554584,0.28908017,0.309898,0.2899666391008508
2022-05-29,0.2902544045328201,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.289746723606113,0.29024880072230486,0.2440592190683287,0.35747961490974883,0.28977787,0.3068608,0.2908696866561781
2022-05-30,0.3165794847124225,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3160774558612282,0.31654990985231124,0.2756495678205929,0.3847119775116541,0.33451396,0.32379967,0.2950404000488892
2022-05-31,0.3209570504596963,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3206178759513105,0.3209062606996715,0.2837045771739419,0.389558753765424,0.32586873,0.32625043,0.29714961475785356
2022-06-01,0.3189735432733504,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.31559548423170714,0.31903892082473234,0.2843350190788711,0.39154999208257274,0.3274949,0.3253691,0.2977573547662065
2022-06-02,0.3291423097534833,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.32559304408866396,0.32902011632102246,0.2864303043363854,0.4005491417903736,0.3293907,0.32339934,0.297842033174309
2022-06-03,0.3235508156256707,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.3202968527765269,0.32348474240619995,0.27945710831189563,0.3952027950650229,0.33063823,0.32782242,0.3001359279872758
2022-06-04,0.3010673118629364,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.2964603213686344,0.30109844254026513,0.2562389751531886,0.3741134352982496,0.28721532,0.30956683,0.3010330212351827
2022-06-05,0.3024310344827586,0.2852491447509087,0.30421886358776984,0.30421886358776984,0.2980176003501713,0.3024450276466566,0.24304845508545492,0.37443695971156105,0.2907644,0.3037003,0.3070345846492996
