date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM,N-BEATS simplified,Hybrid SeasonalNaive(7d)+ResidualNN
2021-08-13,0.1820415135929463,0.1909267389174626,0.1855011021307861,0.1844485366152338,0.1825722744921261,0.1821127495238482,0.18661068961699642,0.1790239365016455,0.18958542,0.19674453,0.18368148501582496
2021-08-14,0.1874111253979916,0.1909267389174626,0.1762472752877785,0.1844485366152338,0.18926553921251574,0.18735447047037923,0.1583497293598752,0.16261888864199256,0.17706151,0.17205952,0.1831729052053107
2021-08-15,0.1811884031349497,0.1909267389174626,0.1734291268674993,0.1844485366152338,0.18223060744205996,0.18120403441964855,0.15707381891475738,0.15684998881987033,0.18153104,0.17786984,0.1824685232876205
2021-08-16,0.1806123561107029,0.1909267389174626,0.1780554126867499,0.1844485366152338,0.18077879095587546,0.18067367732986064,0.18916290533704808,0.18196220898903542,0.20709658,0.19294702,0.18310679364143273
2021-08-17,0.1766856784227283,0.1909267389174626,0.1925245530247366,0.1844485366152338,0.1773343884688709,0.17670981602754768,0.19273355308723383,0.18170289823691407,0.2019503,0.19588886,0.17778868854936714
2021-08-18,0.1753952975753122,0.1909267389174626,0.1944555473916237,0.1844485366152338,0.17606137862170457,0.1755749232478568,0.19087138670356016,0.1853060264501159,0.19134814,0.18116334,0.17573039247021124
2021-08-19,0.1726086823414156,0.1909267389174626,0.1909267389174626,0.1844485366152338,0.1731397622842817,0.17255908039430237,0.18641392890596742,0.18211520834364256,0.18479608,0.17632031,0.17469975435697294
2021-08-20,0.1857580210629439,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.18749340488281008,0.18566573265299946,0.1807215645244677,0.18297428726759818,0.17584218,0.17359023,0.18584359729604044
2021-08-21,0.1760497795738427,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.17726891375957485,0.1760189709406534,0.15075057416397344,0.16157553531257085,0.16071992,0.17695558,0.17447843322471895
2021-08-22,0.1745880480039186,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.17507741414576242,0.17453396639465008,0.14957061360801274,0.15357380812561452,0.16810697,0.17084776,0.179703548680406
2021-08-23,0.192468803575802,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.19388635595579723,0.19249046744853973,0.18402596032685858,0.1813155896187302,0.18370599,0.17788586,0.19509064977930107
2021-08-24,0.1953171993632133,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.19710193840627901,0.19536064252983926,0.18662609364892133,0.18767327959735344,0.18376067,0.19462274,0.20156628837750473
2021-08-25,0.1993876132745529,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2010202970535418,0.1993605278229729,0.1844184246334952,0.18445397343063763,0.18693721,0.19563788,0.20595177648530522
2021-08-26,0.2061257959833455,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20820014776015963,0.20616742676476113,0.17986923748403205,0.18697992156183976,0.19122976,0.19865169,0.2153206115023903
2021-08-27,0.1983108621111927,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.1999081198894693,0.19823636799380032,0.17404905287448771,0.1797155186494347,0.19255199,0.20716421,0.19822115743474283
2021-08-28,0.1818014021552779,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.18269808423180572,0.18178816293680852,0.14392328449726166,0.15151414419841602,0.1842786,0.19914155,0.19109694346727052
2021-08-29,0.1823341293166789,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.18306644893760368,0.1821523654866214,0.14274754823594565,0.14825263891967852,0.19028302,0.18625961,0.19096752036304393
2021-08-30,0.2124757531227038,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2150024892588909,0.2125165300199009,0.17740617903316408,0.1815825344765101,0.2042688,0.19294271,0.20122279798553505
2021-08-31,0.222507072005878,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22548183392388121,0.22249271219878514,0.17991951126573894,0.18824952693440677,0.20212963,0.21227571,0.2092925534950308
2021-09-01,0.2447194771001714,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24615273083356198,0.2448748972376664,0.177680128290125,0.19748872411679272,0.20621665,0.2187242,0.22149942083225765
2021-09-02,0.2533700404114621,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.25469986788761284,0.2534182903756159,0.17312178603798323,0.20079858810342724,0.21224906,0.23947233,0.2258569934772066
2021-09-03,0.2247440913543962,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22447550777568992,0.22471558654359455,0.16728961574617576,0.18079929729836847,0.21595131,0.24948686,0.21487026488349953
2021-09-04,0.2032125887827577,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20293351678993232,0.20319857042703832,0.13714974117064196,0.15319994563260705,0.20724475,0.2163195,0.20459408884809532
2021-09-05,0.2056538084741611,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20557399590218123,0.20556163519921,0.13597392789705792,0.1537552189533483,0.2160572,0.20691359,0.206982169430118
2021-09-06,0.2599862233651726,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26158235526368423,0.2598557017507314,0.17064995758608326,0.1911879807168163,0.24380665,0.22461243,0.21865724785194912
2021-09-07,0.2721074577516532,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27350089339361944,0.27210437291364764,0.17315548684940246,0.20430509922060855,0.24375378,0.2558082,0.22811567051277676
2021-09-08,0.2712246816066617,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27219588553989005,0.2711990899657591,0.17091316774887827,0.19885558061656675,0.25154093,0.27130762,0.2094514184998087
2021-09-09,0.2784912747979426,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27975315863552264,0.27830748220386053,0.16635390281230944,0.2010383897958153,0.2523958,0.26747677,0.20582242695556202
2021-09-10,0.2543938280675973,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.25485840772863483,0.254344857409033,0.16052059703124447,0.18503966085360413,0.24377161,0.2594316,0.21575215471849957
2021-09-11,0.2116295309821209,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2113556976085976,0.21161544259806014,0.13037942679904194,0.14984122451386148,0.22491981,0.23323894,0.19539441833214083
2021-09-12,0.2117749510164094,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2120275419934553,0.21175125222817653,0.12920355892521954,0.14887099677389104,0.23414345,0.22010551,0.19020859351323166
2021-09-13,0.2729726304188097,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2748062460316402,0.2729755030372411,0.1638810706614418,0.19654572564460304,0.25503868,0.25843474,0.19412506291584292
2021-09-14,0.2787938096987509,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2801362247857015,0.27901122841064663,0.16638589432354248,0.20350943350336934,0.25707126,0.28071445,0.19115592691988864
2021-09-15,0.271651726671565,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27239447673054085,0.271726800323603,0.16414330083110482,0.19321155643530613,0.26711592,0.28232822,0.18568692718574026
2021-09-16,0.2781991795248592,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2792085426882026,0.27802789544000356,0.15958394206195348,0.19424938229831254,0.26694798,0.27745983,0.18258031354227283
2021-09-17,0.2429644562821454,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24328530512516075,0.2430164349170374,0.1537505275487056,0.1782187078563666,0.2558508,0.27134612,0.17965278694347658
2021-09-18,0.2126745040411461,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21284819822040063,0.21269773284747048,0.12360923727716319,0.14639726292263272,0.234418,0.21756455,0.18496021385246136
2021-09-19,0.2123367621846681,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21262221644747448,0.21233694976963954,0.12243335949359584,0.14596422843599957,0.2373985,0.21481515,0.1844871957279946
2021-09-20,0.273118479059515,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2748895039089248,0.27309590227757546,0.15711099669286516,0.19589185251095004,0.25803247,0.26441845,0.18370254700013616
2021-09-21,0.2644706404604457,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26549552545803556,0.26461400211971686,0.15961575611607612,0.19411189487716402,0.26310644,0.28209326,0.17513773975835362
2021-09-22,0.2686578802351211,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2696278067872552,0.2686618373084576,0.15737313672132236,0.1884077741443953,0.2731969,0.27387187,0.1822302813077084
2021-09-23,0.2689714058290472,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2699473056756168,0.2688979262209928,0.15281376833160382,0.1874157133565187,0.26965484,0.2671623,0.1761096102552227
2021-09-24,0.2554867744305657,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.25623879517442727,0.255566435491216,0.1469803432916646,0.17692057274178039,0.2586755,0.26592693,0.1953896173642687
2021-09-25,0.2167918809698751,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21687282440383174,0.21666815786636703,0.11683904179333149,0.14283600552243392,0.23838241,0.22741675,0.18932326570094743
2021-09-26,0.218093803575802,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21857623457018316,0.21812853142812372,0.11566316259203584,0.1417607308104884,0.24431181,0.22336495,0.18848308142216125
2021-09-27,0.273669881214793,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2752100247741864,0.2737530635702766,0.15034081032671728,0.1894666309255207,0.2646993,0.2756145,0.18328302226902166
2021-09-28,0.2728718772961057,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27399346854627504,0.27295402734146773,0.15284556385660908,0.1912444076493266,0.26983082,0.2840242,0.19260267181263485
2021-09-29,0.2730616887092823,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2738952395723319,0.2730547287170493,0.15060294199068386,0.18398850271420109,0.27894768,0.27724454,0.18743153278657415
2021-09-30,0.2714214731814842,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2725449872430626,0.2714449598751929,0.14604357260736417,0.18674341082161983,0.2757466,0.2695065,0.1874920817924402
2021-10-01,0.2658881643399461,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2667320365273465,0.2656629327691242,0.14021014653707276,0.1746776577638863,0.26430196,0.2647046,0.19402970386610546
2021-10-02,0.2282295799657114,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22850781127847802,0.2281995012779017,0.11006884397807301,0.14165793725529155,0.24462494,0.22323024,0.1971219863177947
2021-10-03,0.2433291084986529,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24446992901949957,0.24330281793994735,0.10889296459362482,0.14406141326125327,0.24852632,0.22628553,0.2074264382378868
2021-10-04,0.2709050636786676,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2726791704409084,0.27078657535793743,0.14357061320349823,0.18105665076638605,0.26887754,0.30382264,0.18544310530589142
2021-10-05,0.2846842089150134,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2863081355525958,0.28485437421305737,0.14607536618810674,0.17912285330497613,0.263555,0.28182086,0.19805377548502007
2021-10-06,0.2799292799412196,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28045969897540046,0.27990424953960075,0.143832744083839,0.181002805047695,0.2708386,0.28466675,0.19096579415665188
2021-10-07,0.2878783370071026,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2888105303064218,0.2879785173446761,0.13927337459724173,0.1846330604009317,0.27116454,0.27506328,0.20050270682142296
2021-10-08,0.2700021430320842,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2707099917349433,0.2699584963627098,0.13343994842501183,0.17421476768015715,0.26324168,0.27723873,0.19032270288036385
2021-10-09,0.2285160115111437,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22888407758330337,0.22852439110100373,0.10329864576473446,0.1361000484935021,0.24800546,0.22382313,0.18815897511259833
2021-10-10,0.2025256857702669,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20162932420227758,0.20251553399170058,0.10212276635791458,0.12258615320754608,0.25148466,0.22869018,0.1457551905320696
2021-10-11,0.2184221160911094,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21844079741288935,0.2183834651470655,0.1368004150394319,0.1576972034114671,0.26676202,0.2569782,0.13296399651036778
2021-10-12,0.2333099436688708,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23443994500360543,0.23333640615814574,0.13930516797311493,0.16867473175596728,0.2610019,0.24088259,0.13301122201548138
2021-10-13,0.2818978692138133,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28351112335371464,0.28156892141994955,0.1370625458456053,0.18419295414741244,0.2555873,0.24982691,0.18598307332896807
2021-10-14,0.2885126132745529,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28939061108971875,0.2886625825819553,0.13250317634821318,0.1854847485776269,0.2556571,0.28082332,0.1897756486566476
2021-10-15,0.2765700465344109,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2771677280926278,0.2765149774311727,0.12666975016579377,0.16787905001025594,0.25985676,0.27847916,0.19206586725951352
2021-10-16,0.2359822434484447,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23632149229936872,0.2359649851435609,0.09652844749573977,0.13080929479890083,0.24941275,0.24120015,0.19346453914360323
2021-10-17,0.2342564290962527,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23460086741881456,0.23431632284813625,0.09535256808628077,0.13048822385493727,0.25497276,0.22997147,0.2154002805607132
2021-10-18,0.2798579475875581,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28061493536114024,0.2798423938000532,0.13003021677354334,0.16658342592770095,0.2753973,0.2814543,0.24138036755786457
2021-10-19,0.2707008021062943,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27114254511901664,0.2707356278041794,0.13253496970242237,0.16853253292940235,0.27971208,0.2907252,0.2233403251873068
2021-10-20,0.2726526144991427,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27333135374686085,0.27253057779972084,0.13029234757262165,0.16687873708775033,0.28243878,0.28671423,0.17764453742594638
2021-10-21,0.2867232427136909,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2874864667903332,0.2868372958357756,0.12573297807409586,0.1728355203833887,0.2755004,0.27480325,0.1846916712081264
2021-10-22,0.2892132929218711,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2899175688074257,0.2890849892532035,0.11989955189064803,0.1694722657048585,0.26535907,0.27129194,0.1964729615853838
2021-10-23,0.2435179096252755,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24397588601112455,0.2435274087490243,0.08975824921963986,0.13097361603118457,0.2527388,0.24818759,0.19350224653200426
2021-10-24,0.2472703281900563,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24822651338935225,0.24721067133554664,0.08858236980987672,0.1267099790618283,0.25924242,0.232784,0.19567767264262953
2021-10-25,0.3047062515307371,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3055121645065146,0.3044081692055463,0.1232600184975863,0.17634987416839312,0.27824286,0.29466972,0.21232504038081684
2021-10-26,0.3055851396032329,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30577923192104217,0.3053093547034116,0.12576477142600737,0.1747996052234479,0.28514686,0.324452,0.2181522847519926
2021-10-27,0.3099164217487141,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30972468728543423,0.30978539688285806,0.12352214929597839,0.17232800976600443,0.2900386,0.29372567,0.21780319152341404
2021-10-28,0.3012220793534165,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3010888775160922,0.3015097901120539,0.11896277979733308,0.16778911932439583,0.28793573,0.3163242,0.1973724189581088
2021-10-29,0.2994351273573352,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2994868328559816,0.2996541654743689,0.11312935361378054,0.15993014745683326,0.27978665,0.29906377,0.1930348986195139
2021-10-30,0.2388684484447709,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23882622507627732,0.23887671495804685,0.08298805094267821,0.11989556030608992,0.2636961,0.26671076,0.18495901972229772
2021-10-31,0.2290393093313739,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22928565603770037,0.2289259461400042,0.08181217153288058,0.11346295159630507,0.26660356,0.23416835,0.16799589073226967
2021-11-01,0.2473436198873377,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24812340331081614,0.24724180879235652,0.11648982022062335,0.14843329267184915,0.28119397,0.2849117,0.1232448296056799
2021-11-02,0.3203423340680871,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3210557178638407,0.32044457729016584,0.11899457314900026,0.1791520214161104,0.2755125,0.27815396,0.19725669840292254
2021-11-03,0.3296156318883174,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3284853068692631,0.32996500690297653,0.11675195101894835,0.18144455572752072,0.27177987,0.32057014,0.20160831896529713
2021-11-04,0.3418209343619887,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3398273419038853,0.3422888399317723,0.11219258152029035,0.1710836516636638,0.27753812,0.3285234,0.22258476180897274
2021-11-05,0.3287256000489836,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32711512723076863,0.3288374115225848,0.10635915533672706,0.16365323735610915,0.27422035,0.34060323,0.21434509953425446
2021-11-06,0.2731878520695566,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27292125926375577,0.2732230073009915,0.07621785266561536,0.12266686729209797,0.26778182,0.28250772,0.21999397141800442
2021-11-07,0.288693577026696,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2889381967293366,0.2889141097099701,0.07504197325581388,0.1256773008748078,0.27474377,0.25991508,0.24520593149529019
2021-11-08,0.3359577210384521,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.334074430283374,0.3365773908648508,0.10971962194355893,0.16435721090260053,0.29047665,0.32399425,0.2661167943285517
2021-11-09,0.3354957139358314,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3334757581343256,0.33577486446075283,0.11222437487193154,0.16594680114122162,0.29443786,0.36616325,0.19576384605781355
2021-11-10,0.3481272961058045,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34535922731995883,0.3475455839586546,0.1099817527418773,0.16765267719910654,0.295017,0.3351521,0.19551816409395256
2021-11-11,0.344820077149155,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34204811694024617,0.34502692523197864,0.10542238324321797,0.1648695161297283,0.29180217,0.33259872,0.18514137448684492
2021-11-12,0.321268674993877,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.31972935538676905,0.32095643596597245,0.09958895705965357,0.154787163315676,0.28582433,0.3180364,0.1807205950742326
2021-11-13,0.2573502326720548,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2573381616231738,0.25741285999757946,0.06944765438854092,0.1140908292110116,0.27506512,0.27686483,0.17936146598250785
2021-11-14,0.2705026634827333,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2711228123265533,0.27062294361802247,0.068271774978739,0.1148363680289386,0.2767521,0.25674894,0.16804896866844216
2021-11-15,0.3546523083517021,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.35234215135323615,0.3543298892220534,0.10294942366648416,0.16883807774719306,0.2859716,0.3235474,0.20232003008888283
2021-11-16,0.3553852559392603,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3520119741566077,0.3544544291687448,0.10545417659485636,0.1669685890691958,0.2868553,0.36846468,0.20002254111633816
2021-11-17,0.3576216323781533,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3540020699163834,0.35626429992666814,0.10321155446480187,0.16563406796736016,0.29211095,0.35743892,0.19093900186882534
2021-11-18,0.349742958608866,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3464028712649835,0.3497689560026062,0.0986521849661424,0.1580015646082849,0.29155663,0.3563967,0.18709942618326464
