date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM,N-BEATS simplified,Hybrid SeasonalNaive(7d)+ResidualNN
2021-11-19,0.3328943791329904,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3305856362435752,0.3323017298837113,0.09281875878257789,0.14858014243390893,0.2863545,0.32809764,0.19347968244866648
2021-11-20,0.2706030798432525,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.270183638445029,0.270657417926608,0.06267745611146514,0.10969878089247202,0.2776322,0.28222466,0.2005458177434019
2021-11-21,0.2865433504775899,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28693118009769936,0.28676270895651856,0.061501576701663195,0.11384284544088437,0.28139094,0.26687163,0.19917019842134037
2021-11-22,0.3765265123683566,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.37204378192313925,0.378486840646681,0.09617922538940837,0.16762051838669337,0.293179,0.34760052,0.2025936582492403
2021-11-23,0.3883381398481508,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.382394939897129,0.3897432028744588,0.09868397831778052,0.1710482470854079,0.29670605,0.37823296,0.21139952180848637
2021-11-24,0.3687949730590252,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36360553589840505,0.36895159945470957,0.096441356187726,0.15428944543214268,0.30235252,0.36606982,0.1894405527407042
2021-11-25,0.3750127357335292,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3698868800804418,0.37450432418547963,0.09188198668906651,0.15588677398766,0.2998476,0.350855,0.20526245808170357
2021-11-26,0.3670461364192995,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36248236277714435,0.36708931424665425,0.08604856050550198,0.14733605766596763,0.29346496,0.34343085,0.21118068149254837
2021-11-27,0.3041963629684056,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3029029828987348,0.30410430445031306,0.05590725783438922,0.10707193505754735,0.28707868,0.3025073,0.2161938623891882
2021-11-28,0.3225940791084986,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32150744572008666,0.3222873586711471,0.05473137842458726,0.11355727795244652,0.29100424,0.29558355,0.2165050917671732
2021-11-29,0.399957200587803,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39275419586916477,0.39373360084576603,0.08940902711233244,0.16344344676885442,0.30221668,0.3776856,0.20357486059830704
2021-11-30,0.3747200740876806,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36885489519359094,0.3746123786937428,0.09191378004070459,0.1542204716616568,0.30623254,0.40883055,0.16914483824686327
2021-12-01,0.4003653257408768,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39398578490273994,0.3938931901132487,0.08967115791065008,0.15648432171821006,0.30807108,0.355677,0.20932548692391434
2021-12-02,0.3976130296350721,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39075105495543366,0.3930665313375764,0.0851117884119906,0.15959300083800676,0.30462724,0.3714157,0.20459898574219265
2021-12-03,0.3813359662013225,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3759330026906488,0.38115459410499386,0.07927836222842607,0.14876580545121507,0.30039507,0.35919538,0.19539587026403465
2021-12-04,0.2825182157727161,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28175243804001676,0.28250505414674515,0.04913705955731332,0.09641959843525108,0.29136598,0.31189898,0.16630915565357723
2021-12-05,0.2649407298554984,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26513662694838175,0.2649422130434804,0.047961180147511356,0.09271495801794163,0.29024276,0.28736582,0.12750215096340695
2021-12-06,0.2703908890521675,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2693011351229789,0.2705299455460619,0.08263882883525653,0.12528945655543783,0.29239482,0.33940813,0.0695263856457285
2021-12-07,0.3076339395052657,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3073683819319891,0.3073403547261413,0.08514358176362868,0.14038466568898772,0.28470054,0.30576646,0.12172121940122166
2021-12-08,0.2996460323291697,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2991349427542269,0.2997757659628766,0.08290095963357416,0.13388384091637098,0.27760705,0.33288538,0.09055377183423557
2021-12-09,0.4116233161890766,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.4046923041497257,0.419858144332562,0.07834159013491468,0.16522865361934108,0.27795097,0.31408393,0.18395161321561032
2021-12-10,0.3844280859662012,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.37842490799956696,0.38378957929405827,0.07250816395135015,0.15176431689896222,0.27459118,0.3860949,0.18890566764340916
2021-12-11,0.2937801861376438,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2926852324230243,0.2937130043316065,0.042366861280237395,0.09357893550764829,0.2824665,0.30821604,0.20139476856158295
2021-12-12,0.2763455792309576,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27624299237230093,0.27632841635507505,0.04119098187043543,0.08859050421775123,0.28613436,0.2775434,0.19096191612945118
2021-12-13,0.3811192138133724,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.37722276082284895,0.381663931346857,0.0758686305581806,0.1500601957398055,0.29289132,0.33078036,0.26425480483041325
2021-12-14,0.399946607886358,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.393395289446239,0.3934949858160923,0.07837338348655276,0.15766272983264942,0.2957016,0.3879445,0.25681887952552357
2021-12-15,0.3982257837374479,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3912210288897549,0.3934421406472092,0.07613076135649824,0.1495121223064827,0.3045172,0.3793058,0.2615308576630167
2021-12-16,0.4002214976732794,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3928152840608067,0.3930062009901246,0.07157139185783876,0.14916428615406585,0.30625466,0.39505512,0.16763455619977036
2021-12-17,0.389027767572863,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3827021195665389,0.3898383195847146,0.06573796567427423,0.13845003925147753,0.30119884,0.3598344,0.18287710439355293
2021-12-18,0.3178237509184423,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3164130796905024,0.31763045226171216,0.03559666300316147,0.09569540529637348,0.29377222,0.3191265,0.20903885377512493
2021-12-19,0.307639664462405,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30716438709811195,0.3072297367006101,0.034420783593359504,0.09222497181466754,0.29462504,0.3005534,0.20953350713418045
2021-12-20,0.4154691097232427,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.40788404162340314,0.4278163554946487,0.06909843228110468,0.15194574637791675,0.30137148,0.3685785,0.21297827003465214
2021-12-21,0.4057702057310801,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3981070741129412,0.39988969344700726,0.07160318520947684,0.15148590552611294,0.3029526,0.4143832,0.18624945091025152
2021-12-22,0.3854830394317903,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3796702230699731,0.3853504961805351,0.06936056307942232,0.1429336042854239,0.30884942,0.37771642,0.16414114100800076
2021-12-23,0.3728325067352436,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36788840569554937,0.3744814621477172,0.06480119358076283,0.1384708398730632,0.30488458,0.38171446,0.15283868847356358
2021-12-24,0.3132443668870928,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3112076584373322,0.3133845508739454,0.058967767397198306,0.11472343283385034,0.29677182,0.36331698,0.1079187059210352
2021-12-25,0.2613353232916973,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2623898479299661,0.2614586214847612,0.028826464726085545,0.07795608489107371,0.2830904,0.2900871,0.1327943765924982
2021-12-26,0.2697972691648297,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27068776670973177,0.2698672017557324,0.02765058531628358,0.08422929079980501,0.2787586,0.27346462,0.14598508564696827
2021-12-27,0.3107513776634827,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3094285286068854,0.3107415864510722,0.06232823400402876,0.12863503009425836,0.28206646,0.33815303,0.09069721786246815
2021-12-28,0.299376010286554,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.298467784897215,0.29964456951054164,0.06483298693240092,0.12380679816543139,0.28112787,0.34979957,0.08268439410195866
2021-12-29,0.2909300759245652,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2904729292113188,0.29084591518564645,0.0625903648023464,0.12134921823543117,0.27970853,0.32123485,0.10347507534490147
2021-12-30,0.2886036921381337,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28841978766218734,0.28885333050046746,0.058030995303686904,0.11878274606819895,0.27474484,0.3069859,0.10373790202603855
2021-12-31,0.2777813188831741,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2780434398400235,0.27784246657791895,0.05219756912012238,0.10659251450662903,0.2675618,0.2852518,0.15167909873590985
2022-01-01,0.2425230529022776,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24402992965408618,0.24245603923085512,0.022056266449009616,0.06157321082636181,0.25766414,0.26417315,0.1693156735406927
2022-01-02,0.2472799718344354,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2484244988909589,0.24721925370449255,0.02088038703920765,0.06437618991869755,0.26302212,0.25221053,0.16133274709747353
2022-01-03,0.2992724099926524,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30015324293267076,0.2993836587552368,0.05555803572695283,0.11152266348931172,0.27422664,0.31819227,0.1640652456687502
2022-01-04,0.3050226549106049,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30552062536028346,0.3053868695960206,0.05806278865532498,0.11112487495356539,0.2756127,0.32425055,0.18833048608095565
2022-01-05,0.3120945077149155,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3120421976983285,0.3116301416153129,0.05582016652527046,0.10612052105081937,0.28013155,0.3192449,0.20182107960746803
2022-01-06,0.2869992652461425,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2874308183612244,0.28702222158208157,0.051260797026610974,0.09912169707012992,0.2823144,0.3120737,0.18590571825799712
2022-01-07,0.3101456649522409,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.31102738228037297,0.3100039824288752,0.04542737084304645,0.10110852729121457,0.27823862,0.29005876,0.2101719306217245
2022-01-08,0.2737488672544697,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2749658704368473,0.27374411270988297,0.015286068171933686,0.06603321658713024,0.26640904,0.27401823,0.21754105402098217
2022-01-09,0.2975962221405828,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2988789595026846,0.29768429019891085,0.014110188762131722,0.07076786462364154,0.27506313,0.2689653,0.23022811127768078
2022-01-10,0.3782768491305412,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3751218917862683,0.38112527912069905,0.0487878374498769,0.12207528113070867,0.29051173,0.34159273,0.2509623580978922
2022-01-11,0.3631985060004898,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36025060080385035,0.3647749714060307,0.05129259037824905,0.11644140730912925,0.29723325,0.36534315,0.24207240728602925
2022-01-12,0.3650106539309331,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.362109533644666,0.36845965757411103,0.049049968248194534,0.11054982707494829,0.30374402,0.3370783,0.23168554542527714
2022-01-13,0.3832526022532451,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3790760574203584,0.38601005848119196,0.044490598749535044,0.11277961619382747,0.30120984,0.33731392,0.26681781200633564
2022-01-14,0.3728983896644623,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.36907687751960355,0.3774268799769818,0.03865717256597052,0.10133972415679565,0.29701126,0.3421428,0.23699074624047795
2022-01-15,0.3184824577516532,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.31808253548421844,0.31780047366920605,0.008515869894857756,0.06722621045575503,0.29004285,0.3078677,0.22160835949645558
2022-01-16,0.2952165686994856,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2956341475130728,0.29512296688557654,0.007339990485055792,0.0589584925345195,0.29527202,0.29708108,0.1768746926815919
2022-01-17,0.3992365907421014,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39387146444612375,0.3944288095298319,0.04201763917280097,0.11747443768640406,0.30366826,0.34388652,0.19915134472713986
2022-01-18,0.405690576781778,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39898198286208564,0.39980995396090496,0.04452239210117312,0.11895545806282151,0.30070177,0.37965068,0.22307368753419438
2022-01-19,0.4179996938525593,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.40994577114252884,0.4241618560763976,0.042279769971118604,0.11553823446313057,0.3051677,0.365622,0.2281884515093378
2022-01-20,0.3959163605192261,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.38962868787294447,0.39462865884374826,0.037720400472459115,0.10596680321497612,0.30415457,0.39562532,0.1896343935647718
2022-01-21,0.3798817964731814,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3751084875757291,0.3805924615747527,0.03188697428889459,0.09659930557195753,0.300112,0.37444547,0.17696823425532499
2022-01-22,0.3089344538329659,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30862014476202904,0.3093103869177256,0.0017456716177818264,0.059078768612100575,0.2908798,0.32427067,0.1698465180949978
2022-01-23,0.3051501040901297,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3054871448908484,0.30531532567363895,0.0005697922079798618,0.05875814105004137,0.294532,0.29555395,0.1883192133525125
2022-01-24,0.3945195628214548,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3886233331418223,0.3935924576641622,0.03524744089572504,0.10937926034395415,0.304098,0.3656448,0.16677150515780964
2022-01-25,0.3939231876071516,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.38785584399816997,0.39214547958994495,0.03775219382409719,0.11116776362066721,0.30399048,0.39594328,0.1650957727240137
2022-01-26,0.4014618846436443,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3944826479768536,0.39335922489132485,0.035509571694042674,0.10918419433370505,0.3059048,0.38979778,0.15666750086412945
2022-01-27,0.4029268919911828,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39592579077204615,0.39342561876272797,0.030950202195383185,0.10739345619043272,0.30428752,0.3817045,0.18416275309456692
2022-01-28,0.3873728569679157,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.38186197361784346,0.3894506716352262,0.025116776011818658,0.09979883463986734,0.3017992,0.3709787,0.1800053125614039
2022-01-29,0.3047391623806024,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30407995030857154,0.30449845629280725,-0.005024526659294103,0.05087935333711268,0.29637858,0.3230066,0.17882315641210594
2022-01-30,0.2979406992407543,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2983560972389568,0.2978796456722348,-0.006200406069096068,0.05116993361526449,0.30096132,0.30451092,0.16842185718880215
2022-01-31,0.3984586088660298,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3926731705502057,0.3937357903737408,0.02847724261864911,0.11082312902449845,0.30808902,0.36318856,0.17369816930906096
2022-02-01,0.3987810739652216,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.39134317694842746,0.3930172190978807,0.03098199554702126,0.11429776858244578,0.3073647,0.3996969,0.179138995371174
2022-02-02,0.3936638807249571,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3863576945569587,0.39185839168503506,0.028739373416966744,0.10602120397441753,0.31072092,0.3894927,0.17220034277008095
2022-02-03,0.3787267327945137,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.37273172996161774,0.3796110643869282,0.024180003918307255,0.09899931831953052,0.3090542,0.3706717,0.1594055910961441
2022-02-04,0.3689180443301493,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3640404771148392,0.36895662475173213,0.018346577734742728,0.09346005771348204,0.305295,0.34931183,0.1639475264953188
2022-02-05,0.2919328312515307,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.29098276563340675,0.2922185963361328,-0.011794724936370033,0.04904085980124584,0.2985556,0.31549248,0.17640023784653464
2022-02-06,0.2853444771001714,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.285240947819253,0.2853176608983914,-0.012970604346171997,0.04774319781087573,0.30206406,0.29409158,0.1697237064497284
2022-02-07,0.4018370683321087,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3950382452073894,0.3941460068706864,0.02170704434157318,0.1098434017296063,0.3095326,0.36197987,0.17294052442477265
2022-02-08,0.3620358498652951,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.35723364194582397,0.3618475785078107,0.02421179726994533,0.09966413539263747,0.31085017,0.39575416,0.1478829422401003
2022-02-09,0.3491909135439627,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34522972002979696,0.34956417251948035,0.021969175139890815,0.08392907155025155,0.31275517,0.36175078,0.14140606684551754
2022-02-10,0.3461306637276512,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.342977936952349,0.34610450451428065,0.017409805641231325,0.08907104481156888,0.3043731,0.34324083,0.15161102650628605
2022-02-11,0.3456920156747489,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34282567444570794,0.3457586048080888,0.011576379457666798,0.08745971888705246,0.29720715,0.33177447,0.1627998669998459
2022-02-12,0.2766901175606172,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27634995920504984,0.2765447459195452,-0.018564923213445963,0.0439549982911194,0.28868973,0.2948958,0.17533899670408287
2022-02-13,0.2793123928483957,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2795047007939652,0.2793647314654913,-0.019740802623247927,0.04086034640037311,0.2914996,0.27624115,0.17865400774345913
2022-02-14,0.3798397012000979,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.37470932884571273,0.38032739075206273,0.014936846064497251,0.09950070861265267,0.2984853,0.34885368,0.15677724046574154
2022-02-15,0.3638220364927749,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.359432862136458,0.36406198986858185,0.0174415989928694,0.09538762967828032,0.29815188,0.379146,0.18081068656348803
2022-02-16,0.3522827271614009,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34886660168439687,0.3526854652869715,0.015198976862814883,0.08510496020253502,0.30233526,0.35315716,0.1826117424195371
2022-02-17,0.323947128337007,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32189297238213416,0.32429292351981626,0.010639607364155394,0.07425871003835238,0.29916313,0.34231526,0.16446363380120316
2022-02-18,0.3298866642174871,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3284063397869358,0.33040083279888566,0.004806181180590866,0.07772882893293133,0.2916881,0.31494105,0.16466139269934216
2022-02-19,0.2838630296350722,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28399957873701764,0.2838410259385056,-0.025335121490521896,0.042978272279636846,0.27956036,0.28489923,0.19471765322552242
2022-02-20,0.2755906808719078,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2758809084354097,0.2756228643697937,-0.02651100090032386,0.037141055902514285,0.28321177,0.27910107,0.180693530374553
2022-02-21,0.3520525042860641,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34917072466446597,0.35257562427850886,0.008166647787421318,0.08946408000074617,0.293161,0.3409931,0.15098804248438397
2022-02-22,0.3412693485182463,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3387481808133987,0.3419159169419555,0.010671400715793467,0.08688303418008589,0.29387984,0.3537426,0.16335731012688198
2022-02-23,0.3354336272348763,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3332071726380532,0.3358122818584917,0.00842877858573895,0.07745760458706696,0.29770303,0.3348299,0.16882816994504252
2022-02-24,0.3565350691893215,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.35383480172574283,0.35424709086260514,0.0038694090870794607,0.08623241495270054,0.29345614,0.31965286,0.21342536447511234
2022-02-25,0.323441036002939,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32171842107409865,0.323452732825002,-0.0019640170964850675,0.06999335225509827,0.2891949,0.33104858,0.17779996538476267
