date,actual,Naive,Seasonal Naive (7d),Rolling Mean (7d),Ridge Features,Random Forest Features,SARIMA,SARIMAX,LSTM,N-BEATS simplified,Hybrid SeasonalNaive(7d)+ResidualNN
2022-02-26,0.2679624969385255,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26808708831673345,0.267998682456705,-0.032105319767597826,0.02868276984074175,0.28210422,0.2780452,0.17059311097429314
2022-02-27,0.2595975691893215,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2601019235927093,0.25951893625776945,-0.033281199177399794,0.02911154809004024,0.28123385,0.26367897,0.16938164191262045
2022-02-28,0.3142294268919911,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.31327840993205114,0.3146020062042104,0.001396449510345385,0.07165331360378019,0.28783482,0.32263395,0.14493599547014752
2022-03-01,0.3063408339456282,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3057893504629803,0.3067195853889724,0.003901202438717535,0.07473199284385094,0.28445366,0.323677,0.15038506327138462
2022-03-02,0.3510572801861376,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3491562630843539,0.35117543332508694,0.0016585803086630177,0.0851612412234235,0.28907636,0.31748778,0.19393062418268242
2022-03-03,0.3596543595395542,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.356467486377366,0.3604291966102054,-0.0029007891899964717,0.08280477338778891,0.28939795,0.3329212,0.19101664110959687
2022-03-04,0.3377852069556698,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.33558868860259916,0.3376806488027376,-0.008734215373561,0.06713460071612182,0.29131755,0.32582372,0.19707462670223036
2022-03-05,0.2729271369091354,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2730164103263748,0.2730101917856829,-0.03887551804467376,0.02997463415483733,0.28683695,0.28452235,0.1931771143706254
2022-03-06,0.2826967609600783,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.283379498433337,0.28263052908230446,-0.04005139745447573,0.02985466129604345,0.28928152,0.26471704,0.20478031983540573
2022-03-07,0.3626211119275042,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3597372051546628,0.36199234225525034,-0.005373748766730552,0.07884859782707679,0.29683518,0.3365126,0.2285462172137312
2022-03-08,0.3418474161156012,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.33933176332737414,0.3423237957120492,-0.002868995838358402,0.0727251110778956,0.30121937,0.35079393,0.2222355754481367
2022-03-09,0.355167860641685,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.352339343372748,0.3543365804910254,-0.005111617968412919,0.0762971974602408,0.30654866,0.34372282,0.1840157095418516
2022-03-10,0.3360280431055596,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.33377343410097443,0.3366737401383277,-0.009670987467072407,0.06981874097917648,0.3039278,0.3456738,0.1625225414888672
2022-03-11,0.3115296656869948,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3105224705355912,0.31114734550722883,-0.015504413650636935,0.05587820294799521,0.30077544,0.31116855,0.15794161533878365
2022-03-12,0.2520328190056331,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2523626082980859,0.252051459933141,-0.0456457163217497,0.021260602813374874,0.29013246,0.2720202,0.16567691055999317
2022-03-13,0.2564979488121479,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2574775343739683,0.2565174770561327,-0.04682159573155167,0.021849590024123573,0.28829065,0.25789854,0.15323894297645607
2022-03-14,0.3528957567964731,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3506398365919186,0.35300406291854636,-0.012143947043806488,0.07511584179266986,0.2920754,0.32412893,0.16731334863172093
2022-03-15,0.3204951934851824,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3191422775991938,0.32055717188623284,-0.00963919411543434,0.06831722812250068,0.2924091,0.3454974,0.16297048529551544
2022-03-16,0.3311843926034778,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32971069307877604,0.33120318531214527,-0.011881816245488857,0.06629883398050071,0.29901397,0.32531893,0.15589460371003666
2022-03-17,0.3429369030124907,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3408861516760545,0.3429625074172058,-0.016441185744148344,0.0667585023364553,0.2961959,0.32987604,0.19225174900085845
2022-03-18,0.3327627051187851,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.33117706899619154,0.33220123399839796,-0.02227461192771287,0.061470724487837546,0.29425544,0.31637955,0.20564610524044552
2022-03-19,0.2478117499387704,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24738229000095985,0.247819880193335,-0.052415914598825636,0.010791588651151634,0.28980675,0.28074694,0.1883108957105986
2022-03-20,0.2479391072740631,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2485866629681292,0.24792740185311962,-0.053591794008627604,0.00832145558748505,0.2921969,0.25094768,0.17200378807203093
2022-03-21,0.3354074822434484,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3342302734301312,0.3357488107449835,-0.018914145320882425,0.06773642046183348,0.2951629,0.3232919,0.1585386434005312
2022-03-22,0.331929463629684,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3303777512937089,0.3317980204878576,-0.016409392392510276,0.06425931832955331,0.29468143,0.33418927,0.1895352971175424
2022-03-23,0.309380602498163,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3084524644597302,0.3096464637718439,-0.01865201452256479,0.05485406574060407,0.29871568,0.33198947,0.1624726524011902
2022-03-24,0.309866978937056,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3092725453052651,0.30989022620528256,-0.02321138402122428,0.05250016991142273,0.2977419,0.30975175,0.14480951813922444
2022-03-25,0.3001876989958363,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.299937774588532,0.3002498195886827,-0.029044810204788808,0.04737543420268831,0.29009914,0.29803917,0.1489820556150488
2022-03-26,0.2392664707323046,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23932663750394642,0.23922358644233033,-0.05918611287590157,0.004018070235484504,0.27950504,0.24773681,0.18212290260882297
2022-03-27,0.2332556943423952,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23365058970386698,0.23326738776571096,-0.06036199228570354,0.0003334891209597207,0.2806731,0.244001,0.16757333477900543
2022-03-28,0.2979406686260102,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.29824720063647303,0.2978525952500574,-0.025684343597958362,0.05397504680180033,0.28637272,0.3038741,0.1386424006329588
2022-03-29,0.3036111621356845,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.30371069284778063,0.30288189367433815,-0.023179590669586213,0.059752033399168764,0.28322062,0.31271124,0.15752658260927715
2022-03-30,0.3322326720548616,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3313274997271256,0.33202980743203553,-0.025422212799640728,0.059621672130097864,0.2876456,0.30763146,0.19881946420238533
2022-03-31,0.3290078679892236,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.32771295773070985,0.3288868098999573,-0.029981582298300218,0.0567204601805718,0.28963766,0.31773958,0.20363277954922238
2022-04-01,0.33342845334313,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3329640697273345,0.33305907725569284,-0.035815008481864745,0.04646258726488309,0.29206574,0.30699953,0.21470178676710644
2022-04-02,0.2820376561351946,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28288295563994204,0.2823453817137751,-0.06595631115297751,0.007584285957444075,0.28752536,0.272818,0.22778815416560688
2022-04-03,0.2684804984080333,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26950701255733034,0.268470381393681,-0.06713219056277947,-0.002640589594404103,0.29079637,0.2645849,0.21872837481961765
2022-04-04,0.3407785635562086,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.34036912467932995,0.34109405994306197,-0.03245454187503429,0.04854522435438324,0.2969448,0.33160156,0.22160311056242504
2022-04-05,0.3318430688219446,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.33104902490330546,0.33157357565846635,-0.029949788946662143,0.047571895733290175,0.29713657,0.3457085,0.21348746692703285
2022-04-06,0.3238586211119275,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3235228679956456,0.32408569749895016,-0.03219241107671666,0.04347128410566674,0.30172303,0.3303014,0.17389491213427105
2022-04-07,0.3023239958363948,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3027041682828408,0.3024156246819874,-0.03675178057537615,0.0367333775763373,0.2995251,0.31483325,0.1580764987872652
2022-04-08,0.2996372152828802,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.3005469740761373,0.29980221531919143,-0.042585206758940675,0.03542236661718023,0.29338473,0.29226574,0.14656373126373806
2022-04-09,0.2442241305412686,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24570767688769782,0.24434117296857227,-0.07272650943005343,3.035565769178572e-05,0.28051543,0.25525308,0.15034906579123059
2022-04-10,0.2264787839823659,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.22769715215247296,0.22643637278335177,-0.07390238883985539,-0.007853446193999865,0.27777046,0.24127334,0.13808333141670742
2022-04-11,0.2951128459466078,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.29641066622891016,0.2951547488902773,-0.039224740152110214,0.0352453121294049,0.27909535,0.2936572,0.13314136875734844
2022-04-12,0.2878621111927504,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28919241036012155,0.28785125971883047,-0.036719987223738065,0.04397850044023879,0.27433148,0.30661926,0.14563688648806133
2022-04-13,0.2724977038941954,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2736087140608053,0.2723597000001791,-0.03896260935379258,0.029992506067670004,0.28158394,0.2990443,0.13590562356577435
2022-04-14,0.2137793289248101,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21361917894199425,0.21367495790652266,-0.04352197885245207,0.015475877799774449,0.28007272,0.27706856,0.09957034526334324
2022-04-15,0.1879849681606661,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.18773820883681602,0.1881105397399682,-0.0493554050360166,-0.00023821494313450847,0.26913995,0.23778118,0.07571315405831852
2022-04-16,0.1775199608131275,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.17748660109187472,0.17754552869944595,-0.07949670770712935,-0.017125507622625755,0.24151655,0.17366304,0.11586995808349171
2022-04-17,0.1782398971344599,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.17837202804897817,0.17832638845164747,-0.08067258711693132,-0.023492014985667657,0.23079106,0.18700176,0.1374623516009859
2022-04-18,0.2041445934361988,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20444027889246622,0.20417022505843616,-0.04599493842918614,0.014135677802114673,0.24042751,0.26077116,0.09614866612420597
2022-04-19,0.2580943546411952,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2609302215001703,0.2580088862929131,-0.04349018550081399,0.03013192898925752,0.24064824,0.24927701,0.1571641528414301
2022-04-20,0.2629216262552045,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2647672080152631,0.26295857911640974,-0.045732807630868504,0.030857176883631512,0.24625304,0.27756786,0.17885636644379416
2022-04-21,0.261001010286554,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26237254301736035,0.2609612164870715,-0.05029217712952799,0.018611263736666755,0.25959775,0.26207203,0.22864076880679646
2022-04-22,0.2474202792064658,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2479459109159757,0.24737285156208016,-0.05612560331309252,0.005735604460949871,0.2616374,0.26287094,0.2459475213097147
2022-04-23,0.2309491489101151,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23190964527837668,0.23100995920965717,-0.08626690598420528,-0.018197968994126748,0.25228932,0.2343329,0.239105321596723
2022-04-24,0.2301696056820964,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.23098968387813548,0.23022014617750836,-0.08744278539400724,-0.019903753505710116,0.25535426,0.22954635,0.23782263336644688
2022-04-25,0.2730804861621356,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27516810505349326,0.2731106735738116,-0.05276513670626206,0.013229518035857826,0.27075884,0.27332845,0.23702811090217152
2022-04-26,0.2648680504530981,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2664076432451569,0.26490733651802906,-0.05026038377788991,0.018591454352203038,0.27334818,0.30324972,0.18887064386100688
2022-04-27,0.2762221099681606,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27813848781005207,0.27618865874141296,-0.052503005907944426,0.022634335119478634,0.27641407,0.2779875,0.19644564123765745
2022-04-28,0.2124628030859661,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.212363155700935,0.2124138036238757,-0.057062375406603916,0.001306743837793464,0.2736255,0.26333004,0.1443089769588522
2022-04-29,0.2179275961302963,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21960633791547796,0.2178911983103537,-0.06289580159016844,-0.005370522516778199,0.2617211,0.21343355,0.1472190396295599
2022-04-30,0.2008120867009551,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2019943561498446,0.20081931233921219,-0.0930371042612812,-0.025132705651713997,0.22702986,0.20395069,0.15707528417871514
2022-05-01,0.2079651144991427,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20957923802450562,0.2080411665947946,-0.09421298367108316,-0.02393143296896901,0.2202854,0.19878183,0.16438325693772354
2022-05-02,0.2796303881949546,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.28213986755327897,0.27959423223844326,-0.05953533498333798,0.028233319477710024,0.23996529,0.24363804,0.1880574921512715
2022-05-03,0.2865556269899583,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2880596804518807,0.2867386049801401,-0.057030582054965834,0.03147185142923155,0.24295604,0.2715398,0.2042555791692547
2022-05-04,0.2759666911584619,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27716329128335687,0.27596965647980776,-0.05927320418502035,0.021998993184426746,0.25567535,0.27493095,0.18438817038142302
2022-05-05,0.2717942995346558,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.272876621519778,0.27177396786420344,-0.06383257368367984,0.018586942942092094,0.2599246,0.26589936,0.24358826516137638
2022-05-06,0.2562064658339456,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2572789390133659,0.2561642245738686,-0.06966599986724437,0.009214737137908144,0.25644177,0.26315412,0.2253682353900484
2022-05-07,0.2165729549350966,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21693522918160915,0.21654333022743832,-0.09980730253835712,-0.023108412389109823,0.24448517,0.22763565,0.20329057065711537
2022-05-08,0.2109595273083516,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21153650294480594,0.21095855511693173,-0.10098318194815908,-0.025114342389582656,0.24506234,0.21202269,0.1881927327619604
2022-05-09,0.2481712894930197,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24982188483395054,0.2481405312673675,-0.06630553326041391,0.01332058481512384,0.25338262,0.25929412,0.15362641973362484
2022-05-10,0.2454336884643644,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24689423430045543,0.24538546961592134,-0.06380078033204176,0.013421901160819972,0.2508931,0.2691543,0.14481510234938183
2022-05-11,0.240450664339946,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24171354352386132,0.24048901759805327,-0.06604340246209628,0.009300742925696383,0.2526911,0.2602948,0.1527703368471674
2022-05-12,0.2463094232182218,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24809492947388656,0.24640487483840626,-0.07060277196075576,0.007915830364457185,0.25196254,0.24817854,0.15756592353747406
2022-05-13,0.2338011878520695,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2349662708786173,0.23375803941444312,-0.07643619814432029,-0.00123560953020466,0.24410678,0.24564731,0.16157802952395
2022-05-14,0.2144972140582904,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21550774054120092,0.2145406409078158,-0.10657750081543305,-0.027773574373338245,0.23037446,0.2262267,0.18316296035365381
2022-05-15,0.2123010347783492,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21300016521484066,0.21232455697292318,-0.10775338022523501,-0.0294600600948646,0.2311023,0.22262771,0.1863181310606859
2022-05-16,0.2422799412196913,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24362054750145604,0.24228908058217602,-0.07307573153748984,0.001955965727096602,0.24392034,0.2510812,0.17673374446050444
2022-05-17,0.2456963323536615,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24722416587224882,0.2456803320158922,-0.07057097860911768,0.006761647039595323,0.243067,0.24205127,0.183903683514215
2022-05-18,0.248159808963997,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24948357068547564,0.24814418652578293,-0.0728136007391722,0.004472842311534261,0.2455059,0.24650884,0.19086137194127956
2022-05-19,0.2474208608866029,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24887088659495157,0.24737911028974635,-0.07737297023783168,0.002952554465707642,0.24637908,0.25042057,0.18362354505981499
2022-05-20,0.2494916421748713,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.25104569532128146,0.24951064633506329,-0.08320639642139621,-0.001500963267721804,0.24157847,0.24466567,0.19789974683837214
2022-05-21,0.2145678116580945,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21518082460487484,0.2146106590686857,-0.11334769909250897,-0.03245930026334669,0.22967473,0.21696614,0.18651906623446562
2022-05-22,0.2224464395052657,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2237429398941903,0.22246384141204695,-0.11452357850231093,-0.0323415589699573,0.23512721,0.21528693,0.19211322128714242
2022-05-23,0.2617549289737937,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.263535057151181,0.2617931661058039,-0.07984592981456576,0.004317591372295919,0.2478643,0.26186278,0.20001707425282517
2022-05-24,0.2600700312270388,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26154823196366894,0.26028525562851174,-0.0773411768861936,0.0032862527267346793,0.24882573,0.26627,0.19576475130335608
2022-05-25,0.2629312852069556,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.26445632443155265,0.2629766656435985,-0.07958379901624812,0.0029960331774446167,0.25235766,0.26116088,0.1970582512574009
2022-05-26,0.2707391011511143,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.27247813022648526,0.27069687089295047,-0.08414316851490761,0.007921572722154054,0.25203893,0.26461822,0.2032015958236269
2022-05-27,0.2446303422728385,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2456940443880204,0.24449533955844,-0.08997659469847213,-0.007167568506613001,0.24741393,0.26927286,0.1815341910248361
2022-05-28,0.2057768491305412,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20587938742097478,0.20573871685997192,-0.12011789736958489,-0.04189152472840799,0.23520036,0.21712857,0.18120336661988118
2022-05-29,0.2002494489346069,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.20026464797393784,0.20022485530730683,-0.12129377677938685,-0.04746916183231024,0.23427863,0.20771092,0.1653494817571453
2022-05-30,0.242496020083272,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24429836855371043,0.2424510522592898,-0.08661612809164168,-0.0037011714176101926,0.24225874,0.25184035,0.16406020721362152
2022-05-31,0.2414708547636541,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24291573569211367,0.24141326547180442,-0.08411137516326953,-0.004918780707212307,0.23840363,0.25179863,0.1677387060032896
2022-06-01,0.2417834805003678,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.24286400958619744,0.24183149591786507,-0.08635399729332405,-0.0032367454419664037,0.24165368,0.24952163,0.1680974067555479
2022-06-02,0.2454303917956275,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.2467147488243338,0.2453506406281999,-0.09091336679198353,-0.003275469512959619,0.2426122,0.25026608,0.16573601601586857
2022-06-03,0.2383349358974358,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.239368784272542,0.23839362549774246,-0.09674679297554806,-0.009578627799739076,0.23562533,0.23849355,0.18057116739393392
2022-06-04,0.2127194691907943,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21325390420045262,0.21271212032249087,-0.12688809564666081,-0.035638027415303676,0.215021,0.207928,0.18941831694857397
2022-06-05,0.2139326334208224,0.1909267389174626,0.1844485366152338,0.1844485366152338,0.21441340631614492,0.21404641600224067,-0.12806397505646278,-0.039361459993733465,0.22216684,0.21023402,0.1939292160229496
