,N,Mean,Median,Std,Min,P25,P75,Max,Skewness
post,1,0.596751,0.596751,,0.596751,0.596751,0.596751,0.596751,
